"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","41","175851","0.0-41.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,5","","","9",""
"html-keyboard-response","42","177663","0.0-42.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,5","","","5",""
"survey-html-form-autofocus","43","183853","0.0-43.0","ADV_EN_28","PRE","","5505.899999991059","{""recall"":""5""}","recall","","","95","5","5","","true"
"html-keyboard-response","44","185329","0.0-44.0-0.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","45","187140","0.0-44.0-1.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","5",""
"html-keyboard-response","46","188948","0.0-44.0-2.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","0",""
"html-keyboard-response","47","190756","0.0-44.0-3.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","4",""
"html-keyboard-response","48","192568","0.0-44.0-4.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","9",""
"html-keyboard-response","49","194378","0.0-44.0-5.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","2",""
"html-keyboard-response","50","196192","0.0-44.0-6.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","8",""
"html-keyboard-response","51","198005","0.0-44.0-7.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","6",""
"html-keyboard-response","52","199817","0.0-44.0-8.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","2",""
"html-keyboard-response","53","201628","0.0-44.0-9.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","5",""
"html-keyboard-response","54","203439","0.0-44.0-10.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","9",""
"html-keyboard-response","55","205236","0.0-44.0-11.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","2",""
"html-keyboard-response","56","207037","0.0-44.0-12.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","7",""
"html-keyboard-response","57","208845","0.0-44.0-13.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,0,4,9,2,8,6,2,5,9,2,7,2","","","2",""
"survey-html-form-autofocus","58","215854","0.0-44.0-14.0","ADV_EN_28","PRE","","6320.699999988079","{""recall"":""72""}","recall","","","5049286259272","72","72","","true"
"html-keyboard-response","59","217328","0.0-44.0-15.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","60","219122","0.0-44.0-16.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,1","","","6",""
"html-keyboard-response","61","220933","0.0-44.0-17.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,1","","","1",""
"survey-html-form-autofocus","62","226450","0.0-44.0-18.0","ADV_EN_28","PRE","","4832.899999991059","{""recall"":""61""}","recall","","","61","61","61","","true"
"html-keyboard-response","63","227921","0.0-44.0-19.0-0.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","64","229730","0.0-44.0-19.0-1.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,9,0,5,1,0,1,7,9","","","6",""
"html-keyboard-response","65","231542","0.0-44.0-19.0-2.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,2,9,0,5,1,0,1,7,9","","","2",""
"html-keyboard-response","66","233353","0.0-44.0-19.0-3.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,2,9,0,5,1,0,1,7,9","","","9",""
"html-keyboard-response","67","235157","0.0-44.0-19.0-4.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,2,9,0,5,1,0,1,7,9","","","0",""
"html-keyboard-response","68","236962","0.0-44.0-19.0-5.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,2,9,0,5,1,0,1,7,9","","","5",""
"html-keyboard-response","69","238775","0.0-44.0-19.0-6.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,2,9,0,5,1,0,1,7,9","","","1",""
"html-keyboard-response","70","240588","0.0-44.0-19.0-7.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,2,9,0,5,1,0,1,7,9","","","0",""
"html-keyboard-response","71","242390","0.0-44.0-19.0-8.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,2,9,0,5,1,0,1,7,9","","","1",""
"html-keyboard-response","72","244194","0.0-44.0-19.0-9.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,2,9,0,5,1,0,1,7,9","","","7",""
"html-keyboard-response","73","246002","0.0-44.0-19.0-10.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,2,9,0,5,1,0,1,7,9","","","9",""
"survey-html-form-autofocus","74","252499","0.0-44.0-19.0-11.0","ADV_EN_28","PRE","","5814.20000000298","{""recall"":""179""}","recall","","","6290510179","179","179","","true"
"html-keyboard-response","75","253982","0.0-44.0-19.0-12.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","76","255793","0.0-44.0-19.0-13.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,4,2,4,7,5","","","2",""
"html-keyboard-response","77","257605","0.0-44.0-19.0-14.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,4,2,4,7,5","","","4",""
"html-keyboard-response","78","259419","0.0-44.0-19.0-15.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,4,2,4,7,5","","","2",""
"html-keyboard-response","79","261231","0.0-44.0-19.0-16.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,4,2,4,7,5","","","4",""
"html-keyboard-response","80","263042","0.0-44.0-19.0-17.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,4,2,4,7,5","","","7",""
"html-keyboard-response","81","264846","0.0-44.0-19.0-18.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,4,2,4,7,5","","","5",""
"survey-html-form-autofocus","82","270044","0.0-44.0-19.0-19.0","ADV_EN_28","PRE","","4513.100000008941","{""recall"":""475""}","recall","","","242475","475","475","","true"
"html-keyboard-response","83","271521","0.0-44.0-19.0-20.0-0.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","84","273333","0.0-44.0-19.0-20.0-1.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","2",""
"html-keyboard-response","85","275145","0.0-44.0-19.0-20.0-2.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","0",""
"html-keyboard-response","86","276956","0.0-44.0-19.0-20.0-3.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","7",""
"html-keyboard-response","87","278771","0.0-44.0-19.0-20.0-4.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","6",""
"html-keyboard-response","88","280576","0.0-44.0-19.0-20.0-5.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","3",""
"html-keyboard-response","89","282383","0.0-44.0-19.0-20.0-6.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","8",""
"html-keyboard-response","90","284193","0.0-44.0-19.0-20.0-7.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","5",""
"html-keyboard-response","91","286005","0.0-44.0-19.0-20.0-8.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","1",""
"html-keyboard-response","92","287815","0.0-44.0-19.0-20.0-9.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","4",""
"html-keyboard-response","93","289613","0.0-44.0-19.0-20.0-10.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","5",""
"html-keyboard-response","94","291411","0.0-44.0-19.0-20.0-11.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,0,7,6,3,8,5,1,4,5,7","","","7",""
"survey-html-form-autofocus","95","298335","0.0-44.0-19.0-20.0-12.0","ADV_EN_28","PRE","","6238.4000000059605","{""recall"":""1457""}","recall","","","20763851457","1457","1457","","true"
"html-keyboard-response","96","299812","0.0-44.0-19.0-20.0-13.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","97","301613","0.0-44.0-19.0-20.0-14.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","8",""
"html-keyboard-response","98","303424","0.0-44.0-19.0-20.0-15.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","6",""
"html-keyboard-response","99","305220","0.0-44.0-19.0-20.0-16.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","7",""
"html-keyboard-response","100","307035","0.0-44.0-19.0-20.0-17.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","4",""
"html-keyboard-response","101","308844","0.0-44.0-19.0-20.0-18.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","3",""
"html-keyboard-response","102","310650","0.0-44.0-19.0-20.0-19.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","0",""
"html-keyboard-response","103","312457","0.0-44.0-19.0-20.0-20.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","1",""
"html-keyboard-response","104","314264","0.0-44.0-19.0-20.0-21.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","2",""
"html-keyboard-response","105","316076","0.0-44.0-19.0-20.0-22.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","4",""
"html-keyboard-response","106","317874","0.0-44.0-19.0-20.0-23.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","2",""
"html-keyboard-response","107","319689","0.0-44.0-19.0-20.0-24.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","0",""
"html-keyboard-response","108","321498","0.0-44.0-19.0-20.0-25.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,6,7,4,3,0,1,2,4,2,0,3","","","3",""
"survey-html-form-autofocus","109","330731","0.0-44.0-19.0-20.0-26.0","ADV_EN_28","PRE","","8545.90000000596","{""recall"":""4203""}","recall","","","867430124203","4203","4203","","true"
"html-keyboard-response","110","332212","0.0-44.0-19.0-20.0-27.0-0.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","111","334016","0.0-44.0-19.0-20.0-27.0-1.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,5,9,6,2,4,8,9,8","","","7",""
"html-keyboard-response","112","335814","0.0-44.0-19.0-20.0-27.0-2.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","7,5,9,6,2,4,8,9,8","","","5",""
"html-keyboard-response","113","337625","0.0-44.0-19.0-20.0-27.0-3.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","7,5,9,6,2,4,8,9,8","","","9",""
"html-keyboard-response","114","339428","0.0-44.0-19.0-20.0-27.0-4.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","7,5,9,6,2,4,8,9,8","","","6",""
"html-keyboard-response","115","341243","0.0-44.0-19.0-20.0-27.0-5.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","7,5,9,6,2,4,8,9,8","","","2",""
"html-keyboard-response","116","343042","0.0-44.0-19.0-20.0-27.0-6.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","7,5,9,6,2,4,8,9,8","","","4",""
"html-keyboard-response","117","344856","0.0-44.0-19.0-20.0-27.0-7.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","7,5,9,6,2,4,8,9,8","","","8",""
"html-keyboard-response","118","346668","0.0-44.0-19.0-20.0-27.0-8.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","7,5,9,6,2,4,8,9,8","","","9",""
"html-keyboard-response","119","348482","0.0-44.0-19.0-20.0-27.0-9.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","7,5,9,6,2,4,8,9,8","","","8",""
"survey-html-form-autofocus","120","357734","0.0-44.0-19.0-20.0-27.0-10.0","ADV_EN_28","PRE","","8566.5","{""recall"":""24898""}","recall","","","759624898","24898","24898","","true"
"html-keyboard-response","121","359220","0.0-44.0-19.0-20.0-27.0-11.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","122","361029","0.0-44.0-19.0-20.0-27.0-12.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,1,4,9,3,9,8,5","","","2",""
"html-keyboard-response","123","362829","0.0-44.0-19.0-20.0-27.0-13.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,1,4,9,3,9,8,5","","","1",""
"html-keyboard-response","124","364624","0.0-44.0-19.0-20.0-27.0-14.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,1,4,9,3,9,8,5","","","4",""
"html-keyboard-response","125","366435","0.0-44.0-19.0-20.0-27.0-15.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,1,4,9,3,9,8,5","","","9",""
"html-keyboard-response","126","368239","0.0-44.0-19.0-20.0-27.0-16.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,1,4,9,3,9,8,5","","","3",""
"html-keyboard-response","127","370051","0.0-44.0-19.0-20.0-27.0-17.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,1,4,9,3,9,8,5","","","9",""
"html-keyboard-response","128","371865","0.0-44.0-19.0-20.0-27.0-18.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,1,4,9,3,9,8,5","","","8",""
"html-keyboard-response","129","373660","0.0-44.0-19.0-20.0-27.0-19.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,1,4,9,3,9,8,5","","","5",""
"survey-html-form-autofocus","130","384013","0.0-44.0-19.0-20.0-27.0-20.0","ADV_EN_28","PRE","","9671.199999988079","{""recall"":""93985""}","recall","","","21493985","93985","93985","","true"
"html-keyboard-response","131","385495","0.0-44.0-19.0-20.0-27.0-21.0-0.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","132","387309","0.0-44.0-19.0-20.0-27.0-21.0-1.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,7,6,2,6,0","","","1",""
"html-keyboard-response","133","389117","0.0-44.0-19.0-20.0-27.0-21.0-2.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,7,6,2,6,0","","","7",""
"html-keyboard-response","134","390928","0.0-44.0-19.0-20.0-27.0-21.0-3.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,7,6,2,6,0","","","6",""
"html-keyboard-response","135","392737","0.0-44.0-19.0-20.0-27.0-21.0-4.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,7,6,2,6,0","","","2",""
"html-keyboard-response","136","394548","0.0-44.0-19.0-20.0-27.0-21.0-5.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,7,6,2,6,0","","","6",""
"html-keyboard-response","137","396348","0.0-44.0-19.0-20.0-27.0-21.0-6.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,7,6,2,6,0","","","0",""
"survey-html-form-autofocus","138","405838","0.0-44.0-19.0-20.0-27.0-21.0-7.0","ADV_EN_28","PRE","","8802.70000000298","{""recall"":""176260""}","recall","","","176260","176260","176260","","true"
"html-keyboard-response","139","407319","0.0-44.0-19.0-20.0-27.0-21.0-8.0","ADV_EN_28","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","140","409129","0.0-44.0-19.0-20.0-27.0-21.0-9.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","0",""
"html-keyboard-response","141","410938","0.0-44.0-19.0-20.0-27.0-21.0-10.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","5",""
"html-keyboard-response","142","412749","0.0-44.0-19.0-20.0-27.0-21.0-11.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","3",""
"html-keyboard-response","143","414562","0.0-44.0-19.0-20.0-27.0-21.0-12.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","9",""
"html-keyboard-response","144","416375","0.0-44.0-19.0-20.0-27.0-21.0-13.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","1",""
"html-keyboard-response","145","418187","0.0-44.0-19.0-20.0-27.0-21.0-14.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","8",""
"html-keyboard-response","146","420000","0.0-44.0-19.0-20.0-27.0-21.0-15.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","7",""
"html-keyboard-response","147","421815","0.0-44.0-19.0-20.0-27.0-21.0-16.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","3",""
"html-keyboard-response","148","423613","0.0-44.0-19.0-20.0-27.0-21.0-17.0","ADV_EN_28","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,5,3,9,1,8,7,3,1,0,7,0,7","","","1",""
