"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","34","129396","0.0-34.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","8",""
"html-keyboard-response","35","131192","0.0-35.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","6",""
"html-keyboard-response","36","132996","0.0-36.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","8",""
"html-keyboard-response","37","134803","0.0-37.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","0",""
"html-keyboard-response","38","136606","0.0-38.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","3",""
"html-keyboard-response","39","138399","0.0-39.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","7",""
"html-keyboard-response","40","140211","0.0-40.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","4",""
"html-keyboard-response","41","142001","0.0-41.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,7,6,8,6,8,0,3,7,4,9","","","9",""
"survey-html-form-autofocus","42","147811","0.0-42.0","INC_J_BEG_02","PRE","","5131.699999988079","{""recall"":""3749""}","recall","","","47686803749","3749","9","","false"
"html-keyboard-response","43","149282","0.0-43.0","INC_J_BEG_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","44","151085","0.0-44.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","1",""
"html-keyboard-response","45","152886","0.0-45.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","3",""
"html-keyboard-response","46","154686","0.0-46.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","7",""
"html-keyboard-response","47","156482","0.0-47.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","1",""
"html-keyboard-response","48","158287","0.0-48.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","0",""
"html-keyboard-response","49","160090","0.0-49.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","9",""
"html-keyboard-response","50","161894","0.0-50.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","5",""
"html-keyboard-response","51","163687","0.0-51.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","4",""
"html-keyboard-response","52","165486","0.0-52.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","1",""
"html-keyboard-response","53","167289","0.0-53.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","9",""
"html-keyboard-response","54","169089","0.0-54.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","2",""
"html-keyboard-response","55","170877","0.0-55.0","INC_J_BEG_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,3,7,1,0,9,5,4,1,9,2,0","","","0",""
"survey-html-form-autofocus","56","176218","0.0-56.0","INC_J_BEG_02","PRE","","4675.899999976158","{""recall"":""4921""}","recall","","","137109541920","4921","0","","false"
"html-keyboard-response","57","181437","0.0-58.0","INC_J_BEG_02","PRE","","4543.399999976158","","","<p>End of the experiment.<br/>			   		You reached level 1 and your					total score is 0.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","58","182466","0.0-59.0","INC_J_BEG_02","PRE","true","","","","","","","","","",""
