"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","52","168050","0.0-48.0-4.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,2,4,9","","","4",""
"html-keyboard-response","53","169854","0.0-48.0-5.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,7,2,4,9","","","9",""
"survey-html-form-autofocus","54","177092","0.0-48.0-6.0","ADV_EN_22","PRE","","6563.300000000047","{""recall"":""49""}","recall","","","47249","49","49","","true"
"html-keyboard-response","55","178566","0.0-48.0-7.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","56","180364","0.0-48.0-8.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","3",""
"html-keyboard-response","57","182177","0.0-48.0-9.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","1",""
"html-keyboard-response","58","183972","0.0-48.0-10.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","5",""
"html-keyboard-response","59","185773","0.0-48.0-11.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","6",""
"html-keyboard-response","60","187565","0.0-48.0-12.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","7",""
"html-keyboard-response","61","189361","0.0-48.0-13.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","9",""
"html-keyboard-response","62","191158","0.0-48.0-14.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","4",""
"html-keyboard-response","63","192962","0.0-48.0-15.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","6",""
"html-keyboard-response","64","194757","0.0-48.0-16.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","9",""
"html-keyboard-response","65","196558","0.0-48.0-17.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","3",""
"html-keyboard-response","66","198369","0.0-48.0-18.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,1,5,6,7,9,4,6,9,3,2","","","2",""
"survey-html-form-autofocus","67","204828","0.0-48.0-19.0","ADV_EN_22","PRE","","5784.699999999953","{""recall"":""32""}","recall","","","31567946932","32","32","","true"
"html-keyboard-response","68","206295","0.0-48.0-20.0-0.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","69","208108","0.0-48.0-20.0-1.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,1,9,6,1","","","8",""
"html-keyboard-response","70","209900","0.0-48.0-20.0-2.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,1,9,6,1","","","1",""
"html-keyboard-response","71","211696","0.0-48.0-20.0-3.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,1,9,6,1","","","9",""
"html-keyboard-response","72","213496","0.0-48.0-20.0-4.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,1,9,6,1","","","6",""
"html-keyboard-response","73","215311","0.0-48.0-20.0-5.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,1,9,6,1","","","1",""
"survey-html-form-autofocus","74","225147","0.0-48.0-20.0-6.0","ADV_EN_22","PRE","","9173.400000000023","{""recall"":""961""}","recall","","","81961","961","961","","true"
"html-keyboard-response","75","226621","0.0-48.0-20.0-7.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","76","228430","0.0-48.0-20.0-8.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","1",""
"html-keyboard-response","77","230236","0.0-48.0-20.0-9.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","7",""
"html-keyboard-response","78","232029","0.0-48.0-20.0-10.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","0",""
"html-keyboard-response","79","233844","0.0-48.0-20.0-11.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","2",""
"html-keyboard-response","80","235647","0.0-48.0-20.0-12.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","4",""
"html-keyboard-response","81","237455","0.0-48.0-20.0-13.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","7",""
"html-keyboard-response","82","239266","0.0-48.0-20.0-14.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","6",""
"html-keyboard-response","83","241076","0.0-48.0-20.0-15.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","1",""
"html-keyboard-response","84","242873","0.0-48.0-20.0-16.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","5",""
"html-keyboard-response","85","244680","0.0-48.0-20.0-17.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","2",""
"html-keyboard-response","86","246484","0.0-48.0-20.0-18.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,7,0,2,4,7,6,1,5,2,7","","","7",""
"survey-html-form-autofocus","87","251444","0.0-48.0-20.0-19.0","ADV_EN_22","PRE","","4297.899999999907","{""recall"":""527""}","recall","","","17024761527","527","527","","true"
"html-keyboard-response","88","252921","0.0-48.0-20.0-20.0-0.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","89","254716","0.0-48.0-20.0-20.0-1.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,4,0,4","","","3",""
"html-keyboard-response","90","256517","0.0-48.0-20.0-20.0-2.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,4,0,4","","","4",""
"html-keyboard-response","91","258312","0.0-48.0-20.0-20.0-3.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,4,0,4","","","0",""
"html-keyboard-response","92","260101","0.0-48.0-20.0-20.0-4.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,4,0,4","","","4",""
"survey-html-form-autofocus","93","269388","0.0-48.0-20.0-20.0-5.0","ADV_EN_22","PRE","","8609.199999999953","{""recall"":""3404""}","recall","","","3404","3404","3404","","true"
"html-keyboard-response","94","270866","0.0-48.0-20.0-20.0-6.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","95","272670","0.0-48.0-20.0-20.0-7.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,6,2,0,8,0,1,0,5","","","7",""
"html-keyboard-response","96","274478","0.0-48.0-20.0-20.0-8.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","7,6,2,0,8,0,1,0,5","","","6",""
"html-keyboard-response","97","276290","0.0-48.0-20.0-20.0-9.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","7,6,2,0,8,0,1,0,5","","","2",""
"html-keyboard-response","98","278097","0.0-48.0-20.0-20.0-10.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","7,6,2,0,8,0,1,0,5","","","0",""
"html-keyboard-response","99","279906","0.0-48.0-20.0-20.0-11.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","7,6,2,0,8,0,1,0,5","","","8",""
"html-keyboard-response","100","281711","0.0-48.0-20.0-20.0-12.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","7,6,2,0,8,0,1,0,5","","","0",""
"html-keyboard-response","101","283519","0.0-48.0-20.0-20.0-13.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","7,6,2,0,8,0,1,0,5","","","1",""
"html-keyboard-response","102","285324","0.0-48.0-20.0-20.0-14.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","7,6,2,0,8,0,1,0,5","","","0",""
"html-keyboard-response","103","287129","0.0-48.0-20.0-20.0-15.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","7,6,2,0,8,0,1,0,5","","","5",""
"survey-html-form-autofocus","104","315740","0.0-48.0-20.0-20.0-16.0","ADV_EN_22","PRE","","27941","{""recall"":""0280""}","recall","","","762080105","0280","0105","","false"
"html-keyboard-response","105","317203","0.0-48.0-20.0-20.0-17.0-0.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","106","318993","0.0-48.0-20.0-20.0-17.0-1.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","6",""
"html-keyboard-response","107","320800","0.0-48.0-20.0-20.0-17.0-2.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","2",""
"html-keyboard-response","108","322608","0.0-48.0-20.0-20.0-17.0-3.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","1",""
"html-keyboard-response","109","324404","0.0-48.0-20.0-20.0-17.0-4.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","8",""
"html-keyboard-response","110","326214","0.0-48.0-20.0-20.0-17.0-5.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","7",""
"html-keyboard-response","111","328023","0.0-48.0-20.0-20.0-17.0-6.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","8",""
"html-keyboard-response","112","329827","0.0-48.0-20.0-20.0-17.0-7.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","6",""
"html-keyboard-response","113","331633","0.0-48.0-20.0-20.0-17.0-8.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","9",""
"html-keyboard-response","114","333428","0.0-48.0-20.0-20.0-17.0-9.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","4",""
"html-keyboard-response","115","335231","0.0-48.0-20.0-20.0-17.0-10.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","6",""
"html-keyboard-response","116","337028","0.0-48.0-20.0-20.0-17.0-11.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,2,1,8,7,8,6,9,4,6,2","","","2",""
"survey-html-form-autofocus","117","345396","0.0-48.0-20.0-20.0-17.0-12.0","ADV_EN_22","PRE","","7696","{""recall"":""7462""}","recall","","","62187869462","7462","69462","","false"
"html-keyboard-response","118","346870","0.0-48.0-20.0-20.0-17.0-13.0","ADV_EN_22","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","119","348676","0.0-48.0-20.0-20.0-17.0-14.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,6,5,2,6,8,3","","","2",""
"html-keyboard-response","120","350472","0.0-48.0-20.0-20.0-17.0-15.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,0,6,5,2,6,8,3","","","0",""
"html-keyboard-response","121","352275","0.0-48.0-20.0-20.0-17.0-16.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,0,6,5,2,6,8,3","","","6",""
"html-keyboard-response","122","354074","0.0-48.0-20.0-20.0-17.0-17.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,0,6,5,2,6,8,3","","","5",""
"html-keyboard-response","123","355879","0.0-48.0-20.0-20.0-17.0-18.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,6,5,2,6,8,3","","","2",""
"html-keyboard-response","124","357687","0.0-48.0-20.0-20.0-17.0-19.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,0,6,5,2,6,8,3","","","6",""
"html-keyboard-response","125","359502","0.0-48.0-20.0-20.0-17.0-20.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,0,6,5,2,6,8,3","","","8",""
"html-keyboard-response","126","361313","0.0-48.0-20.0-20.0-17.0-21.0","ADV_EN_22","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,0,6,5,2,6,8,3","","","3",""
"survey-html-form-autofocus","127","381316","0.0-48.0-20.0-20.0-17.0-22.0","ADV_EN_22","PRE","","19329.199999999953","{""recall"":""56082""}","recall","","","20652683","56082","52683","","false"
"html-keyboard-response","128","386645","0.0-49.0","ADV_EN_22","PRE","","4653.800000000047","","","<p>End of the experiment.<br/>			   		You reached level 5 and your					total score is 7.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","129","387673","0.0-50.0","ADV_EN_22","PRE","true","","","","","","","","","",""
