key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
space,14.1028,,0,0,0,0,1,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.45875,-0.3],[0.1925,-0.295],[0.19375,-0.17125],[0.05875,-0.0575],[-0.09875,0.065],[-0.4075,0.11875],[0.57875,-0.31375],[-0.68625,-0.225],[0.4625,0.35875]]",practice,"[0.1884201388888889,-0.4857942708333333,0.33878038194444443]","[-0.30682725694444446,-0.2992925347222222,-0.4431814236111111]","[1,1,1]","[0,0,0]","[0,0,0]","[1.5448999999761597,2.314200000047684,3.3116000000238444]","[""blk2"",""blk1""]","[1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.24625,0.04375],[0.28875,0.39875],[0.6375,0.27375],[0.0675,0.07375],[-0.01125,-0.295],[-0.3575,-0.05625],[-0.01875,0.235],[-0.6025,0.0725],[0.25625,0.0975]]",practice,"[0.27913194444444445,-0.2608420138888889,0.4556032986111111]","[0.3888888888888889,0.04265190972222222,-0.4727517361111111]","[1,1,1]","[0,0,0]","[0,0,0]","[1.3828999999761606,2.0487999999523225,3.1145000000000067]","[""blk2"",""blk1""]","[1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.675,0.29875],[-0.01875,0.235],[0.16625,0.3825],[-0.26625,0.235],[0.28875,0.39875],[-0.285,-0.27125],[0.4625,0.35875],[0.57875,-0.31375],[0.22,0.2425]]",practice,"[0.166484375,0.007426215277777778,-0.6470789930555556,0.3463107638888889]","[0.36041666666666666,0.23945746527777778,0.3097699652777778,-0.4589713541666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.7466000000238395,1.2806000000238384,2.1302000000476795,3.1812000000476814]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.1925,-0.295],[0.365,-0.27625],[-0.24625,0.04375],[0.4125,-0.1325],[0.4625,0.35875],[-0.09875,0.065],[-0.45875,-0.3],[-0.55125,-0.13375],[0.22,0.2425]]",practice,"[-0.21973524305555556,0.3380685763888889,0.15723958333333332,0.32232638888888887]","[0.03366319444444445,-0.30205729166666667,-0.3006857638888889,-0.45342881944444446]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4498999999761608,2.049299999952318,2.380500000000005,2.997000000000007]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
space,4.8843,,0,0,0,0,1,L2SPAN_2023_36,001,2023-09-15_09h36.43.153,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
