key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[0.365,-0.27625],[-0.285,-0.27125],[0.05875,-0.0575],[-0.45875,-0.3],[-0.16125,-0.28],[0.28875,0.39875],[-0.26625,0.235],[0.57875,-0.31375],[-0.6025,0.0725]]",main,"[-0.19444444444444445,-0.45666666666666667,0.06888888888888889,-0.30777777777777776,0.3233333333333333,0.4177777777777778]","[-0.27555555555555555,-0.27111111111111114,-0.07333333333333333,-0.29333333333333333,-0.28444444444444444,-0.45222222222222225]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5479999999999876,1.0969999999999942,1.7969999999999828,2.4980000000000047,3.097999999999999,3.682000000000002]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[-0.18625,0.41125],[-0.55125,-0.13375],[0.4625,0.35875],[0.19375,-0.17125],[-0.285,-0.27125],[-0.485,0.34625],[0.62875,-0.1825],[-0.35125,0.36625],[-0.68625,-0.225]]",main,"[-0.2477777777777778,0.18333333333333332,0.4444444444444444,-0.5211111111111111,-0.21,0.46]","[-0.27444444444444444,-0.2011111111111111,0.3333333333333333,-0.10222222222222223,0.4166666666666667,-0.4633333333333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8819999999999766,1.4659999999999798,2.181999999999988,3.0819999999999936,3.8479999999999848,4.814999999999998]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[0.0675,0.07375],[-0.01875,0.235],[-0.01125,-0.295],[-0.4075,0.11875],[0.6375,0.27375],[-0.285,-0.27125],[-0.16125,-0.28],[0.54,0.03625],[0.45375,0.175]]",main,"[0.6388888888888888,-0.31555555555555553,0.0033333333333333335,-0.38,-0.03666666666666667,0.4622222222222222,0.3611111111111111]","[0.24,-0.27444444444444444,-0.28,0.13,0.24,0.1511111111111111,-0.44333333333333336]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.981000000000023,3.0490000000000066,3.7660000000000196,6.814999999999998,7.5660000000000025,11.382000000000005,12.132000000000005]","[""blk5"",""blk6"",""blk3"",""blk4"",""blk2"",""blk9""]","[0,1,0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,"[-0.3055555555555556,0.6188888888888889,-0.37222222222222223,-0.0011111111111111111,-0.008888888888888889,0.03222222222222222,0.36]","[-0.24888888888888888,0.2577777777777778,0.11444444444444445,-0.29,0.24666666666666667,0.07222222222222222,-0.43222222222222223]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8489999999999895,1.8149999999999977,2.698999999999984,5.632000000000005,6.248999999999995,14.798000000000002,15.681999999999988]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[-0.0225,0.395],[0.62875,-0.1825],[-0.285,-0.27125],[-0.26625,0.235],[0.19375,-0.17125],[-0.09875,0.065],[-0.01125,-0.295],[0.6375,0.27375],[0.28875,0.39875]]",main,"[-0.08555555555555555,0.19333333333333333,-0.2733333333333333,-0.25666666666666665,0.63,-0.005555555555555556,0.39444444444444443]","[0.051111111111111114,-0.13333333333333333,0.2111111111111111,-0.2511111111111111,-0.1388888888888889,0.3877777777777778,-0.44222222222222224]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6980000000000075,1.2990000000000066,1.9310000000000116,2.5149999999999864,3.164999999999992,4.0660000000000025,4.8489999999999895]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[0.62875,-0.1825],[0.25625,0.0975],[-0.68625,-0.225],[-0.4075,0.11875],[-0.01875,0.235],[0.6375,0.27375],[-0.55125,-0.13375],[-0.285,-0.27125],[-0.24625,0.04375]]",main,"[-0.5711111111111111,0.6066666666666667,-0.04777777777777778,-0.3811111111111111,-0.6811111111111111,0.6022222222222222,0.19444444444444445,0.23333333333333334,0.4066666666666667]","[-0.14333333333333334,0.26555555555555554,0.23,0.12333333333333334,-0.21444444444444444,-0.17555555555555555,0.12333333333333334,0.11777777777777777,-0.44555555555555554]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.478999999999985,1.3119999999999834,2.0449999999999875,3.1289999999999907,3.894999999999982,5.028999999999996,5.578999999999979,5.995999999999981,6.978999999999985]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,"[-0.5388888888888889,0.6288888888888889,0.008888888888888889,-0.3622222222222222,-0.6688888888888889,0.65,0.2833333333333333,0.41555555555555557]","[-0.11666666666666667,0.26555555555555554,0.24222222222222223,0.14666666666666667,-0.23444444444444446,-0.17555555555555555,0.10555555555555556,-0.4711111111111111]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.164999999999992,2.0649999999999977,4.081999999999994,4.798000000000002,5.664999999999992,6.481999999999999,7.131999999999977,8.147999999999996]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[0.0675,0.07375],[-0.3575,-0.05625],[-0.24625,0.04375],[-0.01875,0.235],[0.54,0.03625],[0.45375,0.175],[0.6375,0.27375],[-0.4075,0.11875],[0.4125,-0.1325]]",main,"[0.6622222222222223,0.4766666666666667,0.5577777777777778,0.5066666666666667,-0.023333333333333334,-0.2477777777777778,-0.35444444444444445,0.044444444444444446,0.4888888888888889,0.3988888888888889]","[0.2833333333333333,0.22,-0.02,0.042222222222222223,0.2288888888888889,0.05444444444444444,-0.024444444444444446,0.052222222222222225,-0.4766666666666667,-0.4411111111111111]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.8480000000000132,1.3980000000000246,2.0640000000000214,3.4809999999999945,5.031000000000006,5.848000000000013,6.248000000000019,6.765000000000015,7.581000000000017,9.64700000000002]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[-0.35125,0.36625],[0.28875,0.39875],[0.57875,-0.31375],[0.45375,0.175],[0.22,0.2425],[0.54,0.03625],[-0.01125,-0.295],[0.05875,-0.0575],[-0.485,0.34625]]",main,"[-0.013333333333333334,0.5211111111111111,0.2577777777777778,0.4477777777777778,0.5755555555555556,0.2777777777777778,-0.3377777777777778,0.4211111111111111]","[-0.28444444444444444,0.03222222222222222,0.24444444444444444,0.17777777777777778,-0.33555555555555555,0.35888888888888887,0.35888888888888887,-0.47]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7480000000000189,1.4159999999999968,6.54800000000003,7.065000000000026,8.482000000000056,9.365000000000038,10.198000000000064,11.215000000000003]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[0.4125,-0.1325],[0.28875,0.39875],[0.54,0.03625],[0.365,-0.27625],[0.6375,0.27375],[-0.24625,0.04375],[-0.18625,0.41125],[-0.01875,0.235],[-0.16125,-0.28]]",main,"[0.0022222222222222222,-0.16666666666666666,-0.2311111111111111,0.6311111111111111,0.4,0.5477777777777778,0.3211111111111111,-0.12777777777777777,-0.17222222222222222,0.38555555555555554]","[0.20555555555555555,0.4077777777777778,0.03,0.28555555555555556,-0.1511111111111111,0.03666666666666667,0.36777777777777776,-0.29777777777777775,-0.31,-0.46444444444444444]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.382000000000005,0.8810000000000286,1.4979999999999905,2.198000000000036,8.16500000000002,9.099000000000046,9.849000000000046,12.148000000000025,13.615000000000009,14.164000000000044]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk1"",""blk3"",""blk2"",""blk9"",""blk9""]","[0,1,1,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,"[0.006666666666666667,-0.16111111111111112,-0.22666666666666666,0.2966666666666667,0.6,0.36444444444444446,0.5233333333333333,0.41888888888888887,0.4388888888888889]","[0.21777777777777776,0.4066666666666667,0.03222222222222222,0.4011111111111111,0.2644444444444444,-0.24888888888888888,0.022222222222222223,-0.11444444444444445,-0.4666666666666667]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.7989999999999782,1.3309999999999604,1.9979999999999905,4.913999999999987,5.514999999999986,6.848000000000013,7.531999999999982,8.397999999999968,9.464999999999975]","[""blk8"",""blk7"",""blk6"",""blk2"",""blk5"",""blk4"",""blk3"",""blk1""]","[1,0,0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[-0.285,-0.27125],[-0.675,0.29875],[-0.45875,-0.3],[0.45375,0.175],[0.22,0.2425],[0.1925,-0.295],[-0.485,0.34625],[-0.6025,0.0725],[0.6375,0.27375]]",main,"[-0.5788888888888889,-0.5144444444444445,0.17222222222222222,0.20444444444444446,0.44333333333333336,-0.45111111111111113,-0.6955555555555556,-0.2577777777777778,0.49444444444444446]","[0.09444444444444444,0.3244444444444444,-0.24888888888888888,0.21222222222222223,0.17333333333333334,-0.28888888888888886,0.30444444444444446,-0.25222222222222224,-0.4288888888888889]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.39800000000002456,0.9150000000000205,1.7490000000000236,2.5319999999999823,3.2320000000000277,7.948000000000036,8.581999999999994,9.348000000000013,10.281000000000006]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,"[[-0.55125,-0.13375],[0.1925,-0.295],[0.0675,0.07375],[-0.09875,0.065],[0.19375,-0.17125],[0.365,-0.27625],[0.54,0.03625],[-0.6025,0.0725],[-0.24625,0.04375]]",main,"[-0.6211111111111111,0.5477777777777778,0.33555555555555555,-0.23555555555555555,0.04111111111111111,0.19555555555555557,-0.5222222222222223,0.18555555555555556,0.37555555555555553]","[0.07222222222222222,0.044444444444444446,-0.24555555555555555,0.04666666666666667,0.07444444444444444,-0.2911111111111111,-0.1111111111111111,-0.21,-0.4255555555555556]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.3990000000000009,1.08299999999997,1.733000000000004,2.2819999999999823,2.8659999999999854,6.632999999999981,7.449000000000012,8.831999999999994,9.466000000000008]","[""blk8"",""blk7"",""blk6"",""blk9"",""blk3"",""blk2"",""blk1"",""blk5""]","[0,0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,7
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,"[-0.6066666666666667,0.5011111111111111,0.33,0.19555555555555557,-0.06888888888888889,-0.22333333333333333,0.20333333333333334,-0.52,0.45555555555555555]","[0.0811111111111111,0.027777777777777776,-0.2722222222222222,-0.27444444444444444,0.06222222222222222,0.023333333333333334,-0.1622222222222222,-0.1288888888888889,-0.45]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.7649999999999295,1.8799999999999386,3.314999999999941,6.664999999999907,7.7649999999999295,11.898999999999944,12.76499999999993,14.031999999999925,15.180999999999926]","[""blk8"",""blk7"",""blk6"",""blk2"",""blk4"",""blk9"",""blk5"",""blk1""]","[1,0,0,1,0,1,1,1]",0,1,0,1,0,1,,,,,,7
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_82,001,2023-09-16_09h21.40.302,reverse_corsi_task,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,
