key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.24625,0.04375],[-0.35125,0.36625],[0.05875,-0.0575],[0.6375,0.27375],[-0.68625,-0.225],[-0.16125,-0.28],[-0.18625,0.41125],[-0.4075,0.11875],[0.57875,-0.31375]]",main,"[0.6366338315217391,0.06441066576086957,-0.32174337635869565,-0.2251273777173913,0.4175441576086957]","[0.28238790760869564,-0.04041694972826087,0.3893257472826087,0.059969429347826085,-0.45716287364130437]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.40050000000000807,1.2163000000715414,1.8828999999761749,2.6004999999999967,3.633500000000012]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.25625,0.0975],[0.03125,-0.41],[0.30125,-0.0175],[-0.55125,-0.13375],[-0.12125,-0.12625],[0.45375,0.175],[0.05875,-0.0575],[-0.35125,0.36625],[0.62875,-0.1825]]",main,"[-0.12723760190217392,-0.14262483016304348,-0.5623853600543478,0.037945822010869566,0.2671280570652174,0.2387610394021739,0.3946076766304348]","[-0.07443104619565218,-0.10990998641304348,-0.11444887907608696,-0.4185844089673913,-0.03763586956521739,0.06275050951086956,-0.4315174932065217]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6496999999284583,1.0661000000238516,1.633600000023847,2.8642999999523227,3.4493999999761513,3.8666999999284712,4.765600000023852]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.1218070652173913,-0.5676163383152174,0.25745584239130437,0.02177734375,0.2511124320652174,0.3946883491847826]","[-0.1356233016304348,-0.11382472826086956,-0.013884171195652174,-0.40798658288043477,0.10152428668478261,-0.4562967051630435]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[6.7492999999523136,7.300000000000011,12.080100000023833,12.715000000000003,13.38289999997616,14.349299999952308]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.35125,0.36625],[0.4125,-0.1325],[-0.01125,-0.295],[0.25625,0.0975],[0.1925,-0.295],[0.45375,0.175],[-0.45875,-0.3],[0.19375,-0.17125],[-0.24625,0.04375]]",main,"[0.16468665081521738,0.19137228260869565,0.22586192255434784,-0.04926545516304348,0.3995966372282609,-0.35368546195652173,0.4226137907608696]","[-0.31995584239130437,0.09243376358695653,0.0927437160326087,-0.28886294157608694,-0.13306300951086958,0.3684103260869565,-0.46834663722826086]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.515500000000003,1.031499999999994,1.3984000000953642,2.0479000000953533,2.896800000071522,3.6497000000476874,4.632100000023826]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.4075,0.11875],[0.45375,0.175],[0.57875,-0.31375],[-0.675,0.29875],[-0.24625,0.04375],[-0.16125,-0.28],[-0.55125,-0.13375],[-0.45875,-0.3],[-0.285,-0.27125]]",main,"[-0.1966796875,-0.23928328804347826,-0.6449685801630435,0.6080672554347826,0.42773012907608693,-0.4033585258152174,0.39841202445652174]","[-0.27027853260869567,0.062300441576086954,0.3117697010869565,-0.32262228260869563,0.1826851222826087,0.12609969429347825,-0.42528023097826084]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.1978999999761584,1.9300999999046553,2.5453999999761834,3.398299999952343,3.996399999976177,7.313799999952323,8.080000000000013]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.0675,0.07375],[-0.68625,-0.225],[-0.35125,0.36625],[0.4125,-0.1325],[-0.3575,-0.05625],[-0.0225,0.395],[-0.26625,0.235],[0.19375,-0.17125],[0.05875,-0.0575]]",main,"[-0.02871942934782609,-0.32914402173913043,0.41805366847826086,0.05406759510869565,-0.6634425951086956,-0.3956903872282609,0.43838315217391305]","[0.3740998641304348,-0.028902004076086958,-0.1445694633152174,0.0693359375,-0.1910835597826087,0.3361880095108696,-0.45180876358695654]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.1315999999046369,3.7500999999046485,4.516500000000008,5.18339999997616,5.866199999928483,6.584000000000003,7.533599999904652]","[""blk6"",""blk5"",""blk4"",""blk1"",""blk2"",""blk3""]","[0,1,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.032829483695652174,-0.3878226902173913,-0.3736115828804348,0.43240489130434784,-0.6870923913043478,0.06713230298913044,0.38462126358695653,0.4158415421195652]","[0.3852029551630435,-0.05617781929347826,0.3588782269021739,-0.1442000679347826,-0.19618291440217392,0.04744819972826087,-0.4816873301630435,-0.43820057744565216]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.6011999999284683,2.2507999999523065,2.81639999997617,3.5672999999523256,4.535100000023846,5.233399999976172,5.984399999976176,7.116199999928483]","[""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.365,-0.27625],[0.1925,-0.295],[0.4625,0.35875],[-0.285,-0.27125],[-0.485,0.34625],[0.16625,0.3825],[-0.01875,0.235],[-0.55125,-0.13375],[0.03125,-0.41]]",main,"[0.14372877038043477,-0.4926163383152174,-0.2886506453804348,0.50029296875,0.3573581861413043,0.16498811141304348,0.4199600883152174]","[0.3791567595108696,0.35710343070652173,-0.24628481657608695,0.36209663722826085,-0.27029551630434784,-0.28683763586956523,-0.45175356657608695]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5497999999523415,1.3662999999523322,2.2351000000238628,3.0356000000238623,4.6013999999761666,5.000600000023866,5.719100000023843]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.15486158288043478,-0.5006538722826087,-0.28818783967391304,0.43010360054347824,0.3210640285326087,0.19235733695652174,0.385444972826087]","[0.38491847826086956,0.30783797554347825,-0.27445652173913043,0.3204356317934783,-0.2969386888586957,-0.2969386888586957,-0.4565259850543478]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[6.335100000023829,6.9856000000238225,7.717700000047671,8.668800000071514,9.484200000047679,9.884999999999991,10.484800000071516]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h53.59.460,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
