key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[0.16625,0.3825],[0.54,0.03625],[0.03125,-0.41],[0.1925,-0.295],[0.05875,-0.0575],[-0.45875,-0.3],[0.62875,-0.1825],[-0.24625,0.04375],[-0.485,0.34625]]",main,"[0.005555541427047165,0.503703788474754,0.15555558381257234,0.38611108285409435,0.39259267736364295]","[-0.376851894237377,0.05185183772334346,0.37037037037037035,-0.410185213442202,-0.4435185326470269]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3306999998092692,2.315299999952316,3.2306999998092607,4.417899999856942,5.581000000000003]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[0.03125,-0.41],[-0.6025,0.0725],[0.365,-0.27625],[-0.55125,-0.13375],[0.16625,0.3825],[-0.485,0.34625],[0.57875,-0.31375],[-0.4075,0.11875],[-0.26625,0.235]]",main,"[0.3361111393681279,-0.5601851851851852,0.06018518518518518,0.37962962962962965]","[-0.2981481905336733,0.10740739327889902,-0.36481482894332323,-0.4712963104248047]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.365200000047679,2.4652000000476733,3.4479999999999933,4.264100000143046]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[-0.55125,-0.13375],[-0.68625,-0.225],[-0.18625,0.41125],[-0.3575,-0.05625],[0.0675,0.07375],[0.6375,0.27375],[0.62875,-0.1825],[0.45375,0.175],[-0.6025,0.0725]]",main,"[-0.16203703703703703,-0.17592592592592593,-0.3277777565850152,-0.19629626803927952,-0.6398148183469419,-0.5240740599455657,0.31574079725477433]","[0.41203703703703703,0.43796296031386767,-0.03518517812093099,0.4064814779493544,-0.2212963104248047,-0.15925930164478444,-0.4287037319607205]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6955000000000098,4.745299999952323,6.0279000000953715,6.998900000095375,8.528799999952327,9.265099999904635,10.294599999904634]","[""blk3"",""blk3"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[-0.6025,0.0725],[-0.01125,-0.295],[0.0675,0.07375],[-0.55125,-0.13375],[0.62875,-0.1825],[-0.18625,0.41125],[-0.0225,0.395],[0.4125,-0.1325],[0.1925,-0.295]]",main,"[-0.5592592380664967,0.050000014128508394,0.0027778060347945603,-0.6111111111111112,-0.6027777813099049,0.33888894540292247]","[-0.13333334746184172,0.08425924513075086,-0.3000000141285084,-0.005555576748318142,0.04074071954797815,-0.4351851851851852]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.097700000047695,3.1147000000476908,3.947700000047689,4.954299999952326,5.48279999995232,6.57050000000001]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[0.4125,-0.1325],[0.05875,-0.0575],[-0.68625,-0.225],[0.365,-0.27625],[0.45375,0.175],[-0.09875,0.065],[0.4625,0.35875],[-0.4075,0.11875],[0.25625,0.0975]]",main,"[0.3361111393681279,-0.6796296260975025,0.07129633868182148,0.39166669492368344,0.39907413058810765]","[-0.2620370652940538,-0.24074074074074073,-0.05092592592592592,-0.1388888888888889,-0.4574074215359158]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.063799999952309,2.097399999856947,3.0477000000476835,3.930399999856945,4.713799999952315]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[0.1925,-0.295],[0.4125,-0.1325],[0.03125,-0.41],[-0.18625,0.41125],[-0.16125,-0.28],[-0.6025,0.0725],[-0.45875,-0.3],[-0.285,-0.27125],[0.4625,0.35875]]",main,"[-0.1490740599455657,-0.19074072661223235,-0.002777735392252604,0.46944441618742766,0.37685182359483504,0.17037038449887876,0.33703712180808737,0.3407407689977575]","[-0.2398148289433232,0.39629629806235983,-0.3833333474618417,-0.10092594005443432,-0.14351851851851852,-0.3194444444444444,-0.48240739327889903,-0.4324074497929326]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.497200000047684,2.3855000000000075,6.099400000095358,6.864400000095372,7.468100000143039,8.14720000004769,8.88110000014305,9.897799999952326]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[-0.12125,-0.12625],[0.365,-0.27625],[-0.675,0.29875],[-0.285,-0.27125],[0.22,0.2425],[-0.68625,-0.225],[0.57875,-0.31375],[0.4125,-0.1325],[-0.09875,0.065]]",main,"[0.24537037037037038,-0.320370356241862,-0.6685185079221372,0.37870378847475406,-0.0814814390959563,0.33055552729853876]","[0.2805555484913014,-0.2620370652940538,0.30648148501360856,-0.28796294883445456,-0.13055554142704717,-0.4712963104248047]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[9.597300000190728,10.647100000143041,11.58080000019072,12.736300000190738,13.596600000143042,14.546800000190728]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[0.22,0.2425],[0.54,0.03625],[-0.09875,0.065],[-0.35125,0.36625],[-0.18625,0.41125],[0.45375,0.175],[-0.285,-0.27125],[-0.16125,-0.28],[-0.12125,-0.12625]]",main,"[0.41944447270146124,-0.17500001412850838,-0.39722220102945965,-0.10277776364926938,0.5046296296296297,0.2583333474618417,0.37129635281032985]","[0.18518518518518517,0.3990740687758834,0.37037037037037035,0.1111111111111111,0.023148148148148147,0.21574073367648655,-0.4444444444444444]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[8.546599999904629,9.463899999856949,10.212999999999994,11.219399999856932,12.580200000047682,13.596299999952322,15.396999999999991]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[-0.35125,0.36625],[0.0675,0.07375],[0.57875,-0.31375],[0.45375,0.175],[0.54,0.03625],[-0.675,0.29875],[0.4625,0.35875],[-0.45875,-0.3],[-0.24625,0.04375]]",main,"[-0.6509259188616717,0.5351852134422019,0.4657407689977575,0.5731482329191985,0.07037035624186198,-0.3462962751035337]","[0.28796296649509007,0.038888895953143085,0.17222220809371383,-0.33148150973849827,0.05277778484203197,0.3611111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[4.663799999952317,5.963999999999999,6.748000000000019,8.163600000143049,9.19770000004769,10.114400000095372]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[0.22,0.2425],[-0.45875,-0.3],[0.4625,0.35875],[0.45375,0.175],[-0.4075,0.11875],[-0.35125,0.36625],[0.4125,-0.1325],[-0.16125,-0.28],[0.28875,0.39875]]",main,"[0.40462960137261283,-0.4351851851851852,-0.3425925925925926,0.24537037037037038,0.44074079725477433,0.4305555555555556,-0.4888888818246347,-0.13240736502188225,-0.142592606721101,0.2824074074074074]","[-0.1388888888888889,0.13055554142704717,0.3888888888888889,0.24074074074074073,0.3287037037037037,0.12314814108389395,-0.28148149560998986,-0.07962965082239222,-0.26944443031593607,-0.4250000141285084]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[5.062999999999988,6.017600000143034,6.729600000143051,13.495799999952311,14.212299999952307,14.879499999999979,15.845299999952317,18.361900000095346,20.37920000004766,21.746499999999997]","[""blk7"",""blk5"",""blk6"",""blk1"",""blk3"",""blk2"",""blk8""]","[0,1,0,0,0,1,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,"[0.3629629347059462,-0.3277777565850152,-0.38796294177020035,0.19907407407407407,0.5166666949236834,0.47592601069697626,0.44907407407407407,-0.4481481269553856,0.3175926208496094,0.3212962680392795]","[-0.1351851710566768,0.3472222222222222,0.08240738621464481,0.2611111005147298,0.3953703686043068,0.3601851816530581,0.17222220809371383,-0.2620370652940538,-0.41296294883445456,-0.42407410233109083]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.9935000000000116,2.0321999998092792,2.877199999809278,3.810199999809271,4.57650000000001,5.159699999809277,5.793500000000023,6.777399999856954,7.777399999856954,8.744]","[""blk7"",""blk6"",""blk5"",""blk1"",""blk3"",""blk4"",""blk2""]","[0,0,1,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,"[[-0.6025,0.0725],[-0.26625,0.235],[0.03125,-0.41],[-0.3575,-0.05625],[0.6375,0.27375],[-0.4075,0.11875],[-0.55125,-0.13375],[0.62875,-0.1825],[0.45375,0.175]]",main,"[-0.40833331920482496,-0.5425925784640842,0.5907407689977575,0.014814800686306424,-0.23425921687373408,-0.6194444409123173,-0.3898148006863064,0.3666667231807002]","[0.12962962962962962,-0.13611115349663627,0.2703703597739891,-0.4037036895751953,0.2361111111111111,0.03611108991834852,-0.05370369663944951,-0.445370356241862]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[5.9094000000953315,6.892999999999972,8.409800000190728,9.359400000095377,10.309900000095354,11.125300000190748,11.891900000095347,13.04240000009537]","[""blk6"",""blk7"",""blk5"",""blk3"",""blk2"",""blk1"",""blk4""]","[0,0,0,0,1,0,0]",0,0,0,0,0,1,,,,,,6
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,"[-0.5203703774346246,-0.40925926632351345,0.6453703421133535,0.046296296296296294,-0.33240738621464483,-0.2666666242811415,-0.5981481516802752,0.39999997174298324,0.394444500958478]","[-0.12592591179741752,0.14537037743462455,0.2425925819962113,-0.3898148006863064,-0.06574076193350332,0.2175925925925926,0.05370369663944951,-0.4166666666666667,-0.43333336159035013]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.2465999999046744,2.029900000095381,3.180000000000007,4.250799999952335,5.213400000095419,5.967299999952331,6.763099999904682,8.22990000009537,9.979400000095382]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h29.17.621,reverse_corsi_task,2023.1.3,Win32,60.6391365,,,,,,,,,,,,,,,,,,,,,,
