key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.4625,0.35875],[0.365,-0.27625],[-0.55125,-0.13375],[0.1925,-0.295],[0.62875,-0.1825],[0.54,0.03625],[0.16625,0.3825],[0.45375,0.175],[-0.285,-0.27125]]",main,"[-0.5323809523809524,0.35714285714285715,0.43142857142857144,0.32476190476190475]","[-0.12571428571428572,-0.27904761904761904,0.34,-0.4657142857142857]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.8640000000000043,2.847999999999999,3.7480000000000047,4.6640000000000015]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.26625,0.235],[-0.675,0.29875],[0.45375,0.175],[0.19375,-0.17125],[0.05875,-0.0575],[0.62875,-0.1825],[0.0675,0.07375],[0.1925,-0.295],[-0.01125,-0.295]]",main,"[0.47523809523809524,-0.6580952380952381,-0.25142857142857145,0.3838095238095238]","[0.18,0.2895238095238095,0.24761904761904763,-0.44571428571428573]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4309999999999974,3.1650000000000063,3.9980000000000047,5.347999999999999]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.6025,0.0725],[-0.01125,-0.295],[-0.26625,0.235],[0.62875,-0.1825],[-0.45875,-0.3],[0.54,0.03625],[0.4125,-0.1325],[0.0675,0.07375],[-0.16125,-0.28]]",main,"[0.6123809523809524,-0.2723809523809524,-0.021904761904761906,-0.5952380952380952,0.3523809523809524]","[-0.1819047619047619,0.2057142857142857,-0.3,0.06285714285714286,-0.44857142857142857]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9810000000000088,1.9819999999999993,3.2820000000000107,4.549000000000007,5.681000000000026]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.12125,-0.12625],[-0.4075,0.11875],[-0.01125,-0.295],[0.54,0.03625],[0.57875,-0.31375],[0.1925,-0.295],[-0.35125,0.36625],[-0.485,0.34625],[0.6375,0.27375]]",main,"[0.5552380952380952,-0.021904761904761906,-0.3914285714285714,-0.13142857142857142,0.39714285714285713]","[0.0419047619047619,-0.32285714285714284,0.0980952380952381,-0.12761904761904763,-0.45904761904761904]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5660000000000025,1.5660000000000025,2.8659999999999997,3.7489999999999952,5.465999999999994]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.4125,-0.1325],[0.6375,0.27375],[0.365,-0.27625],[0.30125,-0.0175],[-0.55125,-0.13375],[0.54,0.03625],[-0.35125,0.36625],[-0.18625,0.41125],[0.1925,-0.295]]",main,"[-0.5771428571428572,0.24,0.2857142857142857,0.3628571428571429,0.6161904761904762,0.29333333333333333,0.3342857142857143]","[-0.13238095238095238,-0.04,-0.02761904761904762,-0.2723809523809524,0.24952380952380954,-0.014285714285714285,-0.4523809523809524]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.0489999999999924,2.932000000000002,3.5489999999999924,10.832999999999998,11.632999999999996,12.698999999999998,13.882999999999996]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk4""]","[0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[-0.5380952380952381,0.6152380952380953,0.35904761904761906,0.29904761904761906,0.6542857142857142,0.32857142857142857]","[-0.13047619047619047,0.2723809523809524,-0.2838095238095238,0.01619047619047619,0.25333333333333335,-0.42857142857142855]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9660000000000366,3.7489999999999952,4.498999999999995,5.132000000000005,10.63300000000001,12.099999999999994]","[""blk5"",""blk2"",""blk3"",""blk4"",""blk2""]","[0,0,0,0]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.26625,0.235],[-0.0225,0.395],[-0.35125,0.36625],[-0.485,0.34625],[0.19375,-0.17125],[-0.24625,0.04375],[-0.01875,0.235],[-0.09875,0.065],[0.54,0.03625]]",main,"[0.20761904761904762,-0.4523809523809524,-0.3466666666666667,-0.029523809523809525,-0.24095238095238095,0.3295238095238095]","[-0.16380952380952382,0.33904761904761904,0.3495238095238095,0.38476190476190475,0.2619047619047619,-0.4542857142857143]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.0979999999999848,2.930999999999983,3.3810000000000002,4.147999999999996,4.7479999999999905,6.147999999999996]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.12125,-0.12625],[0.4625,0.35875],[0.28875,0.39875],[-0.35125,0.36625],[-0.285,-0.27125],[0.0675,0.07375],[-0.675,0.29875],[-0.09875,0.065],[0.30125,-0.0175]]",main,"[-0.2733333333333333,-0.35523809523809524,0.2752380952380952,0.04857142857142857,-0.13428571428571429,0.38666666666666666]","[-0.27904761904761904,0.3819047619047619,0.38857142857142857,0.06476190476190476,-0.12380952380952381,-0.44857142857142857]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6479999999999961,2.7159999999999798,3.4989999999999952,5.631,6.448999999999984,8.865999999999985]","[""blk5"",""blk4"",""blk3"",""blk6"",""blk1""]","[1,0,1,1,1]",0,0,0,0,0,1,,,,,,4
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[-0.2561904761904762,-0.36666666666666664,0.2866666666666667,0.47619047619047616,-0.11714285714285715,0.43333333333333335]","[-0.2714285714285714,0.3466666666666667,0.3961904761904762,0.32761904761904764,-0.11619047619047619,-0.46095238095238095]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.0319999999999823,3.1469999999999914,3.9639999999999986,4.564999999999998,5.714999999999975,6.831999999999994]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.1925,-0.295],[0.03125,-0.41],[0.62875,-0.1825],[-0.12125,-0.12625],[0.28875,0.39875],[-0.0225,0.395],[-0.09875,0.065],[0.4625,0.35875],[-0.6025,0.0725]]",main,"[0.01619047619047619,0.2838095238095238,-0.16095238095238096,0.6066666666666667,0.19428571428571428,0.0380952380952381,0.3438095238095238]","[0.4076190476190476,0.4085714285714286,-0.13238095238095238,-0.17904761904761904,-0.2723809523809524,-0.3657142857142857,-0.45904761904761904]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8650000000000091,1.6810000000000116,2.747000000000014,4.149000000000029,4.965000000000032,5.632000000000005,7.065000000000026]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[-0.006666666666666667,0.29619047619047617,-0.11333333333333333,0.6361904761904762,0.18476190476190477,0.05333333333333334,0.1742857142857143,0.3514285714285714]","[0.3780952380952381,0.38285714285714284,-0.14095238095238094,-0.18761904761904763,-0.28285714285714286,-0.36857142857142855,-0.28285714285714286,-0.4638095238095238]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7990000000000066,1.4490000000000123,3.1990000000000123,3.9320000000000164,4.849000000000018,5.432000000000016,6.148000000000025,8.53200000000001]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2"",""blk1""]","[0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.285,-0.27125],[-0.0225,0.395],[0.28875,0.39875],[0.16625,0.3825],[0.25625,0.0975],[0.365,-0.27625],[-0.675,0.29875],[-0.01875,0.235],[-0.68625,-0.225]]",main,"[0.3628571428571429,0.15428571428571428,0.005714285714285714,-0.26857142857142857,-0.0038095238095238095,0.13428571428571429,0.2895238095238095]","[-0.26095238095238094,0.3761904761904762,0.2695238095238095,-0.2780952380952381,0.23333333333333334,0.3485714285714286,-0.4361904761904762]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[4.4809999999999945,5.847999999999985,7.547999999999973,9.214999999999975,10.797999999999973,11.781999999999982,13.032999999999987]","[""blk6"",""blk4"",""blk8"",""blk1"",""blk8"",""blk4""]","[1,0,0,0]",0,0,0,0,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[0.3961904761904762,0.2571428571428571,0.16952380952380952,0.28,-0.0009523809523809524,-0.2819047619047619,0.4438095238095238]","[-0.2923809523809524,0.05142857142857143,0.35714285714285715,0.3923809523809524,0.40285714285714286,-0.259047619047619,-0.4561904761904762]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4480000000000075,2.3319999999999936,3.298000000000002,4.031999999999982,4.9979999999999905,6.4480000000000075,7.531999999999982]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.24625,0.04375],[0.28875,0.39875],[0.19375,-0.17125],[-0.09875,0.065],[-0.485,0.34625],[-0.26625,0.235],[0.62875,-0.1825],[-0.18625,0.41125],[0.4625,0.35875]]",main,"[-0.24952380952380954,-0.4704761904761905,0.6047619047619047,0.31523809523809526,0.42095238095238097,-0.12380952380952381,0.41619047619047617]","[0.23904761904761904,0.3485714285714286,-0.15619047619047619,0.38285714285714284,0.3485714285714286,0.05714285714285714,-0.46]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.0989999999999895,1.9650000000000318,3.2649999999999864,4.331999999999994,4.947999999999979,6.031000000000006,7.281999999999982]","[""blk6"",""blk5"",""blk7"",""blk2"",""blk9"",""blk4""]","[0,0,0,0,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[-0.2580952380952381,-0.48,0.14761904761904762,0.41523809523809524,0.2752380952380952,-0.29428571428571426,0.31047619047619046]","[0.26666666666666666,0.33904761904761904,-0.15047619047619049,0.35428571428571426,0.38571428571428573,0.01904761904761905,-0.44666666666666666]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.5159999999999627,2.449000000000069,3.399000000000001,7.882999999999981,8.483000000000004,9.299999999999955,10.699999999999989]","[""blk6"",""blk5"",""blk3"",""blk9"",""blk2"",""blk1""]","[1,1,0,0,1,1]",0,1,0,1,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_26,001,2023-09-14_15h56.25.361,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
