key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[0.1925,-0.295],[0.6375,0.27375],[-0.0225,0.395],[-0.01125,-0.295],[0.4625,0.35875],[-0.35125,0.36625],[0.16625,0.3825],[0.19375,-0.17125],[-0.01875,0.235]]",main,"[-0.043859649122807015,-0.0027412280701754384,0.6469298245614035,0.21765350877192982,0.4819078947368421]","[-0.3086622807017544,0.3969298245614035,0.25219298245614036,-0.30098684210526316,-0.45010964912280704]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.5979999999999848,2.9492000000029748,3.466300000004452,3.9832000000029666,4.55039999999849]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[-0.6025,0.0725],[-0.675,0.29875],[-0.18625,0.41125],[0.4625,0.35875],[0.25625,0.0975],[0.57875,-0.31375],[0.45375,0.175],[0.6375,0.27375],[0.0675,0.07375]]",main,"[0.23739035087719298,0.44901315789473684,-0.21546052631578946,-0.6606359649122807,-0.5915570175438597,0.40131578947368424]","[0.06524122807017543,0.33168859649122806,0.4067982456140351,0.2675438596491228,0.025767543859649123,-0.46381578947368424]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.197600000001472,2.54660000000149,2.938600000001486,3.2801000000014824,3.6647000000029664,4.364600000001474]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[-0.4075,0.11875],[0.30125,-0.0175],[-0.45875,-0.3],[-0.24625,0.04375],[-0.26625,0.235],[0.19375,-0.17125],[0.1925,-0.295],[-0.55125,-0.13375],[0.4125,-0.1325]]",main,"[-0.24342105263157895,-0.2631578947368421,-0.4380482456140351,0.30646929824561403,-0.42105263157894735,0.45394736842105265]","[0.22039473684210525,0.03070175438596491,-0.2779605263157895,-0.027960526315789474,0.12116228070175439,-0.4649122807017544]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5147000000029607,1.7819000000059475,2.1487000000029752,2.5912000000029707,3.0246000000014703,4.6171000000014715]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[-0.35125,0.36625],[-0.0225,0.395],[-0.55125,-0.13375],[-0.24625,0.04375],[-0.26625,0.235],[0.30125,-0.0175],[0.28875,0.39875],[0.0675,0.07375],[0.45375,0.175]]",main,"[0.32346491228070173,-0.22094298245614036,-0.22423245614035087,-0.5652412280701754,0.001644736842105263,-0.33826754385964913,0.42269736842105265]","[-0.05043859649122807,0.21436403508771928,0.02631578947368421,-0.13103070175438597,0.3755482456140351,0.3305921052631579,-0.46326754385964913]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6308999999984906,1.0812999999970145,1.2813999999985128,1.53169999999551,1.8485000000000014,2.0818999999985124,2.5916999999955124]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[0.0675,0.07375],[-0.4075,0.11875],[-0.3575,-0.05625],[0.16625,0.3825],[-0.0225,0.395],[-0.18625,0.41125],[-0.09875,0.065],[-0.55125,-0.13375],[0.6375,0.27375]]",main,"[-0.15296052631578946,-0.029605263157894735,0.16282894736842105,-0.35855263157894735,-0.37390350877192985,0.04824561403508772,0.47478070175438597]","[0.3985745614035088,0.37335526315789475,0.39418859649122806,-0.05263157894736842,0.13267543859649122,0.052083333333333336,-0.45339912280701755]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.3547999999969988,1.6977999999970166,1.9220000000000255,2.2896999999955483,2.5985999999940645,2.906499999999994,3.6295000000000073]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[-0.6025,0.0725],[0.28875,0.39875],[-0.675,0.29875],[0.05875,-0.0575],[0.365,-0.27625],[-0.16125,-0.28],[-0.12125,-0.12625],[-0.485,0.34625],[0.0675,0.07375]]",main,"[-0.11842105263157894,-0.15405701754385964,0.3119517543859649,0.05866228070175439,-0.5778508771929824,-0.6480263157894737,0.24067982456140352,0.5307017543859649,0.46984649122807015,0.31524122807017546,0.07291666666666667,0.10087719298245613,0.2817982456140351,0.47478070175438597]","[-0.125,-0.26535087719298245,-0.24725877192982457,-0.0893640350877193,0.0756578947368421,0.2807017543859649,0.3980263157894737,-0.1299342105263158,-0.15625,-0.17708333333333334,-0.35252192982456143,-0.34539473684210525,0.3881578947368421,-0.45230263157894735]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.112299999996992,1.429399999998509,1.7795999999940477,2.079699999995512,2.796799999997006,4.1393999999984885,4.648099999994031,8.834699999995507,9.01779999999701,9.217699999995546,9.618099999994058,9.801599999994039,10.868899999998519,12.428599999994049]","[""blk7"",""blk6"",""blk4"",""blk1"",""blk3"",""blk2"",""blk2""]","[0,0,0,1,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,,,"[-0.10361842105263158,-0.15296052631578946,0.34539473684210525,0.07072368421052631,-0.6589912280701754,-0.5953947368421053,0.3026315789473684,0.31030701754385964,0.45230263157894735]","[-0.12609649122807018,-0.2911184210526316,-0.28125,-0.09155701754385964,0.2817982456140351,0.05317982456140351,0.3404605263157895,0.39747807017543857,-0.4649122807017544]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.4049999999999727,1.8887999999969907,2.439100000001474,2.939200000002984,3.5732000000029984,3.9902999999970348,4.4236000000015,5.124200000002986,6.675100000001464]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,"[[0.19375,-0.17125],[-0.4075,0.11875],[-0.24625,0.04375],[0.45375,0.175],[-0.3575,-0.05625],[0.05875,-0.0575],[-0.09875,0.065],[0.62875,-0.1825],[-0.485,0.34625]]",main,"[-0.09429824561403509,0.027960526315789474,-0.3393640350877193,0.4243421052631579,-0.3782894736842105,-0.38760964912280704,-0.23903508771929824,0.16666666666666666,0.44243421052631576]","[0.049342105263157895,-0.042214912280701754,-0.0668859649122807,0.16776315789473684,0.06798245614035088,0.11677631578947369,0.020285087719298246,-0.17105263157894737,-0.45614035087719296]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.6813000000044553,2.0152000000030057,2.3651000000015188,2.699700000002963,3.0988999999985367,3.5328000000044426,3.8993999999985363,4.299899999998502,4.993499999999983]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,,,"[-0.11019736842105263,0.08223684210526316,-0.34155701754385964,0.4166666666666667,-0.38760964912280704,-0.23026315789473684,0.2012061403508772,0.3991228070175439]","[0.046600877192982455,-0.0712719298245614,-0.05043859649122807,0.16776315789473684,0.11732456140350878,0.03453947368421053,-0.18585526315789475,-0.4643640350877193]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.7232000000029757,2.1317000000029793,2.481100000001504,2.8816000000015265,4.21560000000153,4.5160000000000196,4.865700000003017,5.549899999998502]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_40,001,2023-09-13_17h52.28.229,reverse_corsi_task,2023.1.3,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,
