key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.675,0.29875],[-0.6025,0.0725],[0.03125,-0.41],[-0.18625,0.41125],[0.28875,0.39875],[-0.285,-0.27125],[0.365,-0.27625],[0.05875,-0.0575],[-0.55125,-0.13375]]",main,"[0.008695652173913044,-0.5652173913043478,-0.683695652173913,0.30978260869565216]","[-0.4043478260869565,0.04565217391304348,0.29130434782608694,-0.47608695652173916]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.4299999999999997,1.213000000000001,1.8459999999999965,2.762999999999998]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.09875,0.065],[0.16625,0.3825],[-0.68625,-0.225],[-0.6025,0.0725],[0.22,0.2425],[0.54,0.03625],[-0.485,0.34625],[0.1925,-0.295],[0.4125,-0.1325]]",main,"[-0.6315217391304347,-0.6304347826086957,-0.6478260869565218,0.12934782608695652,-0.07282608695652174,0.3391304347826087,0.3467391304347826]","[-0.23478260869565218,-0.20543478260869566,-0.20543478260869566,0.3858695652173913,0.07717391304347826,-0.4782608695652174,-0.46630434782608693]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.4159999999999968,1.399000000000001,1.8489999999999895,2.6159999999999997,3.2989999999999924,4.131999999999991,5.331999999999994]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.6375,0.27375],[-0.485,0.34625],[-0.18625,0.41125],[-0.4075,0.11875],[0.0675,0.07375],[0.62875,-0.1825],[-0.45875,-0.3],[-0.24625,0.04375],[0.03125,-0.41]]",main,"[-0.41195652173913044,-0.19782608695652174,-0.2,-0.5065217391304347,0.6119565217391304,0.41195652173913044]","[0.13043478260869565,0.46630434782608693,0.43043478260869567,0.33369565217391306,0.2847826086956522,-0.44130434782608696]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.2820000000000107,0.8650000000000091,1.2150000000000034,1.7650000000000006,2.4980000000000047,3.1980000000000075]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.365,-0.27625],[-0.45875,-0.3],[-0.285,-0.27125],[0.25625,0.0975],[0.03125,-0.41],[-0.24625,0.04375],[0.19375,-0.17125],[-0.16125,-0.28],[0.54,0.03625]]",main,"[0.275,-0.275,-0.45543478260869563,0.35543478260869565,0.3576086956521739]","[0.08043478260869565,-0.27065217391304347,-0.31630434782608696,-0.2684782608695652,-0.46630434782608693]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5490000000000066,1.4480000000000075,1.847999999999999,2.4309999999999974,3.0320000000000107]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.03125,-0.41],[-0.09875,0.065],[-0.285,-0.27125],[-0.35125,0.36625],[0.0675,0.07375],[-0.18625,0.41125],[0.28875,0.39875],[-0.4075,0.11875],[0.4125,-0.1325]]",main,"[0.06195652173913044,-0.325,-0.25869565217391305,-0.08586956521739131,-0.035869565217391305,-0.014130434782608696,0.35434782608695653,0.35]","[0.07608695652173914,0.33695652173913043,-0.225,0.07391304347826087,-0.38913043478260867,-0.39565217391304347,-0.48478260869565215,-0.45543478260869563]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.2639999999999958,0.9140000000000015,1.563999999999993,2.0309999999999917,2.6310000000000002,2.9980000000000047,3.581000000000003,4.147999999999996]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.30125,-0.0175],[0.25625,0.0975],[0.6375,0.27375],[-0.35125,0.36625],[-0.68625,-0.225],[0.1925,-0.295],[-0.6025,0.0725],[-0.3575,-0.05625],[0.4125,-0.1325]]",main,"[-0.7663043478260869,-0.6739130434782609,-0.3391304347826087,0.6358695652173914,0.24565217391304348,0.2826086956521739,0.39565217391304347]","[-0.24021739130434783,-0.23369565217391305,0.3402173913043478,0.2673913043478261,0.0891304347826087,-0.016304347826086956,-0.4434782608695652]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5810000000000031,1.0480000000000018,1.76400000000001,2.6310000000000002,3.26400000000001,3.7480000000000047,4.681000000000012]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.16125,-0.28],[0.28875,0.39875],[0.22,0.2425],[-0.4075,0.11875],[-0.3575,-0.05625],[0.365,-0.27625],[-0.55125,-0.13375],[0.57875,-0.31375],[-0.09875,0.065]]",main,"[0.3782608695652174,-0.266304347826087,-0.3108695652173913,-0.3967391304347826,0.3423913043478261,0.3184782608695652,0.2543478260869565,-0.14456521739130435,0.34130434782608693,0.36195652173913045]","[-0.27608695652173915,-0.0782608695652174,-0.016304347826086956,0.08586956521739131,0.38804347826086955,0.3652173913043478,0.24239130434782608,-0.2565217391304348,-0.41847826086956524,-0.43478260869565216]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.43200000000000216,1.0990000000000038,1.565000000000012,2.0660000000000025,2.682000000000002,3.0490000000000066,3.448999999999998,4.099000000000004,5.532000000000011,6.731999999999999]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[0.3282608695652174,-0.3858695652173913,-0.3565217391304348,0.23695652173913043,0.24891304347826088,0.21956521739130436,-0.1826086956521739,0.3695652173913043,0.3630434782608696]","[-0.26956521739130435,0.11521739130434783,-0.042391304347826085,0.3217391304347826,0.38369565217391305,0.24239130434782608,-0.24456521739130435,-0.41195652173913044,-0.4532608695652174]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.681999999999988,1.382000000000005,1.7649999999999864,2.531000000000006,2.931999999999988,3.3319999999999936,3.897999999999996,4.914999999999992,5.381]","[""blk6"",""blk4"",""blk5"",""blk2"",""blk3"",""blk1""]","[1,0,0,0,0,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[0.19375,-0.17125],[0.25625,0.0975],[-0.285,-0.27125],[0.22,0.2425],[0.28875,0.39875],[-0.01125,-0.295],[-0.24625,0.04375],[0.57875,-0.31375],[0.4125,-0.1325]]",main,"[-0.02391304347826087,0.29239130434782606,0.24239130434782608,-0.28695652173913044,0.25,0.1858695652173913,0.3804347826086957]","[-0.3293478260869565,0.37717391304347825,0.2576086956521739,-0.23804347826086958,0.09021739130434783,-0.13152173913043477,-0.44021739130434784]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.49800000000001887,1.3480000000000132,1.76400000000001,2.3470000000000084,2.998000000000019,3.6810000000000116,4.381]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,"[[-0.01875,0.235],[0.45375,0.175],[-0.09875,0.065],[-0.68625,-0.225],[-0.0225,0.395],[0.19375,-0.17125],[0.05875,-0.0575],[-0.6025,0.0725],[0.25625,0.0975]]",main,"[0.1934782608695652,-0.03804347826086957,-0.6652173913043479,0.4597826086956522,-0.06195652173913044,-0.0010869565217391304,0.3695652173913043]","[-0.12608695652173912,0.3869565217391304,-0.20978260869565218,0.18804347826086956,0.059782608695652176,0.19782608695652174,-0.4608695652173913]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.2820000000000107,0.9819999999999993,1.7160000000000082,2.5660000000000025,3.1820000000000164,3.6820000000000164,4.331999999999994]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,"[0.19891304347826086,0.0010869565217391304,-0.6489130434782608,0.4434782608695652,-0.014130434782608696,-0.08369565217391305,-0.008695652173913044,0.3717391304347826]","[-0.15434782608695652,0.3467391304347826,-0.22717391304347825,0.15434782608695652,0.06304347826086956,0.058695652173913045,0.22282608695652173,-0.44565217391304346]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.2820000000000107,0.9480000000000075,1.865000000000009,2.6820000000000164,3.365000000000009,3.7820000000000107,4.1980000000000075,5.064999999999998]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_53,001,2023-09-11_17h31.15.149,reverse_corsi_task,2023.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
