key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.68625,-0.225],[-0.01875,0.235],[-0.45875,-0.3],[0.28875,0.39875],[0.22,0.2425],[-0.16125,-0.28],[-0.3575,-0.05625],[-0.485,0.34625],[0.4625,0.35875]]",main,"[-0.4504470486111111,-0.001267361111111111,-0.7008506944444445,0.404140625]","[-0.309453125,0.2740755208333333,-0.23523003472222223,-0.4567795138888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.7643999999761633,1.3661000000238488,1.9326000000238395,3.0143999999761633]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.45375,0.175],[-0.4075,0.11875],[-0.68625,-0.225],[0.25625,0.0975],[-0.16125,-0.28],[0.19375,-0.17125],[-0.12125,-0.12625],[-0.26625,0.235],[0.365,-0.27625]]",main,"[0.26059027777777777,-0.6931770833333334,-0.4098046875,0.4838411458333333,0.42799479166666665]","[0.09458333333333334,-0.202109375,0.12736111111111112,0.17060329861111112,-0.45543836805555554]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.38479999995230685,1.1683999999761596,1.6481000000238453,2.350399999976162,3.0844999999999914]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.45875,-0.3],[-0.0225,0.395],[0.25625,0.0975],[0.30125,-0.0175],[0.4625,0.35875],[0.22,0.2425],[-0.4075,0.11875],[-0.24625,0.04375],[0.45375,0.175]]",main,"[0.3070529513888889,0.26807725694444445,-0.03763454861111111,-0.5139236111111111,-0.44125868055555556,0.4186545138888889]","[-0.025125868055555556,0.061796875,0.41834201388888886,-0.31375434027777777,-0.3172482638888889,-0.4548046875]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.465699999928475,0.8833999999761488,1.3992999999523192,1.931599999904634,2.346999999999994,3.0630999999046225]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.16125,-0.28],[0.62875,-0.1825],[-0.09875,0.065],[0.16625,0.3825],[0.365,-0.27625],[-0.35125,0.36625],[-0.4075,0.11875],[0.28875,0.39875],[0.03125,-0.41]]",main,"[0.3910329861111111,0.14205295138888888,-0.06962673611111111,0.6333203125,-0.19094618055555557,0.33645833333333336]","[-0.3030425347222222,0.36694444444444446,0.09384548611111111,-0.18138888888888888,-0.28140190972222223,-0.45743055555555556]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.49840000009535856,1.1783000000715163,1.7964000000953604,2.548300000071521,3.3474999999999966,3.9620000000000033]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.16625,0.3825],[-0.26625,0.235],[-0.55125,-0.13375],[-0.01875,0.235],[-0.45875,-0.3],[-0.68625,-0.225],[-0.12125,-0.12625],[-0.0225,0.395],[-0.09875,0.065]]",main,"[-0.5219444444444444,-0.45342447916666667,-0.02623263888888889,-0.5424913194444444,-0.24650607638888888,0.18034288194444445,0.40291666666666665]","[-0.3449045138888889,-0.3229296875,0.24184027777777778,-0.13035590277777778,0.21809027777777779,0.3915234375,-0.4503342013888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.4982999999523088,0.8802999999523138,1.582299999952312,2.11469999992849,2.6323999999761725,3.2813999999761734,4.148500000000013]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.485,0.34625],[0.54,0.03625],[-0.26625,0.235],[0.30125,-0.0175],[-0.285,-0.27125],[-0.12125,-0.12625],[0.1925,-0.295],[-0.0225,0.395],[-0.09875,0.065]]",main,"[-0.10532552083333334,-0.24650173611111112,0.3237847222222222,-0.21889322916666668,0.49223524305555555,-0.5052300347222223,0.341875,0.39739583333333334]","[-0.14562934027777777,-0.2725954861111111,-0.028741319444444444,0.2277126736111111,0.027703993055555556,0.3535286458333333,-0.42063802083333335,-0.4357552083333333]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.4008999999761613,0.8166000000238398,1.431999999999988,1.9996000000238325,2.814200000047663,3.532799999952317,4.450899999976144,5.316299999952292]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.6375,0.27375],[0.0675,0.07375],[-0.675,0.29875],[-0.18625,0.41125],[-0.24625,0.04375],[0.19375,-0.17125],[-0.45875,-0.3],[-0.35125,0.36625],[-0.16125,-0.28]]",main,"[0.22430121527777777,-0.2230295138888889,0.07825086805555556,0.6098220486111111,-0.6736979166666667,-0.1800390625,0.34977864583333335]","[-0.16692708333333334,0.027608506944444444,0.05305121527777778,0.26928819444444446,0.27991319444444446,0.37288628472222224,-0.46380642361111113]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6155999999046173,1.2815999999046142,1.8147999999522995,2.548399999976141,3.1154999999999973,3.6823999999761554,6.215899999976159]","[""blk6"",""blk5"",""blk2"",""blk1"",""blk3"",""blk4""]","[0,0,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.17805555555555555,-0.2195138888888889,-0.15160590277777777,0.06258246527777778,-0.6618967013888889,0.6324305555555556,0.4056032986111111,0.3909375]","[-0.18757378472222222,-0.0010416666666666667,0.3621137152777778,0.06296875,0.28660590277777775,0.2594270833333333,-0.41860243055555557,-0.4295703125]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.48540000009535333,0.9493000000715313,1.6689999999999827,2.5664999999999907,3.1694999999999993,4.185900000095359,5.03230000007153,5.816900000095359]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.12125,-0.12625],[0.30125,-0.0175],[0.0675,0.07375],[0.45375,0.175],[0.05875,-0.0575],[0.1925,-0.295],[0.19375,-0.17125],[0.28875,0.39875],[-0.26625,0.235]]",main,"[0.19122395833333333,0.06982638888888888,0.5078862847222222,0.5372482638888889,0.45067274305555555,0.0509375,0.2741579861111111,-0.14635850694444444,0.35019965277777776,0.3607769097222222]","[-0.3270399305555556,-0.07405815972222222,0.14909288194444445,0.21948784722222223,0.18691840277777777,0.05859809027777778,0.018511284722222222,-0.11568576388888889,-0.42042100694444445,-0.4413888888888889]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.7148999999761543,1.3351999999284772,2.0021999999284787,2.667699999928459,3.001600000023842,3.816999999999979,4.201600000023831,4.785600000023834,5.599299999952308,6.416100000023846]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.28875,0.39875],[0.45375,0.175],[-0.0225,0.395],[-0.01125,-0.295],[0.03125,-0.41],[-0.24625,0.04375],[-0.675,0.29875],[0.62875,-0.1825],[0.05875,-0.0575]]",main,"[-0.7256857638888888,-0.6899956597222222,-0.24014756944444443,-0.01937065972222222,0.021432291666666665,-0.0001388888888888889,0.4081987847222222,0.3389670138888889,0.29251302083333336,0.39654079861111113]","[0.2882204861111111,0.2937152777777778,0.0544921875,-0.27151475694444444,-0.4284895833333333,0.39413194444444444,0.183359375,0.35291232638888886,0.36876302083333334,-0.46358072916666665]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.5800000000000125,1.781199999928475,2.6125999999046314,3.4314999999999998,4.294399999976179,5.096199999928473,5.731000000000023,6.394599999904642,6.828000000000003,7.611500000000007]","[""blk7"",""blk6"",""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.6937413194444444,-0.23930555555555555,0.00203125,0.023012152777777777,0.4486675347222222,0.01885416666666667,0.28728298611111114,0.37659722222222225]","[0.29799913194444444,0.04620225694444444,-0.2805815972222222,-0.39048177083333335,0.15610677083333332,0.3907465277777778,0.3872786458333333,-0.46013020833333335]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.34729999995232674,1.1837000000476792,1.9001000000238548,2.4639999999999986,3.0472000000476953,3.6502000000476755,4.08470000004769,4.984200000047679]","[""blk7"",""blk6"",""blk4"",""blk5"",""blk2"",""blk3"",""blk1""]","[1,0,0,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.03125,-0.41],[-0.3575,-0.05625],[0.6375,0.27375],[-0.55125,-0.13375],[-0.285,-0.27125],[0.0675,0.07375],[-0.675,0.29875],[-0.485,0.34625],[0.365,-0.27625]]",main,"[-0.6820529513888889,0.04436631944444445,-0.2917795138888889,-0.3278342013888889,-0.5480685763888888,0.0005685763888888889,0.6281032986111111,0.3731684027777778]","[0.28411892361111113,0.06529079861111112,-0.26712239583333336,-0.06967881944444444,-0.16964409722222223,-0.3854861111111111,0.2593967013888889,-0.45373697916666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.4958000000715117,2.315499999999986,3.1817000000476696,3.6146000000238416,4.213800000071501,4.965400000095343,5.845499999999987,6.813999999999993]","[""blk7"",""blk6"",""blk5"",""blk2"",""blk4"",""blk1"",""blk3""]","[0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.6368185763888888,0.06698350694444444,-0.49310763888888887,-0.5360546875,-0.30477430555555557,0.6360850694444444,-0.33795138888888887,0.040390625,0.32046875,0.3641362847222222]","[0.2697352430555556,0.05444010416666667,-0.11980034722222223,-0.1330295138888889,-0.27901041666666665,0.2599739583333333,-0.05287760416666667,-0.3881119791666667,-0.4227126736111111,-0.44991753472222223]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.0166000000238284,1.9007000000476921,3.1182000000476933,3.8674000000953583,4.602600000023841,5.432200000047686,6.351600000023836,7.318999999999988,7.751900000095361,8.485300000071533]","[""blk7"",""blk6"",""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,0,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_20,001,2023-09-07_13h31.03.089,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
