key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.26625,0.235],[0.45375,0.175],[0.1925,-0.295],[-0.485,0.34625],[-0.3575,-0.05625],[-0.6025,0.0725],[-0.35125,0.36625],[-0.24625,0.04375],[0.28875,0.39875]]",main,"[0.17314817640516494,0.4287037319607205,-0.22407404581705728,0.384259287516276]","[-0.2953703986273872,0.16203702290852864,0.21296295589870876,-0.44629635281032987]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.3302000000476824,2.386700000047682,3.302500000000009,4.350200000047693]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.4075,0.11875],[-0.26625,0.235],[0.45375,0.175],[0.4125,-0.1325],[0.4625,0.35875],[-0.45875,-0.3],[-0.12125,-0.12625],[-0.68625,-0.225],[0.25625,0.0975]]",main,"[0.48518524169921873,-0.30370368957519533,-0.4,0.3037037319607205]","[0.21388888888888888,0.25,0.14814813401963975,-0.45648150973849827]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9233000000715208,1.6134999999999877,2.2384999999999877,3.412200000047676]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.01125,-0.295],[-0.01875,0.235],[-0.45875,-0.3],[-0.0225,0.395],[-0.675,0.29875],[0.0675,0.07375],[0.4125,-0.1325],[-0.26625,0.235],[0.4625,0.35875]]",main,"[-0.011111111111111112,-0.45185182359483506,-0.019444444444444445,-0.02962960137261285,0.45092595418294273,0.39444444444444443]","[0.3870370335049099,-0.31574079725477433,0.2629629558987088,-0.2907407972547743,-0.4861111111111111,-0.4444444444444444]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.313699999928474,2.205100000023833,3.120799999952311,3.8855000000000075,4.601199999928468,5.30029999995233]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.285,-0.27125],[-0.16125,-0.28],[0.4125,-0.1325],[0.05875,-0.0575],[0.30125,-0.0175],[0.22,0.2425],[-0.45875,-0.3],[0.365,-0.27625],[0.16625,0.3825]]",main,"[0.05,0.39537039862738715,-0.2824073791503906,-0.1361111111111111,0.4305555555555556]","[-0.044444444444444446,-0.11574075486924913,-0.259259287516276,-0.2916666666666667,-0.4648148430718316]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5871999999284867,1.1470000000000198,1.97959999990465,2.396199999928484,3.0617999999523136]","[""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[0.30125,-0.0175],[0.05875,-0.0575],[-0.45875,-0.3],[0.45375,0.175],[0.03125,-0.41],[-0.675,0.29875],[-0.3575,-0.05625],[-0.4075,0.11875],[0.19375,-0.17125]]",main,"[0.4638888888888889,-0.49814813401963975,0.08888888888888889,0.2777777777777778,0.3462963528103299,0.4046296861436632]","[0.20925924513075086,-0.30740746392144097,-0.0648148430718316,-0.030555555555555555,-0.4888888888888889,-0.4527777777777778]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6807999999523133,1.5306000000238384,2.0127999999523354,2.4266999999284735,3.1281999999284835,4.552799999952327]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.18625,0.41125],[-0.26625,0.235],[-0.24625,0.04375],[-0.3575,-0.05625],[-0.12125,-0.12625],[0.25625,0.0975],[-0.16125,-0.28],[-0.0225,0.395],[0.365,-0.27625]]",main,"[-0.1453703138563368,-0.3629629347059462,-0.2490740458170573,-0.27129626803927953,-0.21851849026150175,0.36944444444444446]","[-0.13055555555555556,-0.06388888888888888,0.022222222222222223,0.18981480068630643,0.418518516752455,-0.4398148430718316]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6636000000238198,1.1717999999522988,1.5963999999761427,2.16939999997615,2.6689999999999827,3.5947999999523006]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.4075,0.11875],[-0.16125,-0.28],[0.4625,0.35875],[-0.01875,0.235],[-0.3575,-0.05625],[-0.45875,-0.3],[-0.35125,0.36625],[0.0675,0.07375],[0.45375,0.175]]",main,"[-0.370370356241862,-0.01296293470594618,0.5,-0.18055555555555555,-0.4166666666666667,0.39444444444444443,0.3611111111111111]","[-0.058333333333333334,0.18981480068630643,0.3435185114542643,-0.2657407972547743,0.07407404581705729,-0.48055555555555557,-0.4481481764051649]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.0531000000238464,1.7013999999761609,2.2450000000000045,3.069100000023866,3.8338999999761825,4.75980000007155,6.131100000023849]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.55125,-0.13375],[-0.3575,-0.05625],[0.28875,0.39875],[-0.6025,0.0725],[-0.18625,0.41125],[0.4125,-0.1325],[0.22,0.2425],[-0.12125,-0.12625],[0.4625,0.35875]]",main,"[0.4148148430718316,-0.20925924513075086,-0.6425925784640842,0.225,0.2990741305881076,-0.36666666666666664,-0.5287036895751953,0.3277777777777778]","[-0.13425928751627605,0.4,0.06296293470594617,0.4166666666666667,0.40185184478759767,-0.058333333333333334,-0.1324074215359158,-0.47314817640516493]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.39709999990463984,1.3538999999761643,2.037099999904626,2.778399999976159,3.3111999999284762,3.977199999928473,4.500899999976156,5.326299999952312]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.24625,0.04375],[-0.485,0.34625],[0.19375,-0.17125],[0.45375,0.175],[-0.6025,0.0725],[0.1925,-0.295],[0.30125,-0.0175],[-0.26625,0.235],[-0.12125,-0.12625]]",main,"[-0.6296296225653755,0.4425926208496094,-0.1314814249674479,-0.4666666666666667,-0.2037036895751953,-0.2833333333333333,0.3972222222222222]","[0.09537035624186198,0.17592591179741754,-0.1324074215359158,0.3416666666666667,0.011111111111111112,0.2175925784640842,-0.4481481764051649]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4217000000476787,2.2882000000476808,3.0518000000715233,3.8347000000476896,4.384600000023852,5.916200000047667,7.031800000071513]","[""blk5"",""blk4"",""blk9"",""blk2"",""blk1"",""blk8""]","[0,0,0,0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,"[0.17777777777777778,-0.6,0.45462968614366317,-0.26296293470594617,-0.4990740458170573,0.18055555555555555,0.4046296861436632]","[-0.2833333333333333,0.10277777777777777,0.15833333333333333,0.03425924513075087,0.3796296225653754,-0.17222222222222222,-0.457407463921441]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.23370000004769054,1.0369000000953577,1.7677000000476824,3.0593000000715165,3.882400000095373,4.608300000071523,5.430600000023844]","[""blk6"",""blk5"",""blk4"",""blk1"",""blk2"",""blk3""]","[0,1,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[-0.55125,-0.13375],[0.4125,-0.1325],[0.28875,0.39875],[0.62875,-0.1825],[-0.26625,0.235],[-0.675,0.29875],[-0.18625,0.41125],[-0.485,0.34625],[-0.01125,-0.295]]",main,"[-0.7027777777777777,0.2537037319607205,0.632407463921441,-0.5509259117974176,-0.2601851569281684,-0.02685182359483507,0.309259287516276,0.3472222222222222]","[0.3148148006863064,0.38333333333333336,-0.19166666666666668,-0.12685186598036025,0.22407406700981988,-0.33611111111111114,-0.49629635281032985,-0.46018524169921876]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.1788999999761245,2.061499999999967,3.018499999999932,3.984699999928438,4.742399999976129,5.31689999997613,5.991299999952247,6.531499999999966]","[""blk6"",""blk3"",""blk4"",""blk1"",""blk5"",""blk9""]","[0,0,0,1,0,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,"[-0.6888888888888889,-0.2601851569281684,0.3527777777777778,0.6388888888888888,0.2685185750325521,0.4305555555555556,-0.5925925784640842,0.4379630194769965,0.3935185750325521]","[0.27592591179741754,0.2175925784640842,0.39166666666666666,-0.14722222222222223,0.4074074003431532,-0.12314817640516493,-0.12777777777777777,-0.48333333333333334,-0.4527777777777778]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.5816000000238546,3.113800000071535,3.8225000000000477,5.927900000095406,6.753100000023835,7.65920000004769,8.524800000071536,9.291200000047695,10.782900000095367]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[0.365,-0.27625],[0.16625,0.3825],[-0.18625,0.41125],[0.62875,-0.1825],[0.30125,-0.0175],[0.4625,0.35875],[-0.3575,-0.05625],[0.19375,-0.17125],[0.05875,-0.0575]]",main,"[-0.3537036895751953,0.4166666666666667,0.6240741305881077,0.35555555555555557,0.28055555555555556,-0.19351849026150172,0.054629686143663196,0.4111111111111111]","[-0.05462964375813802,0.3814814779493544,-0.18796297709147136,-0.2759259541829427,-0.03425928751627604,0.3990740670098199,-0.0648148430718316,-0.4435185750325521]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.91310000002386,2.819899999976144,3.869199999928469,4.35060000002386,4.8151999999284385,5.900299999952324,6.899699999928487,7.814299999952311]","[""blk7"",""blk6"",""blk4"",""blk1"",""blk5"",""blk3"",""blk9""]","[0,0,0,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,"[0.3787037319607205,0.6842593722873264,0.5953704833984375,-0.20740737915039062,0.275,0.45092595418294273,-0.35462960137261285,0.2120370652940538,0.37222222222222223]","[-0.28425928751627605,-0.19814817640516494,-0.18333333333333332,0.4166666666666667,-0.0037037319607204863,0.36203703350490996,-0.0648148430718316,0.36203703350490996,-0.45]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.375,1.7057000000476705,2.2716000000238523,3.194100000023866,3.8795000000000073,4.619799999952306,5.3766000000238705,6.691600000023868,7.550899999976195]","[""blk1"",""blk4"",""blk3"",""blk5"",""blk6"",""blk7"",""blk2""]","[0,0,0,0,0,0,0]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,"[[0.4625,0.35875],[-0.485,0.34625],[0.30125,-0.0175],[-0.0225,0.395],[0.1925,-0.295],[-0.12125,-0.12625],[-0.01875,0.235],[0.62875,-0.1825],[-0.285,-0.27125]]",main,"[-0.016666666666666666,0.20370373196072047,0.45092595418294273,-0.07777777777777778,-0.034259202745225696,-0.4870370229085286,0.2907407972547743,0.6546296861436632,0.3527777777777778]","[0.2361111111111111,-0.3138888888888889,0.3314814779493544,0.4361111111111111,0.39814814461602105,0.3333333333333333,-0.03148150973849827,-0.1574074215359158,-0.4537037319607205]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.7636999999284626,2.062899999976139,2.9121999999284753,3.51819999992847,4.101799999952334,4.5683999999761795,5.483499999999992,6.3470999999046285,7.208500000000015]","[""blk7"",""blk5"",""blk1"",""blk4"",""blk2"",""blk3"",""blk8""]","[0,0,0,1,0,0,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,"[-0.032407379150390624,0.19814817640516494,-0.4768518235948351,0.41388888888888886,-0.14814809163411458,-0.041666666666666664,0.30648150973849825,0.34907413058810766]","[0.22685184478759765,-0.325,0.3296296225653754,0.35648147794935436,-0.12685186598036025,0.38425925572713215,-0.015740754869249134,-0.4435185750325521]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.686200000047677,2.6187000000476814,3.877200000047651,6.258600000023819,7.547800000071504,8.416100000023846,9.181399999976179,10.212800000071525]","[""blk7"",""blk5"",""blk2"",""blk1"",""blk6"",""blk4"",""blk3""]","[0,0,0,0,0,0,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_63,001,2023-09-14_14h00.41.329,reverse_corsi_task,2023.1.3,Win32,61.05006105,,,,,,,,,,,,,,,,,,,,,,
