key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.25625,0.0975],[0.6375,0.27375],[-0.01875,0.235],[0.22,0.2425],[0.1925,-0.295],[0.54,0.03625],[0.365,-0.27625],[0.28875,0.39875],[-0.485,0.34625]]",main,"[-0.020234375,0.6504730902777778,0.2536545138888889,0.3240190972222222]","[0.21442274305555556,0.28539930555555554,0.07612413194444445,-0.43921875]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.5801000001430623,2.3982000000476944,3.1313000001907483,4.066100000143052]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.0675,0.07375],[-0.0225,0.395],[-0.55125,-0.13375],[0.25625,0.0975],[-0.24625,0.04375],[0.54,0.03625],[0.45375,0.175],[0.28875,0.39875],[0.62875,-0.1825]]",main,"[-0.5338845486111111,-0.0028038194444444443,0.04198784722222222,0.3187282986111111]","[-0.1281032986111111,0.38631944444444444,0.09525173611111111,-0.4437977430555556]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6655999999046287,2.415899999856947,3.0830999999046185,4.2958999998569425]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.16625,0.3825],[-0.0225,0.395],[-0.24625,0.04375],[-0.4075,0.11875],[0.30125,-0.0175],[0.6375,0.27375],[-0.485,0.34625],[0.1925,-0.295],[-0.285,-0.27125]]",main,"[-0.3955902777777778,-0.265,0.0005989583333333333,0.13180555555555556,0.38879774305555553,0.38879774305555553]","[0.09013454861111111,0.031514756944444444,0.39000868055555554,0.341796875,-0.4157855902777778,-0.4456380208333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6970000000000027,2.531300000190754,3.332100000143072,4.163400000095379,5.3144000000953895,6.149200000047699]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.28875,0.39875],[-0.0225,0.395],[-0.285,-0.27125],[0.365,-0.27625],[-0.55125,-0.13375],[0.54,0.03625],[-0.675,0.29875],[0.16625,0.3825],[-0.68625,-0.225]]",main,"[0.38665364583333334,-0.2505121527777778,-0.006766493055555556,0.2585720486111111,0.3556987847222222]","[-0.30960069444444444,-0.2731206597222222,0.3794574652777778,0.36984809027777776,-0.45375]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.6646000001430536,2.6659000000953768,3.5492000000476764,4.299200000047676,5.649700000047687]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.1925,-0.295],[-0.01125,-0.295],[-0.285,-0.27125],[-0.24625,0.04375],[-0.485,0.34625],[0.30125,-0.0175],[-0.4075,0.11875],[0.54,0.03625],[0.28875,0.39875]]",main,"[-0.4560677083333333,-0.23887586805555555,-0.29092881944444443,-0.03184027777777778,0.1449045138888889,0.3714322916666667]","[0.34479600694444446,0.07848524305555556,-0.23705295138888888,-0.33608506944444444,-0.3087934027777778,-0.4647265625]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9314000000953797,2.6826000001430543,3.4159000000953768,4.05020000004771,4.665400000095389,5.3648000001907405]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[-0.12125,-0.12625],[-0.09875,0.065],[0.1925,-0.295],[0.03125,-0.41],[0.30125,-0.0175],[0.4625,0.35875],[0.16625,0.3825],[0.0675,0.07375],[-0.4075,0.11875]]",main,"[0.30681423611111114,0.04310329861111111,0.23555555555555555,-0.06476128472222223,-0.09308159722222223,0.3487456597222222]","[0.01173611111111111,-0.37864583333333335,-0.2966189236111111,0.04309895833333333,-0.13029513888888888,-0.433984375]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.3992999999523192,2.1657000000476785,2.9335999999046294,3.7497000000476817,4.433200000047663,5.433099999904613]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.19375,-0.17125],[-0.18625,0.41125],[-0.12125,-0.12625],[-0.24625,0.04375],[0.22,0.2425],[-0.55125,-0.13375],[-0.3575,-0.05625],[0.54,0.03625],[0.4625,0.35875]]",main,"[-0.5520616319444445,0.20745659722222223,-0.25078125,-0.17678385416666667,-0.17678385416666667,-0.1286328125,0.21778211805555556,0.4109288194444444]","[-0.12300347222222222,0.21791232638888888,0.030824652777777777,0.35875434027777775,0.37134114583333333,-0.11888888888888889,-0.16547743055555555,-0.4547265625]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.949400000095352,2.7494000000953633,3.7152999999523217,4.5989000000953695,5.016900000095347,6.696499999999986,7.430999999999983,9.067100000143057]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,"[-0.5676388888888889,0.1785980902777778,-0.18346354166666667,-0.23461805555555557,-0.13260416666666666,0.237421875,0.39253038194444445]","[-0.11737847222222222,0.22901041666666666,0.406484375,0.06663628472222222,-0.10801649305555555,-0.18448784722222222,-0.4439973958333333]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.447400000095371,3.3320999999046137,3.9645999999046353,4.745999999999981,5.530499999999989,6.295200000047686,7.015799999952293]","[""blk6"",""blk5"",""blk2"",""blk4"",""blk3"",""blk1""]","[1,0,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[-0.01875,0.235],[0.16625,0.3825],[0.22,0.2425],[0.62875,-0.1825],[-0.01125,-0.295],[-0.285,-0.27125],[0.45375,0.175],[-0.16125,-0.28],[-0.26625,0.235]]",main,"[-0.2812456597222222,0.6589626736111112,0.2329296875,0.1771484375,0.004787326388888889,0.0013194444444444445,0.45059027777777777]","[-0.2681293402777778,-0.1818532986111111,0.2275564236111111,0.36645833333333333,0.23674045138888888,-0.2567578125,-0.44821180555555556]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.5487999999523083,3.280000000000001,3.949799999952319,4.649499999999989,5.297599999904634,6.179599999904639,6.962299999952307]","[""blk6"",""blk4"",""blk3"",""blk2"",""blk1"",""blk5""]","[0,0,0,0,0,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,"[-0.2887369791666667,0.005828993055555555,0.5881467013888889,0.2478732638888889,0.1846484375,-0.008580729166666667,0.3336501736111111]","[-0.2909375,-0.29031684027777777,-0.1856467013888889,0.21288194444444444,0.3427690972222222,0.22582899305555557,-0.4750520833333333]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7303999998569566,1.4836999998092324,2.199899999856939,2.9318999998569666,3.650299999952324,4.399499999999989,9.897599999904628]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.6375,0.27375],[0.4125,-0.1325],[0.57875,-0.31375],[0.1925,-0.295],[-0.6025,0.0725],[0.28875,0.39875],[-0.09875,0.065],[-0.35125,0.36625],[0.62875,-0.1825]]",main,"[0.26114583333333335,-0.6292881944444444,0.20518229166666666,0.5888454861111111,0.3858767361111111,0.6269140625,0.41358072916666666]","[0.3795703125,0.08382378472222222,-0.2754123263888889,-0.33599392361111113,-0.1370486111111111,0.23155381944444445,-0.4693967013888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.5193000001907535,2.479800000190721,3.2314999999999827,4.062800000190748,4.913900000095396,5.730900000095346,6.697800000190739]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[-0.285,-0.27125],[-0.6025,0.0725],[-0.01125,-0.295],[0.45375,0.175],[0.62875,-0.1825],[0.05875,-0.0575],[0.6375,0.27375],[0.57875,-0.31375],[0.03125,-0.41]]",main,"[0.6161588541666667,0.07907118055555555,0.6383333333333333,0.4711675347222222,-0.27385850694444447,-0.5888107638888889,-0.6009765625,-0.019839409722222222,0.35563802083333335]","[0.2763454861111111,-0.05315538194444445,-0.1725954861111111,0.19147569444444446,-0.2734765625,0.06540798611111111,0.08421875,-0.30749131944444447,-0.45471354166666667]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.046900000095377,1.7806000001430675,2.463700000047652,3.1306000001430334,4.884100000143064,5.933600000143031,8.463999999999999,10.932700000047703,11.733499999999992]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk1"",""blk2"",""blk2"",""blk3""]","[0,1,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,"[0.6354166666666666,0.0612890625,0.5990581597222222,0.4700954861111111,-0.018467881944444445,-0.6280555555555556,-0.3114409722222222,0.36485677083333334]","[0.2670399305555556,-0.07311197916666666,-0.18684461805555555,0.2071310763888889,-0.2874175347222222,0.094140625,-0.2468576388888889,-0.4611588541666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6488999998569511,1.3669999999999618,2.017199999809236,2.630899999856922,8.68389999985692,9.500599999904637,10.383899999856908,11.48399999999998]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[-0.4075,0.11875],[-0.485,0.34625],[0.45375,0.175],[0.0675,0.07375],[-0.16125,-0.28],[-0.45875,-0.3],[-0.285,-0.27125],[0.1925,-0.295],[0.19375,-0.17125]]",main,"[-0.30408854166666666,-0.45036892361111114,-0.14639756944444443,0.45479166666666665,0.08608506944444444,-0.3692404513888889,-0.4558376736111111,0.3655078125]","[-0.2765842013888889,-0.30344184027777776,-0.2732465277777778,0.18596354166666668,0.0819140625,0.15091579861111112,0.32174479166666664,-0.4591840277777778]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.600999999999999,2.098599999904593,2.568200000047682,3.301999999999964,4.885399999856929,5.5690999999046085,6.918899999856933,7.7822000000476805]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk1"",""blk2""]","[0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,"[-0.2890972222222222,-0.456328125,-0.1090798611111111,-0.1530078125,0.42227430555555556,0.08447916666666666,-0.4905859375,-0.40875,0.4024565972222222]","[-0.27874131944444447,-0.2894704861111111,-0.2914236111111111,-0.277109375,0.15124565972222223,0.052504340277777777,0.3415407986111111,0.13043402777777777,-0.4489973958333333]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.0661000001430239,1.7304000000953579,2.212300000190737,2.615300000190757,3.465800000190711,4.065999999999974,5.099100000143039,5.630200000047694,6.516800000190756]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,"[[0.22,0.2425],[-0.24625,0.04375],[-0.26625,0.235],[-0.09875,0.065],[0.57875,-0.31375],[0.0675,0.07375],[0.16625,0.3825],[-0.675,0.29875],[-0.16125,-0.28]]",main,"[0.18542534722222223,0.08856770833333333,0.5712282986111111,0.08599826388888888,-0.26940538194444447,-0.2516362847222222,0.23067274305555555,0.4080642361111111]","[0.3801388888888889,0.10322482638888889,-0.31100260416666664,0.05858940972222222,0.24847222222222223,0.06840711805555555,0.2475,-0.4466232638888889]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.230299999952308,2.8302000000476824,3.565999999999974,4.449999999999989,6.996400000095321,7.982700000047657,8.882700000047635,9.933499999999981]","[""blk7"",""blk6"",""blk5"",""blk6"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,0,0]",0,0,0,0,0,1,,,,,,6
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,"[0.18216145833333333,0.5771657986111111,0.05353298611111111,0.19987847222222221,-0.11274739583333333,-0.24450086805555554,-0.23444878472222222,0.32851128472222224]","[0.3579296875,-0.3419748263888889,0.07810329861111111,0.22527777777777777,0.08625434027777777,0.2724652777777778,0.03770399305555556,-0.4392491319444444]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.2158999998569584,1.945799999952328,2.7172999999523313,7.949299999952359,8.730599999904655,10.250700000047686,10.832500000000039,12.032500000000027]","[""blk7"",""blk5"",""blk6"",""blk1"",""blk4"",""blk3"",""blk2""]","[0,0,0,0,0,0,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,, L2SPAN_2023_42,001,2023-09-13_17h50.15.190,reverse_corsi_task,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
