key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.28875,0.39875],[0.19375,-0.17125],[-0.68625,-0.225],[0.4625,0.35875],[-0.285,-0.27125],[0.4125,-0.1325],[-0.675,0.29875],[-0.01125,-0.295],[0.1925,-0.295]]",main,"[-0.7098868645562066,0.18367072211371527,0.2727222357855903,0.36840250651041667]","[-0.21822591145833334,-0.1609975857204861,0.3812402682834201,-0.43382466634114586]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1000999999642431,1.7698000000119123,2.4993000000119423,4.200699999988103]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.55125,-0.13375],[-0.4075,0.11875],[-0.09875,0.065],[-0.6025,0.0725],[-0.485,0.34625],[0.62875,-0.1825],[-0.26625,0.235],[0.28875,0.39875],[0.22,0.2425]]",main,"[-0.12005343967013889,-0.3901653374565972,-0.5132605997721355,0.41533867730034724]","[0.03862921820746528,0.08644314236111111,-0.1482943386501736,-0.4673830837673611]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.7800000000000296,2.38069999998811,2.863699999988114,13.879500000000007]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.57875,-0.31375],[-0.16125,-0.28],[-0.35125,0.36625],[-0.285,-0.27125],[0.16625,0.3825],[0.365,-0.27625],[-0.01125,-0.295],[0.4125,-0.1325],[0.6375,0.27375]]",main,"[-0.2942973158094618,-0.3492409261067708,-0.28318098280164933,-0.17884419759114584,0.5504832628038194,0.4621640353732639,0.46023668077256946]","[-0.28302971733940974,0.3925912645128038,-0.27340671115451387,-0.2723931206597222,-0.2934686957465278,-0.41916822645399304,-0.44291639539930555]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8009000000357673,1.6154000000357769,3.3486000000238505,3.932800000011923,4.915500000000009,5.382699999988063,5.900199999988104]","[""blk4"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.03125,-0.41],[-0.01125,-0.295],[-0.3575,-0.05625],[0.19375,-0.17125],[0.4125,-0.1325],[-0.4075,0.11875],[-0.12125,-0.12625],[0.30125,-0.0175],[0.45375,0.175]]",main,"[0.22636155870225694,-0.3308734130859375,-0.023305121527777778,0.01209628634982639,0.2888639322916667]","[-0.16175801595052083,-0.05079294840494792,-0.3048758951822917,-0.42916734483506946,-0.44502794053819444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.6653000000119391,2.25,2.780700000047716,3.1973000000119214,4.014300000011929]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.675,0.29875],[-0.01125,-0.295],[0.57875,-0.31375],[-0.485,0.34625],[-0.55125,-0.13375],[0.25625,0.0975],[0.4125,-0.1325],[-0.45875,-0.3],[0.62875,-0.1825]]",main,"[-0.5142134602864583,-0.4587691921657986,0.5748133680555556,-0.0311138916015625,-0.6481064860026041,0.4391678873697917]","[-0.11729878743489583,0.3153695339626736,-0.30965555826822916,-0.30965555826822916,0.28750547620985245,-0.4453976101345486]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[4.05230000001194,4.549400000035746,5.450199999988058,5.932400000035784,6.715900000035788,7.550699999988069]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.4625,0.35875],[-0.6025,0.0725],[-0.3575,-0.05625],[0.16625,0.3825],[-0.0225,0.395],[-0.24625,0.04375],[-0.68625,-0.225],[0.1925,-0.295],[0.57875,-0.31375]]",main,"[-0.039503038194444444,-0.6932312181260851,-0.6654434543185764,-0.5920748392740885,-0.37937557644314235,0.4467654079861111,0.34906209309895836]","[0.3615720791286892,-0.20844462076822917,0.05872745090060764,0.06777323404947917,-0.0631368679470486,0.3621225145128038,-0.4547582329644097]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.0648999999761486,2.9140999999642077,3.3966999999880727,3.91519999998809,4.432399999976155,5.1313000000118905,6.2483999999761295]","[""blk5"",""blk7"",""blk2"",""blk3"",""blk1""]","[1,0,0,0,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.024122517903645835,0.19534016927083334,-0.2252694363064236,-0.2858856540256076,-0.3620656331380208,0.47791246202256943,0.3705050998263889]","[0.3551000637478299,0.3551000637478299,0.02606899685329861,-0.046413709852430554,-0.046413709852430554,0.36831934611002604,-0.4512251790364583]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7320999999641913,1.1127999999523013,4.763199999988046,5.14739999997613,5.515699999988044,6.34729999995227,7.229899999976112]","[""blk5"",""blk4"",""blk6"",""blk3"",""blk1""]","[1,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.675,0.29875],[-0.285,-0.27125],[0.1925,-0.295],[0.19375,-0.17125],[0.45375,0.175],[0.25625,0.0975],[-0.68625,-0.225],[-0.35125,0.36625],[-0.0225,0.395]]",main,"[0.41242051866319446,0.1799966091579861,0.18238118489583333,-0.30540968153211806,-0.6543018425835504,0.39056627061631943]","[0.14545074462890625,-0.1777386474609375,-0.2929314507378472,-0.2929314507378472,0.2772618442111545,-0.4459967041015625]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.0333000000118773,1.6496000000238382,1.9658000000118818,2.3839999999999577,3.1191000000238205,4.066199999988044]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.68625,-0.225],[0.28875,0.39875],[-0.12125,-0.12625],[0.30125,-0.0175],[-0.09875,0.065],[0.16625,0.3825],[-0.35125,0.36625],[-0.18625,0.41125],[0.19375,-0.17125]]",main,"[0.164490966796875,-0.09997409396701389,0.294703369140625,-0.10907335069444445,0.25068922254774306,-0.6694867282443576,0.5298140462239583,0.5298140462239583,0.42418633355034724,0.38671793619791667]","[0.3758578152126736,0.08050018310546875,0.0011382717556423611,-0.11152852376302083,0.39525641547309026,-0.21200473361545139,-0.4096722412109375,-0.4154904513888889,-0.4837776692708333,-0.44300211588541666]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.43170000004772646,0.9470000000000027,1.6503000000119528,2.2634000000358014,2.9819000000358074,3.631100000023878,4.482900000035784,4.9303000000119255,5.531900000035762,6.047200000047724]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.57875,-0.31375],[0.19375,-0.17125],[0.365,-0.27625],[-0.09875,0.065],[0.6375,0.27375],[0.4125,-0.1325],[-0.285,-0.27125],[0.54,0.03625],[-0.01125,-0.295]]",main,"[0.44027777777777777,0.6023467339409723,-0.08868537055121528,0.41017537434895834,0.21242045084635416,0.6335108778211805,0.6201295301649306,0.5170369466145833]","[-0.14417026095920138,0.24506123860677084,0.045522935655381944,-0.29987053765190974,-0.17581895616319446,-0.30560160319010415,-0.3088217502170139,-0.42908745659722225]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.9996999999880813,2.649499999999989,3.349600000023827,4.300999999999988,4.79849999999999,5.266100000023869,5.749300000011942,6.382300000011924]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.68625,-0.225],[-0.09875,0.065],[-0.45875,-0.3],[-0.01125,-0.295],[-0.16125,-0.28],[-0.3575,-0.05625],[-0.675,0.29875],[0.28875,0.39875],[-0.01875,0.235]]",main,"[-0.7147713894314236,-0.016483425564236112,-0.16892584906684027,-0.13283433702256944,-0.39237745496961807,-0.4367023383246528,-0.6076835462782118,-0.6513958909776476,0.2965668402777778]","[0.291427256266276,-0.30141581217447916,-0.29844184027777776,0.04097991943359375,-0.07709587944878472,-0.3014844428168403,-0.2650490993923611,-0.23438890245225694,-0.4274327935112847]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.7353999999761527,1.934399999976165,2.2821999999881086,2.784600000023886,3.1830000000000496,3.583000000000027,4.084699999988118,4.516500000000008,5.2848000000119555]","[""blk7"",""blk4"",""blk5"",""blk2"",""blk6"",""blk3"",""blk1""]","[1,0,0,0,1,0,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.7250575086805555,-0.6795937771267361,-0.34218505859375,-0.15269795735677083,-0.026312120225694444,-0.005579698350694444,-0.08564046223958334,-0.44119625515407984,0.39063883463541665]","[0.29775973849826387,0.304794921875,-0.06491170247395833,-0.27704169379340277,-0.28516404893663194,0.19776465521918402,0.06603179931640625,-0.2717970784505208,-0.42570746527777775]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.8846999999880722,1.7346000000238746,2.401300000011929,3.0506000000238487,3.5168999999762036,4.816800000011938,5.216199999988078,5.7021999999881245,6.801300000011963]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk9"",""blk2"",""blk3""]","[0,1,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.12125,-0.12625],[0.03125,-0.41],[0.365,-0.27625],[0.05875,-0.0575],[-0.16125,-0.28],[0.54,0.03625],[0.25625,0.0975],[0.57875,-0.31375],[-0.18625,0.41125]]",main,"[0.26660746256510415,0.5273980034722222,-0.18731486002604167,0.01312221950954861,-0.06787726508246528,-0.11215447319878472,0.1320172119140625,0.038886176215277776,0.39706773546006946,0.41639458550347225]","[0.0867677476671007,0.0660441419813368,-0.2829770236545139,-0.419158935546875,-0.17777967664930555,-0.12462110731336806,-0.05463690863715278,-0.05507734510633681,-0.3210571967230903,-0.4432929144965278]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.36530000001192775,0.785000000000025,1.650800000011941,2.6654000000357883,3.1154999999999973,3.6510000000000105,4.068800000011947,4.418600000023844,4.999200000047665,5.483100000023853]","[""blk7"",""blk6"",""blk5"",""blk2"",""blk1"",""blk4"",""blk3""]","[0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.2584565565321181,0.461168212890625,0.5365089246961805,0.3326645236545139,-0.15440090603298612,0.053814832899305554,-0.16924791124131944,-0.11033915201822916,0.07288560655381944,0.2953569878472222]","[0.08724707709418403,0.01112152099609375,0.018433363172743057,-0.3252471245659722,-0.2907505967881944,-0.4287843831380208,-0.034765828450520835,-0.14843390570746529,-0.03829271104600694,-0.4269720458984375]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.3341999999880727,0.934399999976165,1.4493999999761513,1.9315000000000282,2.832600000023831,3.1816000000238773,3.583899999976154,3.9321000000238655,4.333399999976166,5.081800000011924]","[""blk7"",""blk6"",""blk3"",""blk5"",""blk2"",""blk1"",""blk4""]","[0,0,0,0,0,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_02,001,2023-09-04_17h45.22.229,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
