key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[-0.18625,0.41125],[-0.12125,-0.12625],[0.6375,0.27375],[-0.55125,-0.13375],[-0.01875,0.235],[0.03125,-0.41],[0.62875,-0.1825],[0.1925,-0.295],[-0.4075,0.11875]]",main,"[-0.028888888888888888,-0.5311111111111111,0.6122222222222222,-0.09777777777777778,-0.2011111111111111,0.37555555555555553,0.36333333333333334]","[0.24222222222222223,-0.13666666666666666,0.2866666666666667,-0.0811111111111111,0.38,-0.4166666666666667,-0.45]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.296999999999997,1.9309999999999832,2.751999999999981,3.6359999999999957,4.447999999999979,5.3160000000000025,10.852000000000004]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[0.365,-0.27625],[-0.01125,-0.295],[0.25625,0.0975],[0.62875,-0.1825],[0.6375,0.27375],[-0.6025,0.0725],[-0.24625,0.04375],[-0.35125,0.36625],[0.05875,-0.0575]]",main,"[0.6133333333333333,0.6333333333333333,0.23444444444444446,-0.012222222222222223,0.32666666666666666,0.29333333333333333,0.39111111111111113]","[0.22666666666666666,-0.1688888888888889,0.09777777777777778,-0.3022222222222222,-0.3011111111111111,-0.4166666666666667,-0.46444444444444444]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.6020000000000039,2.0999999999999943,2.7860000000000014,3.3640000000000043,3.818000000000012,4.4480000000000075,5.6200000000000045]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[0.1925,-0.295],[-0.09875,0.065],[-0.01875,0.235],[0.54,0.03625],[0.25625,0.0975],[0.16625,0.3825],[-0.24625,0.04375],[-0.6025,0.0725],[0.28875,0.39875]]",main,"[0.18222222222222223,0.21777777777777776,0.49777777777777776,-0.04111111111111111,-0.07777777777777778,0.1711111111111111,0.18888888888888888,0.35333333333333333]","[0.3622222222222222,0.08888888888888889,0.058888888888888886,0.22,0.1,-0.23333333333333334,-0.29777777777777775,-0.4388888888888889]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[2.5999999999999943,2.997000000000014,3.5340000000000202,4.469999999999999,4.882000000000005,5.417000000000002,5.847000000000008,6.818000000000012]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[0.03125,-0.41],[0.22,0.2425],[0.1925,-0.295],[-0.675,0.29875],[-0.18625,0.41125],[-0.45875,-0.3],[-0.35125,0.36625],[0.54,0.03625],[-0.24625,0.04375]]",main,"[-0.4311111111111111,-0.16666666666666666,-0.6511111111111111,0.22111111111111112,0.19777777777777777,0.03333333333333333,0.42777777777777776]","[-0.3011111111111111,0.37777777777777777,0.25555555555555554,-0.27111111111111114,0.2011111111111111,-0.3933333333333333,-0.4477777777777778]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4650000000000034,2.069000000000017,2.687000000000012,3.5200000000000102,4.1200000000000045,4.902000000000015,5.5190000000000055]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[-0.12125,-0.12625],[0.19375,-0.17125],[-0.4075,0.11875],[0.05875,-0.0575],[0.16625,0.3825],[0.30125,-0.0175],[-0.45875,-0.3],[-0.6025,0.0725],[0.4125,-0.1325]]",main,"[-0.48777777777777775,0.24888888888888888,0.2722222222222222,0.14333333333333334,-0.41,0.06222222222222222,0.16555555555555557,-0.12444444444444444,0.31555555555555553]","[-0.28555555555555556,-0.014444444444444444,0.006666666666666667,0.3655555555555556,0.11333333333333333,-0.051111111111111114,-0.19555555555555557,-0.1388888888888889,-0.43444444444444447]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.3160000000000025,2.083000000000027,2.619000000000028,3.15300000000002,3.9690000000000225,4.385000000000019,4.885000000000019,5.432000000000016,6.122000000000014]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,"[-0.40444444444444444,-0.44,0.2788888888888889,0.16777777777777778,-0.3188888888888889,-0.4022222222222222,0.04888888888888889,0.20333333333333334,-0.13,0.39666666666666667]","[-0.2722222222222222,-0.28555555555555556,0.0011111111111111111,0.3388888888888889,0.13,0.1322222222222222,-0.043333333333333335,-0.1622222222222222,-0.14333333333333334,-0.4444444444444444]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.085000000000008,1.8190000000000168,2.6350000000000193,3.983000000000004,4.882000000000005,5.2660000000000196,5.954000000000008,6.454000000000008,6.969999999999999,7.739000000000004]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[0.62875,-0.1825],[0.4125,-0.1325],[-0.3575,-0.05625],[-0.68625,-0.225],[-0.01875,0.235],[-0.485,0.34625],[-0.0225,0.395],[-0.18625,0.41125],[-0.26625,0.235]]",main,"[-0.043333333333333335,-0.4388888888888889,-0.08222222222222222,-0.013333333333333334,-0.3433333333333333,-0.6522222222222223,0.4222222222222222,0.6077777777777778,0.4066666666666667]","[0.38222222222222224,0.3466666666666667,0.22666666666666666,0.2222222222222222,-0.03111111111111111,-0.18666666666666668,-0.17222222222222222,-0.23222222222222222,-0.45555555555555555]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.3530000000000086,2.1189999999999998,2.6189999999999998,2.98599999999999,3.615000000000009,4.680999999999983,5.98599999999999,6.4979999999999905,7.068999999999988]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,"[-0.016666666666666666,-0.47888888888888886,-0.02666666666666667,-0.6433333333333333,-0.3388888888888889,0.42444444444444446,0.5933333333333334,0.37222222222222223]","[0.37222222222222223,0.31666666666666665,0.2777777777777778,-0.20222222222222222,-0.056666666666666664,-0.12,-0.19666666666666666,-0.44222222222222224]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8660000000000139,1.4159999999999968,1.8460000000000036,2.515000000000015,2.9170000000000016,3.662000000000006,4.1839999999999975,4.736999999999995]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[-0.675,0.29875],[-0.3575,-0.05625],[0.03125,-0.41],[0.0675,0.07375],[-0.4075,0.11875],[-0.35125,0.36625],[0.22,0.2425],[-0.485,0.34625],[0.4625,0.35875]]",main,"[0.19333333333333333,-0.3233333333333333,0.042222222222222223,-0.3988888888888889,0.034444444444444444,-0.3522222222222222,-0.6511111111111111,0.4022222222222222]","[0.24888888888888888,0.35777777777777775,0.04555555555555556,0.09666666666666666,-0.4177777777777778,-0.04111111111111111,0.28888888888888886,-0.46555555555555556]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.3370000000000175,2.070999999999998,2.605000000000018,3.1539999999999964,3.8559999999999945,4.6200000000000045,5.203000000000003,6.165999999999997]","[""blk7"",""blk6"",""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,0,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,"[0.18666666666666668,-0.3322222222222222,-0.3844444444444444,0.06333333333333334,0.016666666666666666,-0.35555555555555557,-0.6533333333333333,0.43222222222222223,0.4022222222222222]","[0.24555555555555555,0.3244444444444444,0.12,0.08333333333333333,-0.37222222222222223,-0.07444444444444444,0.2877777777777778,-0.4911111111111111,-0.4577777777777778]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.3690000000000282,1.90300000000002,2.288000000000011,2.855000000000018,4.270000000000039,4.719000000000108,5.319000000000017,6.202000000000027,6.936000000000007]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[0.57875,-0.31375],[0.25625,0.0975],[-0.16125,-0.28],[-0.45875,-0.3],[0.6375,0.27375],[-0.6025,0.0725],[-0.12125,-0.12625],[0.4125,-0.1325],[0.4625,0.35875]]",main,"[0.3988888888888889,-0.12555555555555556,-0.6166666666666667,0.6655555555555556,0.24444444444444444,-0.42777777777777776,-0.10666666666666667,-0.13666666666666666,0.5811111111111111,0.34444444444444444]","[-0.11,-0.11,0.08888888888888889,0.29,0.06666666666666667,-0.31222222222222223,-0.2922222222222222,-0.2822222222222222,-0.3277777777777778,-0.43777777777777777]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.5500000000000114,2.098000000000013,2.899000000000001,4.0330000000000155,4.716000000000008,5.449000000000012,5.799000000000092,6.213000000000022,6.831000000000017,7.778999999999996]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk2"",""blk4"",""blk3"",""blk1""]","[1,0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,"[0.5444444444444444,0.6211111111111111,0.6088888888888889,0.5666666666666667,0.64,-0.12111111111111111,-0.54,-0.47,-0.14777777777777779,-0.5544444444444444,0.45666666666666667,0.40555555555555556]","[-0.32555555555555554,-0.26222222222222225,-0.28444444444444444,-0.3566666666666667,0.28,-0.11444444444444445,0.07111111111111111,-0.2922222222222222,-0.2811111111111111,0.10555555555555556,-0.13,-0.45555555555555555]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[3.6479999999999677,5.4319999999999595,5.780999999999949,6.446999999999946,7.42999999999995,8.23399999999998,8.884999999999991,9.403999999999996,9.796999999999969,10.433999999999969,11.25,11.863999999999976]","[""blk1"",""blk1"",""blk1"",""blk5"",""blk7"",""blk4"",""blk3"",""blk6"",""blk8""]","[0,0,1,1,0,0,0]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,"[[0.4125,-0.1325],[-0.35125,0.36625],[-0.55125,-0.13375],[0.6375,0.27375],[0.05875,-0.0575],[0.16625,0.3825],[0.30125,-0.0175],[-0.675,0.29875],[-0.0225,0.395]]",main,"[-0.6988888888888889,0.2811111111111111,0.17666666666666667,0.6144444444444445,-0.5744444444444444,0.06555555555555556,0.35555555555555557,0.4011111111111111,-0.3333333333333333,0.3655555555555556]","[0.2922222222222222,0.0022222222222222222,0.3488888888888889,0.26666666666666666,-0.14777777777777779,-0.052222222222222225,-0.12666666666666668,-0.1288888888888889,0.3522222222222222,-0.4444444444444444]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.329999999999984,2.0500000000000114,2.5500000000000114,3.266999999999996,4.185000000000002,4.9669999999999845,5.501999999999953,5.8629999999999995,6.616999999999962,7.48599999999999]","[""blk8"",""blk7"",""blk6"",""blk4"",""blk3"",""blk5"",""blk1"",""blk2""]","[0,0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,7
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,"[-0.6455555555555555,0.5933333333333334,0.0811111111111111,-0.31222222222222223,-0.5122222222222222,0.34555555555555556,0.39444444444444443,0.17555555555555555,0.39222222222222225]","[0.3022222222222222,0.2866666666666667,-0.07333333333333333,0.33555555555555555,-0.13555555555555557,0.0044444444444444444,-0.1,0.3511111111111111,-0.45222222222222225]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.132000000000005,2.9320000000000164,3.819999999999993,5.1510000000000105,5.884999999999991,6.4150000000000205,6.951000000000022,9.285000000000025,10.186000000000092]","[""blk8"",""blk4"",""blk5"",""blk2"",""blk3"",""blk7"",""blk1"",""blk6""]","[0,0,0,0,0,0,0,1]",0,1,0,1,0,1,,,,,,7
,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h17.18.438,reverse_corsi_task,2023.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,
