key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.62875,-0.1825],[0.4625,0.35875],[-0.68625,-0.225],[0.30125,-0.0175],[0.19375,-0.17125],[0.6375,0.27375],[-0.45875,-0.3],[0.45375,0.175],[0.4125,-0.1325]]",main,"[0.6277777777777778,0.3357465277777778,0.17179253472222222,-0.6879904513888889,0.4255078125,0.578984375,0.4104817708333333]","[0.2606640625,0.014136284722222222,-0.18448784722222222,-0.22815538194444446,0.35658854166666665,-0.16483940972222222,-0.4340060763888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6294999999999504,1.2299000000953129,1.8502000000476642,2.630099999904587,3.462799999952267,4.229900000095313,5.265799999952264]","[""blk6"",""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,0,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.6190060763888889,0.21118055555555557,0.31583333333333335,-0.6548133680555556,0.4663845486111111,0.605078125,0.4709288194444444]","[0.2677083333333333,-0.1566232638888889,0.012152777777777778,-0.21545572916666667,0.3409331597222222,-0.1627734375,-0.44145833333333334]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.3634999999999877,1.1150999999046007,1.5490999999046267,2.4629999999999654,3.54839999985694,4.416899999856923,7.098099999904605]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.05875,-0.0575],[-0.285,-0.27125],[-0.485,0.34625],[0.57875,-0.31375],[-0.16125,-0.28],[0.16625,0.3825],[0.22,0.2425],[-0.01875,0.235],[0.19375,-0.17125]]",main,"[0.18140190972222223,0.5242795138888889,0.5614496527777778,-0.47691840277777775,0.04529513888888889,-0.17562934027777777,-0.24427083333333333,0.3191319444444444]","[0.3981423611111111,-0.2626171875,-0.3014322916666667,0.3364496527777778,-0.07816840277777778,-0.2762890625,-0.2596614583333333,-0.450546875]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7789999999999964,1.7298999998569116,2.31279999995229,3.132000000000005,4.231999999999971,4.84889999985694,5.781999999999982,6.798899999856928]","[""blk6"",""blk4"",""blk3"",""blk1"",""blk5"",""blk2""]","[0,0,0,0,0,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.16511284722222222,-0.12381510416666666,0.5721397569444444,-0.46035590277777777,-0.27468315972222224,0.03853298611111111,0.401015625]","[0.38046875,-0.28217447916666666,-0.30764322916666664,0.3354296875,-0.27000434027777775,-0.036258680555555554,-0.43969618055555554]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.34720000004767826,1.195900000095321,2.2652000000476846,3.0992999999522794,3.931400000095323,12.46420000004764,13.596400000095343]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.4075,0.11875],[-0.24625,0.04375],[-0.0225,0.395],[-0.18625,0.41125],[0.4625,0.35875],[0.57875,-0.31375],[0.22,0.2425],[0.05875,-0.0575],[-0.3575,-0.05625]]",main,"[0.21264756944444443,0.6130815972222222,0.46772135416666666,-0.1469140625,0.032703993055555554,-0.01644965277777778,-0.3796440972222222,-0.27641927083333334,0.347734375]","[0.22522569444444446,-0.2961545138888889,0.3459288194444444,0.4283637152777778,0.4172092013888889,0.4077517361111111,0.13950954861111112,0.07505642361111112,-0.4424609375]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.38140000009536834,1.1484000000953642,1.9486000001430739,2.648800000190761,3.0468000001907285,3.4628000001907253,4.180100000143057,4.814800000190758,6.081600000143112]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.20874565972222223,0.5379253472222222,0.45644097222222224,-0.0003862847222222222,-0.13764322916666666,-0.3763107638888889,0.031514756944444444,0.4057118055555556]","[0.21777777777777776,-0.2642100694444444,0.32852430555555556,0.3912673611111111,0.3961501736111111,0.12946180555555556,-0.07287326388888889,-0.4739800347222222]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6150000000000091,1.3304000000954375,2.162099999904626,3.164799999952379,3.6787000000476837,4.43070000004775,5.0792999999523545,5.914599999904681]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk1"",""blk8""]","[0,0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.05875,-0.0575],[-0.01125,-0.295],[-0.68625,-0.225],[-0.485,0.34625],[-0.55125,-0.13375],[-0.6025,0.0725],[0.54,0.03625],[-0.18625,0.41125],[0.16625,0.3825]]",main,"[0.4989019097222222,-0.5736067708333333,-0.5253081597222222,-0.47196614583333335,-0.6605555555555556,0.06769097222222223,0.02312065972222222,0.3368315972222222]","[0.048532986111111114,0.08200520833333333,-0.11083333333333334,0.3536197916666667,-0.21035590277777777,-0.04548611111111111,-0.2766840277777778,-0.4557465277777778]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5648999998569479,1.1997999999523472,1.7795999999046899,2.4805999999047117,3.2327999999523627,3.9843999998570325,4.584099999904652,5.250500000000102]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.49409288194444445,-0.5583680555555556,-0.5499956597222222,-0.47348524305555556,-0.6571310763888889,0.06057725694444444,-0.026306423611111112,0.27176649305555556]","[0.04374565972222222,0.08430121527777777,-0.12549479166666666,0.3722743055555556,-0.19154079861111112,-0.06720920138888889,-0.2934157986111111,-0.45415798611111113]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5152000000476846,1.2342000000477356,1.7357000000477,2.434500000000071,3.099099999904638,3.818099999904689,4.401000000000067,5.185000000000059]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_68,001,2023-09-17_20h00.03.315,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
