key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.4075,0.11875],[0.0675,0.07375],[-0.68625,-0.225],[-0.3575,-0.05625],[-0.09875,0.065],[-0.675,0.29875],[-0.01875,0.235],[-0.55125,-0.13375],[0.16625,0.3825]]",main,"[-0.6689973958333333,0.06114583333333334,-0.3776996527777778,0.4487803819444444]","[-0.22813802083333334,0.044835069444444445,0.11845052083333334,-0.4333680555555556]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6476999999880775,2.449100000023847,3.2318000000119156,4.115600000023846]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.0675,0.07375],[-0.285,-0.27125],[-0.3575,-0.05625],[-0.35125,0.36625],[-0.675,0.29875],[0.25625,0.0975],[0.4625,0.35875],[-0.45875,-0.3],[0.03125,-0.41]]",main,"[-0.3852951388888889,-0.29812065972222224,0.10173611111111111,0.3366927083333333]","[-0.05213107638888889,-0.23587673611111112,0.08526041666666667,-0.4342447916666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.6825000000000045,4.400500000000008,5.249099999964244,6.132599999964242]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.35125,0.36625],[0.4125,-0.1325],[-0.68625,-0.225],[-0.485,0.34625],[0.22,0.2425],[-0.4075,0.11875],[-0.45875,-0.3],[-0.6025,0.0725],[0.03125,-0.41]]",main,"[-0.4880815972222222,-0.6689149305555555,0.44795572916666665,-0.3522309027777778,0.43745659722222224]","[0.3937847222222222,-0.18316840277777777,-0.10137152777777778,0.35608506944444446,-0.4705685763888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.6315000000000026,2.7954000000357695,3.946100000023847,4.931700000047684,6.413100000023846]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.62875,-0.1825],[-0.16125,-0.28],[-0.12125,-0.12625],[0.30125,-0.0175],[-0.18625,0.41125],[0.4625,0.35875],[-0.68625,-0.225],[0.16625,0.3825],[0.1925,-0.295]]",main,"[0.3149609375,-0.15811631944444443,-0.12191840277777778,-0.14875434027777779,0.6752647569444444,0.4979557291666667]","[0.010811631944444445,-0.17858940972222223,-0.1465017361111111,-0.26012586805555554,-0.194140625,-0.42692274305555555]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.2674000000357637,3.981600000023846,4.566100000023837,4.9646999999880705,5.915699999988078,6.883300000011914]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.62875,-0.1825],[0.4125,-0.1325],[0.45375,0.175],[0.28875,0.39875],[-0.675,0.29875],[-0.09875,0.065],[0.4625,0.35875],[0.16625,0.3825],[-0.55125,-0.13375]]",main,"[-0.7050477430555555,0.2726736111111111,0.45667534722222225,0.45904079861111113,0.5811197916666667,0.4531032986111111]","[0.28649305555555554,0.4074609375,0.16792100694444445,-0.10211805555555556,-0.16924913194444444,-0.4547395833333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.166800000011932,2.967399999976166,3.6338999999761654,4.266500000000008,4.750300000011919,5.53400000000002]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.0675,0.07375],[0.30125,-0.0175],[-0.285,-0.27125],[-0.35125,0.36625],[-0.675,0.29875],[0.05875,-0.0575],[0.4625,0.35875],[-0.0225,0.395],[0.62875,-0.1825]]",main,"[-0.6909895833333334,-0.38622395833333334,-0.26525173611111114,0.09807725694444444,0.3000130208333333,0.38493055555555555]","[0.2677951388888889,0.37616319444444446,-0.2955729166666667,0.04663628472222222,-0.02054253472222222,-0.4744097222222222]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[4.516999999999996,5.133100000023859,5.9163000000119155,6.6321999999880745,7.233000000000004,7.8989000000357805]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.6879079861111111,-0.36421006944444445,-0.28098958333333335,0.07084635416666667,0.2894097222222222,0.40563802083333333]","[0.2693402777777778,0.34205729166666665,-0.2334548611111111,0.031236979166666668,-0.04142361111111111,-0.44176649305555554]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.8334999999999866,2.499099999964244,3.399000000000001,4.182999999999993,4.732399999976167,5.53219999998808]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.24625,0.04375],[0.1925,-0.295],[0.45375,0.175],[0.57875,-0.31375],[-0.45875,-0.3],[0.03125,-0.41],[0.62875,-0.1825],[-0.68625,-0.225],[-0.0225,0.395]]",main,"[-0.4498263888888889,0.6057769097222222,0.4654036458333333,0.14283854166666668,-0.28065104166666666,0.48141927083333336,0.42885850694444444]","[-0.3168229166666667,-0.3105295138888889,0.18842447916666666,-0.3433203125,0.06800347222222222,-0.49995225694444445,-0.45654079861111113]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[4.314400000035761,5.364800000011911,9.049499999999995,9.815100000023847,10.83290000003575,11.762800000011907,12.413300000011901]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.6025,0.0725],[-0.12125,-0.12625],[0.62875,-0.1825],[-0.675,0.29875],[0.16625,0.3825],[0.1925,-0.295],[0.22,0.2425],[0.0675,0.07375],[-0.68625,-0.225]]",main,"[0.1515798611111111,0.17317274305555555,-0.7146744791666667,-0.08431857638888889,0.6321527777777778,0.6321527777777778,-0.6331857638888889,0.4188541666666667]","[-0.2658550347222222,0.42745225694444444,0.30390625,-0.1662717013888889,-0.12390625,-0.14605902777777777,0.053133680555555556,-0.4372265625]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[5.715900000035759,6.563100000023837,7.699200000047682,10.333600000023836,11.183200000047691,11.583900000035754,12.567200000047677,13.416600000023834]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.20902777777777778,0.1565625,-0.6460329861111112,0.6296180555555555,-0.11421006944444445,-0.5599609375,0.4106987847222222,0.40991319444444446]","[-0.2779991319444444,0.3624609375,0.2944574652777778,-0.1669140625,-0.10974392361111111,0.058016493055555556,-0.49420572916666666,-0.45437934027777777]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8973999999761588,2.0286000000238573,2.8470000000000084,3.781499999999994,4.547300000011916,5.432000000000016,6.330899999976168,7.277999999999992]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.6025,0.0725],[-0.24625,0.04375],[0.4125,-0.1325],[-0.35125,0.36625],[0.19375,-0.17125],[0.0675,0.07375],[0.03125,-0.41],[0.1925,-0.295],[-0.01125,-0.295]]",main,"[-0.577265625,-0.28523003472222225,0.4010546875,-0.3388715277777778,0.04689670138888889,0.05056423611111111,-0.30596354166666667,-0.3573220486111111,0.1946875,0.37766059027777776,0.19684461805555556,0.3542361111111111]","[0.05419270833333333,0.014895833333333334,-0.116171875,0.3661762152777778,0.043858506944444445,0.08951388888888889,0.30899305555555556,0.3519878472222222,-0.212734375,-0.4095963541666667,-0.21531684027777778,-0.46123697916666667]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[4.349100000023839,4.866399999976153,5.599199999988059,6.666199999988066,7.365699999988067,8.716399999976147,9.515800000011922,9.980500000000006,10.630100000023845,11.065800000011905,12.86289999997615,13.448600000023845]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk6"",""blk6"",""blk4"",""blk5"",""blk5""]","[0,0,0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.10472222222222222,0.1719140625,-0.31572916666666667,0.42670572916666666,-0.23191840277777778,-0.5626258680555556,0.42206163194444446]","[0.026966145833333333,-0.1351388888888889,0.35518229166666665,-0.12165364583333334,0.01220486111111111,0.09012586805555556,-0.43156684027777775]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8152999999523161,1.4647999999523051,2.2987999999523083,3.0487999999523083,3.8165999999642395,4.415999999999997,5.349500000000006]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.285,-0.27125],[-0.09875,0.065],[-0.26625,0.235],[-0.3575,-0.05625],[-0.68625,-0.225],[-0.01125,-0.295],[0.4625,0.35875],[0.30125,-0.0175],[0.0675,0.07375]]",main,"[0.4420529513888889,-0.048038194444444446,-0.6392144097222222,-0.3033637152777778,-0.3439756944444444,-0.27687065972222225,-0.12313368055555556,0.3842274305555556]","[0.37730902777777775,-0.28586805555555556,-0.22779947916666668,-0.2961067708333333,-0.08170572916666667,0.18532118055555555,0.06905381944444444,-0.45988715277777775]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[4.127399999976177,4.894299999952324,5.961299999952331,29.213000000000022,29.696000000000026,30.228799999952344,30.664500000000032,31.547000000000025]","[""blk7"",""blk6"",""blk5"",""blk1"",""blk4"",""blk3"",""blk2""]","[0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.44668402777777777,-0.025846354166666665,-0.6833072916666667,-0.3912326388888889,-0.2930512152777778,-0.2427170138888889,-0.11150607638888889,-0.2945095486111111,-0.27490451388888887,0.44775607638888887]","[0.3293229166666667,-0.3333420138888889,-0.21312065972222222,-0.08993055555555556,0.16582899305555557,0.24090711805555556,0.04596354166666667,-0.21534288194444445,-0.25026909722222224,-0.4309765625]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[9.56430000001194,10.848399999976152,11.678899999976181,12.329499999999996,12.947300000011921,13.399000000000001,13.829499999999996,14.348399999976152,14.816000000000031,15.648199999988094]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.01125,-0.295],[0.16625,0.3825],[-0.45875,-0.3],[-0.16125,-0.28],[0.45375,0.175],[0.28875,0.39875],[0.4625,0.35875],[0.19375,-0.17125],[-0.18625,0.41125]]",main,"[0.46731336805555557,0.33848090277777776,0.4417013888888889,-0.4615234375,-0.012821180555555556,0.1715234375,-0.16063802083333334,0.4826128472222222]","[0.3207378472222222,0.35223958333333333,0.170703125,-0.334609375,-0.2614930555555556,0.39294270833333333,-0.29694010416666666,-0.4452213541666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[16.53039999997611,17.816199999988044,67.7332999999523,69.17999999999995,79.13109999996419,82.11589999997614,82.89939999997614,85.49679999995232]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk1"",""blk2"",""blk4""]","[0,1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.4954427083333333,0.2972829861111111,0.4239279513888889,0.16730902777777779,-0.008276909722222222,-0.020941840277777776,-0.1387890625,-0.45233072916666667,0.6153298611111111,0.5158463541666667]","[0.32472222222222225,0.3790234375,0.1862543402777778,0.36061631944444444,-0.24427083333333333,-0.30585069444444446,-0.27672309027777775,-0.27672309027777775,-0.4999782986111111,-0.4460546875]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.2665999999642281,1.7842999999522817,2.3317999999522954,16.235199999988083,19.035799999952303,20.148799999952303,20.63509999996421,21.18589999997613,21.95129999995231,22.317899999976134]","[""blk7"",""blk6"",""blk5"",""blk2"",""blk1"",""blk4"",""blk3""]","[0,0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.22,0.2425],[-0.01125,-0.295],[-0.68625,-0.225],[-0.16125,-0.28],[-0.0225,0.395],[-0.09875,0.065],[0.30125,-0.0175],[-0.26625,0.235],[-0.55125,-0.13375]]",main,"[0.31375868055555556,-0.08641493055555556,-0.08967447916666667,-0.026987847222222222,-0.026987847222222222,-0.6953211805555556,-0.08221354166666667,-0.0123828125,0.18638020833333332,-0.14218315972222223,0.35989583333333336]","[-0.0019835069444444444,0.005954861111111111,0.03864583333333333,-0.23987847222222222,-0.3191319444444444,-0.20580729166666667,0.4156684027777778,0.4099305555555556,0.27048177083333336,-0.24991319444444443,-0.44591579861111114]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[13.064900000035777,13.7154000000358,14.181400000035808,21.813500000000033,26.19930000001193,27.331900000035773,29.22930000001196,29.68130000001196,30.232000000000028,30.994600000023866,31.74790000003577]","[""blk7"",""blk6"",""blk2"",""blk3"",""blk5"",""blk1"",""blk4""]","[0,0,0,0,0,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.28508680555555554,-0.05193142361111111,0.010920138888888889,-0.16012152777777777,-0.041414930555555556,-0.6495269097222223,0.19112847222222223,0.3570095486111111]","[-0.013229166666666667,0.05089409722222222,0.37551649305555557,-0.2738454861111111,-0.2851215277777778,-0.2394921875,0.19622395833333334,-0.47607204861111113]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.4149000000357432,2.0977000000476664,2.781900000035762,3.5814999999999486,4.431300000011902,5.1987000000476655,6.1471000000238405,6.899100000023793]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h55.06.232,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
