key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.05875,-0.0575],[-0.26625,0.235],[-0.285,-0.27125],[0.30125,-0.0175],[-0.01875,0.235],[0.45375,0.175],[0.57875,-0.31375],[0.19375,-0.17125],[-0.485,0.34625]]",main,"[-0.28328993055555557,-0.2491796875,0.06676649305555556,0.3710112847222222]","[-0.2856076388888889,0.2548871527777778,-0.07996527777777777,-0.4628515625]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6495000000001028,1.5505999999941196,2.4155000000000655,3.16700000000003]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.4075,0.11875],[0.54,0.03625],[0.22,0.2425],[-0.485,0.34625],[-0.35125,0.36625],[0.25625,0.0975],[0.6375,0.27375],[-0.55125,-0.13375],[-0.6025,0.0725]]",main,"[0.22078125,0.5352083333333333,-0.3820486111111111,0.3311328125]","[0.23273871527777779,0.041310763888888886,0.10412760416666667,-0.46456597222222223]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6495999999940523,1.4650999999939813,2.429699999988088,3.499500000000012]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.26625,0.235],[0.4625,0.35875],[-0.0225,0.395],[0.62875,-0.1825],[0.28875,0.39875],[-0.4075,0.11875],[0.25625,0.0975],[-0.16125,-0.28],[-0.24625,0.04375]]",main,"[0.6083550347222222,-0.015690104166666666,0.4832204861111111,-0.27394097222222225,0.418046875]","[-0.17165364583333334,0.39556857638888887,0.36069444444444443,0.24438802083333333,-0.4464192708333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6977000000179032,1.5308000000119364,2.1638000000119746,3.0282000000179323,3.914400000006026]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.16125,-0.28],[-0.4075,0.11875],[-0.0225,0.395],[-0.285,-0.27125],[0.62875,-0.1825],[-0.18625,0.41125],[0.4125,-0.1325],[0.54,0.03625],[-0.01875,0.235]]",main,"[-0.2852777777777778,-0.017361111111111112,-0.4331814236111111,-0.146484375,0.38125,0.35296006944444447]","[-0.261796875,0.366328125,0.08983940972222222,-0.28930555555555554,-0.4774609375,-0.43996961805555557]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8639000000059696,1.6493000000119764,2.282300000011901,3.1460999999940213,4.380800000011959,6.895900000006009]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.26625,0.235],[-0.09875,0.065],[0.05875,-0.0575],[0.0675,0.07375],[0.62875,-0.1825],[0.6375,0.27375],[-0.24625,0.04375],[0.22,0.2425],[-0.0225,0.395]]",main,"[0.6149305555555555,0.0944921875,0.07424479166666667,-0.09956163194444445,-0.2602907986111111,0.49768229166666667]","[-0.2,0.07257378472222223,-0.06483506944444445,0.06753038194444444,0.2544184027777778,-0.43776475694444444]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6487000000178114,1.518800000011879,2.015300000011848,2.61749999999995,3.1844999999999573,4.282900000005952]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.6025,0.0725],[-0.4075,0.11875],[-0.01875,0.235],[0.6375,0.27375],[-0.12125,-0.12625],[-0.09875,0.065],[0.4125,-0.1325],[0.1925,-0.295],[0.30125,-0.0175]]",main,"[-0.11922309027777778,0.6531944444444444,-0.08779079861111111,-0.006315104166666667,-0.44190538194444445,-0.5906467013888889,0.4194878472222222]","[-0.1485329861111111,0.2919878472222222,0.23308159722222221,0.2186892361111111,0.11146701388888888,0.06930555555555555,-0.45340277777777777]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.9676999999880991,1.7986999999881164,2.4854000000059386,2.901599999994005,3.5511999999880572,4.083800000011934,5.835500000000025]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.01875,0.235],[-0.0225,0.395],[0.62875,-0.1825],[-0.285,-0.27125],[0.28875,0.39875],[-0.24625,0.04375],[-0.09875,0.065],[-0.3575,-0.05625],[0.25625,0.0975]]",main,"[-0.2170138888888889,0.2748611111111111,-0.2745052083333333,0.6542621527777778,-0.008511284722222222,-0.007356770833333333,0.3986892361111111]","[0.026875,0.371484375,-0.2656206597222222,-0.169140625,0.3970486111111111,0.24296440972222222,-0.44766493055555556]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7306000000238555,1.5312000000178614,2.3132000000179005,3.02800000000002,5.24790000000587,5.9314999999999145,6.99790000000587]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.05875,-0.0575],[-0.4075,0.11875],[0.365,-0.27625],[0.25625,0.0975],[0.1925,-0.295],[0.4125,-0.1325],[-0.285,-0.27125],[-0.45875,-0.3],[0.4625,0.35875]]",main,"[0.41139756944444444,0.21525173611111112,0.24725694444444443,0.33446180555555555,-0.4224262152777778,0.06045138888888889,0.42961805555555554]","[-0.11954427083333333,-0.2879557291666667,0.11415798611111111,-0.23163628472222222,0.09437934027777778,-0.07848958333333333,-0.46348958333333334]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.0155999999940377,1.6986999999880936,2.3804000000059204,3.1983000000119546,3.965599999994083,4.748699999988048,6.0976999999880945]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.1925,-0.295],[-0.01875,0.235],[-0.24625,0.04375],[0.16625,0.3825],[-0.675,0.29875],[0.54,0.03625],[-0.6025,0.0725],[0.30125,-0.0175],[0.57875,-0.31375]]",main,"[-0.590546875,0.5334982638888889,-0.6346657986111112,0.15430555555555556,-0.215625,0.21870225694444445,-0.019049479166666668,0.3919704861111111]","[0.045533854166666665,0.04809027777777778,0.2930034722222222,0.3664192708333333,0.06023003472222222,-0.32034288194444444,0.2841796875,-0.45928819444444446]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.5309000000058859,2.23419999998805,3.1167999999820495,3.9306999999880645,4.947599999994054,5.767299999982129,7.447599999994054,9.466499999999996]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[-0.5950217013888889,0.4952734375,-0.6613975694444445,-0.2545138888888889,0.16694010416666666,-0.05053385416666667,0.20555121527777778,0.36822916666666666]","[0.07733072916666667,0.043046875,0.27174479166666665,0.04615017361111111,0.3589105902777778,0.2311328125,-0.2794921875,-0.4510763888888889]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5229999999999109,1.3424000000059095,2.3795999999939568,5.479699999988043,6.542900000005943,7.127300000011928,7.827800000011848,8.610000000000014]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.62875,-0.1825],[-0.35125,0.36625],[0.4125,-0.1325],[-0.01875,0.235],[0.57875,-0.31375],[-0.3575,-0.05625],[0.6375,0.27375],[-0.18625,0.41125],[-0.6025,0.0725]]",main,"[0.6245442708333333,-0.35494791666666664,0.6054166666666667,-0.000390625,0.40608506944444445,-0.36495225694444444,0.5789105902777778,0.30756944444444445]","[0.26036458333333334,-0.10330729166666666,-0.3034548611111111,0.21122829861111111,-0.10750868055555556,0.36790364583333335,-0.16578993055555555,-0.42389756944444446]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.1953000000119118,1.9120999999940977,2.631099999994035,3.513200000017946,4.245499999999993,5.182000000000016,6.081599999994069,6.8480999999940195]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[0.05875,-0.0575],[-0.285,-0.27125],[0.365,-0.27625],[-0.35125,0.36625],[0.25625,0.0975],[0.6375,0.27375],[0.0675,0.07375],[-0.01875,0.235],[0.62875,-0.1825]]",main,"[0.09791232638888889,0.5984592013888889,-0.3119401041666667,-0.28844184027777775,0.3475520833333333,0.08183159722222222,0.08868923611111111,0.3413498263888889]","[0.07129774305555556,0.2395138888888889,0.3701302083333333,-0.2703689236111111,-0.2563237847222222,-0.08143663194444445,0.07557291666666667,-0.43081163194444444]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7660999999940259,1.5334000000059405,2.3495000000000346,6.134099999994078,7.0674999999999955,7.764599999994061,8.399499999999989,9.382699999988063]","[""blk7"",""blk6"",""blk4"",""blk2"",""blk3"",""blk1"",""blk7""]","[1,0,0,1,0,0]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.09133680555555555,0.6426171875,0.27362413194444446,-0.33706597222222223,0.3513107638888889,-0.2969748263888889,0.03703559027777778,0.28044270833333335]","[0.05223958333333333,0.25676649305555554,0.10314670138888889,0.348046875,-0.2677170138888889,-0.2534375,-0.05447482638888889,-0.4336067708333333]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.1644999999999754,1.9312000000178386,2.61280000001193,3.3144000000058895,6.895700000017882,7.645300000011844,8.298800000011852,9.998800000011897]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.4075,0.11875],[0.54,0.03625],[-0.6025,0.0725],[0.45375,0.175],[0.28875,0.39875],[-0.16125,-0.28],[-0.0225,0.395],[0.22,0.2425],[-0.01125,-0.295]]",main,"[0.18541666666666667,-0.016414930555555554,-0.1473611111111111,0.2827690972222222,-0.5810329861111111,0.5085286458333333,-0.4062109375,0.4457204861111111,0.33563368055555554,0.3774001736111111]","[0.2394704861111111,0.38959635416666666,-0.30323784722222225,0.38924479166666665,0.074921875,0.02246527777777778,0.14221788194444446,0.14919270833333334,-0.4199262152777778,-0.45371961805555555]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.4130000000000109,0.9645999999939932,1.6978000000118527,2.582099999994057,3.9649000000059686,4.982900000005998,5.981900000005908,6.981700000017895,7.8833000000119,8.697999999999979]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk2"",""blk1"",""blk4""]","[0,0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.22147569444444445,0.020581597222222223,-0.1471918402777778,0.28302083333333333,-0.6039279513888889,-0.6039279513888889,0.5631076388888889,0.4566145833333333,-0.4900954861111111,-0.36983940972222223,0.3614192708333333]","[0.2656032986111111,0.3738932291666667,-0.2998090277777778,0.3627170138888889,0.07395833333333333,0.07395833333333333,0.03766927083333333,0.14644965277777777,0.08434461805555556,0.0906857638888889,-0.4389887152777778]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.17920000001788594,0.7474000000059959,1.596599999994055,2.4478000000119664,5.765400000006025,7.481700000017895,9.448099999994042,11.231200000017907,12.196000000000026,12.632000000000062,13.898700000017925]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk3"",""blk2"",""blk4"",""blk1""]","[1,0,0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,"[[-0.285,-0.27125],[-0.675,0.29875],[-0.485,0.34625],[-0.16125,-0.28],[0.45375,0.175],[0.03125,-0.41],[0.4125,-0.1325],[-0.01125,-0.295],[0.62875,-0.1825]]",main,"[0.015334201388888889,0.42311631944444444,0.053797743055555555,0.44983940972222225,-0.46421875,-0.18595486111111112,-0.6633072916666667,-0.27997395833333333,0.3605425347222222]","[-0.3003342013888889,-0.16581597222222222,-0.3846484375,0.1380251736111111,0.3341927083333333,-0.24129774305555557,0.26998697916666664,-0.2794053819444444,-0.4426953125]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.6626000000237582,1.4792000000178405,2.2799999999999727,3.0814999999998918,5.880300000011857,6.748700000017834,7.698800000011829,8.564499999999953,9.332100000023843]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,7
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,"[0.014379340277777777,0.4445920138888889,0.04889322916666667,0.4631423611111111,-0.28913628472222225,-0.6465885416666667,-0.48311197916666665,-0.20279947916666666,0.42594184027777776,0.3759765625]","[-0.29870225694444447,-0.15775173611111112,-0.4126432291666667,0.15377170138888888,-0.28182725694444444,0.2707118055555556,0.31309895833333334,-0.2815234375,-0.48313368055555556,-0.45174913194444444]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.3473000000118418,0.99819999998806,1.881099999994035,3.113499999999931,8.398499999999899,9.332099999993943,9.895199999987994,10.747400000005882,11.64730000001191,12.54559999999401]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk1"",""blk2"",""blk3"",""blk4""]","[0,0,0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,7
,,,,,,,,L2SPAN_2023_77,001,2023-09-17_21h16.21.620,reverse_corsi_task,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,
