key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[-0.6025,0.0725],[-0.35125,0.36625],[0.365,-0.27625],[-0.0225,0.395],[-0.4075,0.11875],[0.16625,0.3825],[0.1925,-0.295],[-0.26625,0.235],[0.30125,-0.0175]]",main,"[-0.01973001038421599,0.34371754932502596,-0.34371754932502596,-0.6178608515057114,0.5192107995846313]","[0.40238836967808933,-0.26947040498442365,0.37642782969885774,0.029595015576323987,-0.45950155763239875]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6647000000476737,1.2716000001430388,1.9816000001430467,2.3847000000476726,3.1094000000953628]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[0.57875,-0.31375],[-0.45875,-0.3],[-0.12125,-0.12625],[0.54,0.03625],[-0.285,-0.27125],[-0.01875,0.235],[-0.01125,-0.295],[-0.4075,0.11875],[0.03125,-0.41]]",main,"[0.5555555555555556,-0.10176531671858775,-0.4620976116303219,0.5721703011422637,0.31360332294911736]","[0.07424714434060228,-0.11578400830737279,-0.2777777777777778,-0.32866043613707163,-0.43769470404984423]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7273999998569423,1.222999999999999,1.6168999998569547,2.157299999952315,2.7990999999046267]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[0.22,0.2425],[-0.68625,-0.225],[0.25625,0.0975],[0.62875,-0.1825],[-0.18625,0.41125],[0.4625,0.35875],[-0.3575,-0.05625],[0.19375,-0.17125],[-0.01125,-0.295]]",main,"[-0.23260643821391486,0.5565939771547248,0.2232606438213915,-0.7050882658359294,0.2512980269989616,-0.2118380062305296,0.48390446521287644,0.4724818276220145]","[0.4221183800623053,-0.14797507788161993,0.11786085150571132,-0.23312564901349947,0.26947040498442365,0.43769470404984423,-0.480269989615784,-0.46053997923156803]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5691000001430524,1.1420000000000101,2.0020000000000095,2.5349000000953765,2.9412000000476866,6.293999999999997,7.502499999999998,8.107100000143049]","[""blk5"",""blk3"",""blk2"",""blk1"",""blk5""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[-0.16125,-0.28],[-0.4075,0.11875],[-0.35125,0.36625],[0.22,0.2425],[-0.01875,0.235],[-0.68625,-0.225],[0.25625,0.0975],[0.4125,-0.1325],[0.0675,0.07375]]",main,"[-0.010384215991692628,0.3312564901349948,0.26687435098650053,-0.29698857736240913,-0.3582554517133956,-0.37798546209761164,-0.1588785046728972,0.3052959501557632,0.4236760124610592]","[0.2237798546209761,0.22274143302180685,0.23935617860851505,0.37435098650051923,0.3546209761163032,0.11163032191069575,-0.29127725856697817,-0.4179646936656282,-0.4439252336448598]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.658100000143051,0.8872000000476845,1.2277999999523104,1.8837999999523163,2.5914999999999964,3.1310000000000002,3.5902999999523217,4.284999999999997,5.2231000001430345]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[0.0675,0.07375],[-0.6025,0.0725],[-0.24625,0.04375],[-0.3575,-0.05625],[-0.09875,0.065],[-0.485,0.34625],[-0.01875,0.235],[-0.68625,-0.225],[-0.45875,-0.3]]",main,"[-0.4257528556593977,-0.5160955347871236,-0.11526479750778816,-0.32087227414330216,-0.2523364485981308,-0.6105919003115264,0.04361370716510903,0.43198338525441327]","[0.33696780893042577,0.34839044652128764,0.07840083073727934,-0.05555555555555555,0.03374870197300104,0.044132917964693666,0.09397715472481828,-0.4428868120456905]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6417999999523261,1.295500000000004,1.7760000000000105,2.1329000000953613,2.450700000047675,2.849200000047688,3.4597000000476896,4.065299999952316]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[0.4125,-0.1325],[0.22,0.2425],[0.45375,0.175],[0.54,0.03625],[-0.01875,0.235],[-0.16125,-0.28],[-0.26625,0.235],[-0.485,0.34625],[-0.09875,0.065]]",main,"[-0.12357217030114226,0.02284527518172378,0.6095534787123572,0.5295950155763239,0.43406022845275183,0.1838006230529595,0.39148494288681207,0.4091381100726895,0.4205607476635514]","[-0.2829698857736241,0.22481827622014539,0.02544132917964694,0.03167185877466251,0.1770508826583593,0.21754932502596053,-0.20093457943925233,-0.13239875389408098,-0.4428868120456905]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.5312000000476758,0.9557000000476705,1.4882999999523179,1.9403999998569361,2.194999999999993,2.4748999998569445,2.846499999999992,3.156599999904614,3.816399999856941]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[0.365,-0.27625],[0.05875,-0.0575],[0.30125,-0.0175],[0.45375,0.175],[-0.18625,0.41125],[0.28875,0.39875],[0.03125,-0.41],[-0.09875,0.065],[-0.01125,-0.295]]",main,"[0.037383177570093455,0.2793354101765317,0.2336448598130841,0.29283489096573206,-0.18899273104880582,0.4766355140186916,0.11734164070612668,0.10488058151609553,0.37590861889927313,0.3063343717549325,0.4122533748701973]","[-0.4117341640706127,0.34527518172377986,0.4252336448598131,0.3899273104880582,0.38161993769470404,0.17601246105919002,-0.05555555555555555,-0.06697819314641744,-0.24766355140186916,-0.05659397715472482,-0.45846313603322947]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.7734000000953642,1.4702000000476971,2.16109999990465,2.820999999999998,3.3914000000953877,3.882000000000005,4.657900000095367,5.949799999952319,6.347599999904645,10.120599999904641,10.795200000047686]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,"[0.03115264797507788,0.29075804776739356,-0.18899273104880582,0.5295950155763239,0.47767393561786087,0.32502596053997923,0.13187954309449637,0.09345794392523364,0.3707165109034268,0.37383177570093457]","[-0.40654205607476634,0.40134994807892005,0.4055036344755971,0.21547248182762202,0.1905503634475597,0.015057113187954309,-0.043094496365524405,-0.0628245067497404,-0.26635514018691586,-0.45846313603322947]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.0034000000953824,1.6056000001430561,1.9450000000000216,2.4841000001430587,2.7122000000476874,3.13900000000001,3.544000000000011,3.8332999999523167,4.489600000143071,5.030900000095386]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[-0.45875,-0.3],[-0.285,-0.27125],[0.05875,-0.0575],[0.25625,0.0975],[-0.12125,-0.12625],[0.365,-0.27625],[0.54,0.03625],[-0.09875,0.065],[-0.3575,-0.05625]]",main,"[0.5503634475597092,0.3603322949117342,-0.12876427829698858,0.2336448598130841,-0.24402907580477673,-0.45794392523364486,0.09553478712357218,0.4215991692627207,0.4039460020768432]","[0.08151609553478713,-0.26635514018691586,-0.13447559709241952,0.11993769470404984,-0.26739356178608514,-0.29231568016614745,-0.020249221183800622,-0.4948078920041537,-0.4709241952232606]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.42339999985696863,0.8915000000000077,1.3157999999523327,1.7112000000476826,2.3647000000476908,2.5955000000000155,3.5617000000476935,4.144500000000022,4.4887999999523345]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,"[0.5077881619937694,0.34994807892004154,-0.08203530633437175,0.17964693665628245,0.2336448598130841,0.07165109034267912,-0.3032191069574247,-0.46313603322949115,0.4434060228452752]","[0.021287642782969886,-0.2777777777777778,-0.112668743509865,0.09916926272066459,0.10020768431983386,-0.046209761163032194,-0.2528556593977155,-0.2829698857736241,-0.42834890965732086]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.6816000001430496,2.0836000001430364,2.4819999999999993,2.8836000001430477,3.2221000001430298,4.774499999999989,5.319900000095345,5.547300000190717,6.038900000095367]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[-0.68625,-0.225],[-0.285,-0.27125],[-0.3575,-0.05625],[-0.12125,-0.12625],[0.54,0.03625],[-0.6025,0.0725],[0.30125,-0.0175],[-0.4075,0.11875],[0.28875,0.39875]]",main,"[-0.4672897196261682,-0.4236760124610592,0.3312564901349948,-0.5680166147455867,0.5856697819314641,-0.3094496365524403,-0.12045690550363447,-0.2751817237798546,-0.7082035306334372,0.3613707165109034,0.34890965732087226,0.3115264797507788]","[0.10643821391484942,0.10851505711318796,-0.015057113187954309,0.06386292834890965,0.05036344755970924,-0.07528556593977155,-0.14797507788161993,-0.26635514018691586,-0.2102803738317757,-0.39615784008307375,-0.40031152647975077,-0.43250259605399793]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0.8794000000953872,1.4857999999523201,1.975599999904631,2.5545000000000186,3.10290000009536,3.6020999999046523,3.9807999999523247,4.270400000095378,4.592299999952331,5.237400000095363,5.768599999904637,6.187099999904632]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,"[-0.40498442367601245,0.2793354101765317,-0.6053997923156802,0.5680166147455867,-0.09657320872274143,-0.3852544132917965,-0.25752855659397716,-0.7320872274143302,0.4215991692627207]","[0.11786085150571132,-0.0036344755970924196,0.05970924195223261,0.05036344755970924,-0.112668743509865,-0.047248182762201454,-0.2736240913811007,-0.24558670820353062,-0.45119418483904467]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.13579999995232583,0.7319999999999993,1.2435999999046317,1.9020999999046353,2.6899999999999977,3.003799999952321,3.3450999999046473,3.7116999998092695,4.380599999904632]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[-0.675,0.29875],[-0.12125,-0.12625],[-0.09875,0.065],[-0.24625,0.04375],[-0.68625,-0.225],[0.28875,0.39875],[0.62875,-0.1825],[0.25625,0.0975],[-0.0225,0.395]]",main,"[0.2616822429906542,0.6635514018691588,0.3177570093457944,-0.6407061266874351,-0.22118380062305296,-0.1308411214953271,-0.11526479750778816,-0.6240913811007269,-0.6448598130841121,0.42782969885773625]","[0.09813084112149532,-0.1687435098650052,0.3691588785046729,-0.2497403946002077,0.05555555555555555,-0.07840083073727934,0.05659397715472482,0.2570093457943925,0.29023883696780894,-0.43042575285565937]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.700299999952307,1.0107999999522974,1.4937000000476814,2.8504999999999825,5.650299999952296,5.93179999995229,6.154700000047654,6.6693999998569495,7.200500000000005,7.853599999904617]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,"[0.24299065420560748,0.5607476635514018,0.5835929387331257,0.3052959501557632,-0.6396677050882659,-0.08826583592938733,-0.09657320872274143,-0.23883696780893043,-0.6728971962616822,0.5160955347871236,0.45067497403946]","[0.11370716510903427,-0.14382139148494288,-0.16666666666666666,0.3847352024922118,-0.24558670820353062,-0.14797507788161993,0.03686396677050883,0.02232606438213915,0.333852544132918,-0.48130841121495327,-0.4480789200415369]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.6879999999999882,1.2889000000953388,1.7166000001430461,2.2551000001430452,3.7818000001906853,4.689100000143014,5.0301000001430225,5.37310000014304,5.939700000047651,6.610200000047655,7.007200000047646]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk2"",""blk3"",""blk4"",""blk1""]","[1,0,1,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,"[[0.365,-0.27625],[-0.35125,0.36625],[0.62875,-0.1825],[0.16625,0.3825],[-0.3575,-0.05625],[-0.4075,0.11875],[0.54,0.03625],[0.25625,0.0975],[-0.09875,0.065]]",main,"[0.304257528556594,0.5420560747663551,-0.3260643821391485,-0.3395638629283489,-0.37175493250259606,-0.3146417445482866,0.23883696780893043,0.6313603322949117,0.1391484942886812,0.3374870197300104,-0.07892004153686397,0.3603322949117342]","[0.08463136033229492,0.06697819314641744,0.1407061266874351,0.13551401869158877,0.1240913811007269,-0.05970924195223261,0.3629283489096573,-0.19158878504672897,0.39823468328141226,-0.32242990654205606,0.05347871235721703,-0.46261682242990654]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0.6934000000953802,1.2046000001430457,1.7909000000953483,2.2238000001907494,2.6485000000000127,2.9942000000476696,5.788900000095339,7.216900000095336,7.613100000143049,8.099800000190726,9.0023000001907,9.702100000143048]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk1"",""blk9""]","[0,0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,7
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,"[0.24610591900311526,0.5752855659397715,-0.3063343717549325,-0.3426791277258567,-0.37694704049844235,0.13291796469366562,0.6303219106957425,-0.3530633437175493,0.3302180685358255,0.39979231568016615,0.4101765316718588]","[0.10955347871235721,0.043094496365524405,-0.05036344755970924,-0.014018691588785047,0.0960539979231568,0.397196261682243,-0.19781931464174454,0.39615784008307375,-0.24454828660436137,-0.49584631360332293,-0.4553478712357217]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.785000000000025,1.1202999999523513,1.6985999999046726,2.338299999952312,2.82650000000001,17.06209999990466,17.650299999952324,18.18789999985694,18.728700000047695,19.33000000000004,20.41679999995233]","[""blk8"",""blk7"",""blk5"",""blk6"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,0,0,1,1]",0,1,0,1,0,1,,,,,,7
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_26,001,2023-09-06_12h59.12.702,reverse_corsi_task,2023.1.3,Win32,30.02642325,,,,,,,,,,,,,,,,,,,,,,
