key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[-0.4075,0.11875],[-0.6025,0.0725],[0.4625,0.35875],[-0.45875,-0.3],[-0.18625,0.41125],[-0.09875,0.065],[-0.01125,-0.295],[-0.01875,0.235],[0.22,0.2425]]",main,"[0.45092592592592595,-0.6324074074074074,-0.41388888888888886,0.27314814814814814]","[0.32314814814814813,0.06759259259259259,0.08703703703703704,-0.43796296296296294]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.0831999999999624,2.0005000000000024,2.2669000000001347,3.100900000000138]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[-0.68625,-0.225],[0.0675,0.07375],[0.22,0.2425],[-0.35125,0.36625],[0.28875,0.39875],[-0.3575,-0.05625],[-0.6025,0.0725],[0.19375,-0.17125],[-0.675,0.29875]]",main,"[0.21481481481481482,0.09351851851851851,-0.6796296296296296,0.4324074074074074,0.30648148148148147]","[0.20277777777777778,0.09259259259259259,-0.25555555555555554,-0.47962962962962963,-0.4462962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2349999999999994,1.5679000000001366,2.1855000000000047,2.8034000000001384,4.054400000000143]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[0.1925,-0.295],[0.19375,-0.17125],[-0.18625,0.41125],[0.62875,-0.1825],[-0.55125,-0.13375],[0.365,-0.27625],[-0.45875,-0.3],[0.6375,0.27375],[-0.485,0.34625]]",main,"[0.6518518518518519,-0.1648148148148148,-0.24537037037037038,-0.20277777777777778,0.21944444444444444,0.18611111111111112,0.35]","[-0.1814814814814815,0.3611111111111111,0.4305555555555556,0.42407407407407405,-0.17407407407407408,-0.2574074074074074,-0.425]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.34830000000005157,0.7990000000000066,1.6323999999999188,2.167000000000016,2.833599999999862,3.100399999999908,3.6509999999999962]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[-0.16125,-0.28],[0.05875,-0.0575],[0.16625,0.3825],[-0.3575,-0.05625],[0.30125,-0.0175],[0.365,-0.27625],[0.4625,0.35875],[-0.12125,-0.12625],[-0.675,0.29875]]",main,"[-0.39351851851851855,0.19814814814814816,0.027777777777777776,-0.10185185185185185,-0.13055555555555556,0.37407407407407406]","[-0.07685185185185185,0.3907407407407407,-0.08981481481481482,-0.2601851851851852,-0.29814814814814816,-0.4564814814814815]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.3499999999999943,0.8011999999999659,1.1678999999999178,1.501499999999993,1.81869999999995,2.2685000000000173]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[-0.68625,-0.225],[-0.09875,0.065],[-0.55125,-0.13375],[0.57875,-0.31375],[-0.6025,0.0725],[0.28875,0.39875],[-0.01875,0.235],[0.03125,-0.41],[0.30125,-0.0175]]",main,"[-0.6157407407407407,0.5898148148148148,-0.5879629629629629,-0.10185185185185185,-0.08611111111111111,-0.6601851851851852,0.32592592592592595,0.33055555555555555]","[0.05185185185185185,-0.3296296296296296,-0.1259259259259259,0.012962962962962963,0.05092592592592592,-0.1935185185185185,-0.4824074074074074,-0.4546296296296296]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.24980000000002178,0.8841999999999359,1.5851000000000681,2.135499999999979,2.6191999999999496,3.219199999999944,3.836500000000001,6.589999999999989]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[-0.12125,-0.12625],[0.62875,-0.1825],[0.28875,0.39875],[-0.01125,-0.295],[0.0675,0.07375],[-0.26625,0.235],[0.19375,-0.17125],[-0.45875,-0.3],[-0.18625,0.41125]]",main,"[0.08148148148148149,0.037037037037037035,0.3194444444444444,0.6851851851851852,0.5916666666666667,-0.13148148148148148,0.5287037037037037]","[0.08333333333333333,-0.2851851851851852,0.3731481481481482,-0.2037037037037037,-0.19722222222222222,-0.15,-0.46574074074074073]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.9177999999999997,1.3024999999999523,1.918800000000033,2.5518000000000143,2.818700000000149,3.519600000000082,4.186700000000144]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[-0.3575,-0.05625],[-0.4075,0.11875],[-0.35125,0.36625],[-0.45875,-0.3],[0.57875,-0.31375],[0.4625,0.35875],[0.6375,0.27375],[-0.12125,-0.12625],[0.62875,-0.1825]]",main,"[0.44537037037037036,0.6388888888888888,0.6203703703703703,-0.45092592592592595,-0.3453703703703704,-0.387037037037037,-0.3824074074074074,0.41388888888888886]","[0.3212962962962963,-0.34444444444444444,-0.3398148148148148,-0.275,0.37037037037037035,0.08796296296296297,-0.03425925925925926,-0.45]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.33150000000000546,0.9320000000000164,1.3156999999999925,1.8826999999999998,2.517300000000091,2.900600000000111,3.167400000000157,3.8354000000001633]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[0.57875,-0.31375],[-0.01125,-0.295],[-0.24625,0.04375],[0.4625,0.35875],[-0.4075,0.11875],[-0.3575,-0.05625],[-0.485,0.34625],[0.1925,-0.295],[-0.01875,0.235]]",main,"[-0.3416666666666667,-0.37037037037037035,0.3814814814814815,0.42314814814814816,-0.2777777777777778,0.027777777777777776,0.7833333333333333,0.6064814814814815,0.2657407407407407]","[-0.08425925925925926,0.08796296296296297,0.3509259259259259,0.34444444444444444,0.03888888888888889,-0.3037037037037037,-0.30462962962962964,-0.32222222222222224,-0.4564814814814815]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.23310000000009268,0.7007000000002108,1.4175000000000182,1.6519000000001256,2.302400000000148,2.802500000000009,3.2193000000000325,3.603700000000174,4.103499999999997]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[0.4125,-0.1325],[0.25625,0.0975],[-0.485,0.34625],[0.22,0.2425],[0.28875,0.39875],[0.30125,-0.0175],[0.45375,0.175],[-0.0225,0.395],[0.365,-0.27625]]",main,"[0.4722222222222222,0.32592592592592595,0.2814814814814815,-0.49444444444444446,0.3296296296296296,0.26666666666666666,0.20833333333333334,0.4,0.4083333333333333,0.4703703703703704]","[0.1685185185185185,-0.009259259259259259,0.3851851851851852,0.31666666666666665,0.0962962962962963,0.09814814814814815,0.20833333333333334,-0.0824074074074074,-0.12777777777777777,-0.4722222222222222]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.2504999999999882,0.6001000000001113,1.017499999999984,7.34089999999992,8.040800000000047,8.307699999999954,8.525399999999877,8.841499999999996,9.158600000000092,9.742500000000007]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk2"",""blk4"",""blk1""]","[1,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,"[0.43796296296296294,0.33425925925925926,0.25,0.2722222222222222,-0.47685185185185186,0.22870370370370371,0.25,0.28703703703703703,0.44907407407407407,0.4666666666666667]","[0.1388888888888889,-0.004629629629629629,0.5,0.41759259259259257,0.3537037037037037,0.21203703703703702,0.04722222222222222,0.10648148148148148,-0.1638888888888889,-0.4305555555555556]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.43240000000014334,0.9159999999999968,1.3833000000000197,1.6171999999999684,2.301300000000026,3.1526000000000636,3.4019000000001256,3.9191000000000713,4.386699999999962,5.02030000000002]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,"[[0.25625,0.0975],[-0.3575,-0.05625],[0.1925,-0.295],[-0.16125,-0.28],[0.0675,0.07375],[-0.485,0.34625],[-0.55125,-0.13375],[-0.26625,0.235],[0.16625,0.3825]]",main,"[-0.549074074074074,-0.4925925925925926,0.04722222222222222,0.18796296296296297,-0.16574074074074074,-0.34444444444444444,0.27685185185185185,0.38055555555555554]","[-0.1388888888888889,0.31666666666666665,0.07407407407407407,-0.3194444444444444,-0.28055555555555556,-0.08333333333333333,0.06851851851851852,-0.4740740740740741]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.3834000000001083,1.000400000000127,1.7186999999999557,2.2520000000000095,2.73580000000004,3.1025000000000205,3.6696999999999207,4.221199999999953]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,"[-0.5657407407407408,-0.562962962962963,-0.5314814814814814,0.075,0.2074074074074074,-0.13240740740740742,-0.29259259259259257,-0.3138888888888889,0.24537037037037038,0.475,0.4601851851851852,0.35462962962962963]","[-0.11574074074074074,0.24074074074074073,0.3037037037037037,0.04722222222222222,-0.3388888888888889,-0.2814814814814815,-0.1,-0.08888888888888889,0.06018518518518518,-0.49907407407407406,-0.47962962962962963,-0.45555555555555555]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0.46620000000018536,0.9176000000001068,1.1341000000001031,1.6186000000001286,5.8557000000001835,6.255499999999984,6.606499999999983,6.8226000000000795,7.3732000000002245,7.84030000000007,8.208000000000027,11.444800000000043]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,ADV_EN_22,001,2023-08-30_11h51.33.833,reverse_corsi_task,2023.1.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,
