key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.16625,0.3825],[-0.675,0.29875],[-0.01875,0.235],[0.62875,-0.1825],[0.03125,-0.41],[-0.12125,-0.12625],[-0.18625,0.41125],[-0.6025,0.0725],[0.4625,0.35875]]",main,"[0.005555555555555556,-0.6555555555555556,0.21666666666666667,0.1925925925925926,0.36574074074074076]","[0.20092592592592592,0.28703703703703703,0.3638888888888889,0.3490740740740741,-0.46111111111111114]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.309999999999988,2.0109999999999957,2.7109999999999985,3.4639999999999986,4.144999999999996]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.05875,-0.0575],[0.1925,-0.295],[-0.26625,0.235],[-0.01875,0.235],[-0.3575,-0.05625],[-0.09875,0.065],[0.22,0.2425],[0.4625,0.35875],[0.4125,-0.1325]]",main,"[0.007407407407407408,-0.2351851851851852,0.21481481481481482,0.08703703703703704,0.4148148148148148]","[0.22777777777777777,0.21666666666666667,-0.32592592592592595,-0.06759259259259259,-0.47129629629629627]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2520000000000095,1.9989999999999952,3.0989999999999895,3.6299999999999955,4.182000000000016]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.485,0.34625],[0.22,0.2425],[0.6375,0.27375],[0.16625,0.3825],[0.4125,-0.1325],[-0.55125,-0.13375],[-0.675,0.29875],[0.28875,0.39875],[-0.3575,-0.05625]]",main,"[0.17685185185185184,0.6712962962962963,0.2490740740740741,-0.48148148148148145,0.45555555555555555]","[0.3648148148148148,0.24722222222222223,0.21944444444444444,0.3212962962962963,-0.46111111111111114]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4610000000000127,2.2280000000000086,3.9960000000000093,4.677999999999997,5.445999999999998]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.1925,-0.295],[-0.6025,0.0725],[-0.18625,0.41125],[-0.16125,-0.28],[-0.485,0.34625],[-0.01875,0.235],[0.22,0.2425],[0.30125,-0.0175],[0.16625,0.3825]]",main,"[-0.46944444444444444,-0.15833333333333333,-0.18981481481481483,-0.6296296296296297,0.1638888888888889,0.4,0.3972222222222222]","[0.3351851851851852,-0.31666666666666665,0.4425925925925926,0.08611111111111111,-0.28888888888888886,-0.48518518518518516,-0.4703703703703704]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.7819999999999823,4.501000000000005,5.200999999999993,5.748999999999995,6.3659999999999854,6.9839999999999804,7.882999999999981]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.03125,-0.41],[0.25625,0.0975],[0.365,-0.27625],[-0.01125,-0.295],[0.6375,0.27375],[-0.4075,0.11875],[-0.09875,0.065],[0.22,0.2425],[-0.01875,0.235]]",main,"[0.6166666666666667,-0.019444444444444445,0.35648148148148145,0.2611111111111111,0.028703703703703703,0.4648148148148148]","[0.2935185185185185,-0.26296296296296295,-0.2638888888888889,0.1111111111111111,-0.44074074074074077,-0.45925925925925926]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.9609999999999843,4.526999999999987,4.9979999999999905,5.415999999999997,6.043999999999983,6.47799999999998]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.62875,-0.1825],[-0.09875,0.065],[0.4625,0.35875],[0.25625,0.0975],[-0.35125,0.36625],[-0.26625,0.235],[-0.16125,-0.28],[-0.68625,-0.225],[0.6375,0.27375]]",main,"[-0.2851851851851852,-0.32685185185185184,0.23425925925925925,0.6305555555555555,0.4722222222222222,-0.06111111111111111,0.4046296296296296]","[0.22314814814814815,0.36018518518518516,0.10277777777777777,-0.20277777777777778,0.32222222222222224,0.05462962962962963,-0.4601851851851852]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[7.597000000000008,8.048000000000002,12.753000000000014,13.519000000000005,14.033000000000015,14.734000000000009,15.435000000000002]","[""blk6"",""blk5"",""blk4"",""blk1"",""blk3"",""blk2""]","[0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,"[-0.25925925925925924,-0.3277777777777778,0.2361111111111111,0.6509259259259259,0.46296296296296297,-0.075,0.4638888888888889]","[0.20925925925925926,0.3416666666666667,0.10740740740740741,-0.17592592592592593,0.387037037037037,0.06388888888888888,-0.45555555555555555]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.3130000000000166,3.0800000000000125,17.768,18.205000000000013,18.63500000000002,19.224000000000018,19.857]","[""blk6"",""blk5"",""blk4"",""blk1"",""blk3"",""blk2""]","[0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.30125,-0.0175],[-0.0225,0.395],[-0.16125,-0.28],[0.4125,-0.1325],[-0.01125,-0.295],[0.6375,0.27375],[-0.18625,0.41125],[-0.285,-0.27125],[-0.6025,0.0725]]",main,"[0.6111111111111112,0.375,-0.03981481481481482,0.3101851851851852,-0.04814814814814815,-0.12777777777777777,0.4935185185185185]","[0.2898148148148148,-0.11851851851851852,-0.28425925925925927,-0.017592592592592594,0.41759259259259257,-0.32314814814814813,-0.4537037037037037]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[9.88900000000001,39.79899999999995,40.948999999999984,42.359999999999985,42.91599999999997,43.70999999999995,44.460999999999984]","[""blk6"",""blk4"",""blk5"",""blk1"",""blk2"",""blk3""]","[0,1,0,0,0,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,"[0.6185185185185185,0.4444444444444444,-0.021296296296296296,0.30092592592592593,0.025,-0.1675925925925926,-0.15648148148148147,0.4601851851851852,0.4546296296296296,0.44351851851851853]","[0.27870370370370373,-0.13518518518518519,-0.3,0.005555555555555556,0.36203703703703705,-0.33055555555555555,-0.3037037037037037,-0.4185185185185185,-0.4842592592592593,-0.44907407407407407]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[3.834000000000003,4.516999999999996,5.850999999999999,6.363999999999976,6.897999999999968,7.663999999999987,8.313999999999965,8.813999999999965,9.629999999999995,10.281000000000006]","[""blk6"",""blk4"",""blk5"",""blk1"",""blk2"",""blk3""]","[0,1,0,0,0,1]",0,1,0,1,0,1,,,,,,5
,,,,,,,,INC_J_BEG_03,001,2023-07-20_09h12.16.239,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,
