key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[0.28875,0.39875],[-0.01125,-0.295],[0.45375,0.175],[0.54,0.03625],[-0.16125,-0.28],[-0.24625,0.04375],[-0.675,0.29875],[0.05875,-0.0575],[0.22,0.2425]]",main,"[0.4722222222222222,-0.03055551317003038,0.3111111676251447,0.36388891714590565]","[0.17962960843686704,-0.3000000141285084,0.4074074074074074,-0.46296296296296297]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.8500999999939722,1.6669999999999163,2.4261999999880572,3.23419999998805]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.55125,-0.13375],[-0.285,-0.27125],[-0.3575,-0.05625],[0.05875,-0.0575],[-0.45875,-0.3],[-0.16125,-0.28],[0.57875,-0.31375],[-0.12125,-0.12625],[-0.0225,0.395]]",main,"[-0.34351850439001014,-0.29907406700981987,-0.5675925855283384,0.27500004238552517,0.2981481198911314]","[-0.07407407407407407,-0.24166665253815828,-0.1546296720151548,-0.4231481905336733,-0.4351851851851852]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8889000000060605,1.1886999999881027,1.5719000000060532,2.3976999999881627,2.8495000000000346]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.285,-0.27125],[-0.35125,0.36625],[-0.4075,0.11875],[0.45375,0.175],[-0.55125,-0.13375],[-0.12125,-0.12625],[0.25625,0.0975],[0.30125,-0.0175],[0.54,0.03625]]",main,"[0.4342593440303096,-0.46851850439001014,-0.4212962962962963,-0.30185183772334345,-0.3361111040468569,-0.24166665253815828,0.30648153799551503]","[0.15925926632351345,0.11203702290852864,0.10740739327889902,0.32962963316175675,-0.27314814814814814,-0.2898148430718316,-0.45277779190628614]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.34210000002394736,1.1423000000120282,1.6334999999999127,2.125600000023951,2.883800000011888,3.3673000000119373,4.183600000023944]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.12125,-0.12625],[-0.55125,-0.13375],[0.62875,-0.1825],[-0.675,0.29875],[0.30125,-0.0175],[-0.09875,0.065],[-0.18625,0.41125],[-0.485,0.34625],[0.03125,-0.41]]",main,"[-0.696296285699915,0.6851851851851852,0.6499999717429832,-0.5518518377233435,-0.25,-0.08611106872558594,0.42500008477105033,0.39166669492368344]","[0.26851851851851855,-0.23796300534848813,-0.21944448682996961,-0.13333334746184172,-0.13148152386700665,-0.14351851851851852,-0.33055559794108075,-0.4250000141285084]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6134000000058677,1.3144999999999527,1.6895999999940159,2.756400000005897,3.1729000000059386,3.5570000000000164,4.365099999994072,4.613499999999931]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.45875,-0.3],[-0.12125,-0.12625],[0.19375,-0.17125],[-0.4075,0.11875],[0.4125,-0.1325],[-0.01125,-0.295],[0.54,0.03625],[0.05875,-0.0575],[0.4625,0.35875]]",main,"[0.39814814814814814,-0.4138888959531431,0.1490740599455657,-0.15833331920482493,-0.42407406700981987,-0.42962960843686704,0.35000002825701676,0.36574074074074076]","[-0.11944445857295284,0.1111111111111111,-0.1870370794225622,-0.11574074074074074,-0.19999998587149162,-0.25925925925925924,-0.4175925784640842,-0.44629633868182145]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.3247000000178559,1.0478000000118755,1.682400000006055,2.274600000023838,2.6825000000001182,2.9984000000058586,3.8149000000059914,4.366500000000087]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[0.365,-0.27625],[0.30125,-0.0175],[0.03125,-0.41],[0.45375,0.175],[-0.18625,0.41125],[0.22,0.2425],[0.25625,0.0975],[-0.09875,0.065],[0.0675,0.07375]]",main,"[-0.1527777777777778,0.4944445292154948,0.003703717832212095,0.3111111676251447,0.3268518801088686,0.3824074356644242,0.3898148713288484]","[0.3851851798869945,0.16944443738019024,-0.4111111252396195,-0.013888888888888888,-0.23518519931369358,-0.4148148430718316,-0.4574074215359158]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7414000000057968,1.5915999999938322,2.474900000005846,3.181999999999789,3.648900000005824,4.449900000005755,5.4747000000177195]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.45875,-0.3],[-0.55125,-0.13375],[0.62875,-0.1825],[-0.12125,-0.12625],[-0.26625,0.235],[-0.6025,0.0725],[0.25625,0.0975],[0.45375,0.175],[-0.485,0.34625]]",main,"[-0.5712963033605505,-0.22499995761447483,-0.125,0.6166667231807003,-0.5694444444444444,-0.4787037107679579,0.37222219396520545,0.4009259541829427]","[0.11944442325168186,0.19259258552833838,-0.1574074074074074,-0.16574075486924914,-0.10833337571885851,-0.251851894237377,-0.4111111252396195,-0.44907407407407407]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5983000000119318,1.3066999999880409,2.7324000000060096,3.6726999999880263,5.464900000006082,6.005900000006022,7.122199999988197,7.998699999988048]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[0.365,-0.27625],[-0.01875,0.235],[-0.12125,-0.12625],[0.28875,0.39875],[-0.3575,-0.05625],[-0.45875,-0.3],[0.57875,-0.31375],[-0.675,0.29875],[0.03125,-0.41]]",main,"[-0.4342592380664967,-0.3537037107679579,0.2657407831262659,-0.024074059945565683,-0.12407408820258246,-0.18703700878002025,0.3666667231807002,-0.7166666631345395,0.28703703703703703,0.30185190836588544]","[-0.2916666666666667,-0.07685184478759766,0.37962962962962965,0.23981481128268772,-0.17777782016330296,-0.09629631042480469,-0.3000000141285084,0.2694444479765715,-0.410185213442202,-0.42222220809371386]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.6160999999940486,1.4751999999882628,2.3082999999821823,2.8425000000002,3.908599999994067,5.008900000005951,6.0331999999882555,10.442400000006046,12.300099999994245,12.983699999988175]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk1"",""blk8""]","[0,0,1,0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,"[0.38611108285409435,0.3675925643355758,-0.4287036966394495,-0.3231481269553856,-0.1490740599455657,-0.037037037037037035,0.26018517105667677,0.3407407689977575]","[-0.2620370652940538,-0.2925925784640842,-0.27407405994556566,-0.04907406700981988,-0.1148148289433232,0.1888888676961263,0.4046296278635661,-0.43333336159035013]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.722599999994145,2.540000000000191,3.505500000000211,4.289199999988114,4.756199999988212,5.189199999988205,5.772399999976187,8.589500000000044]","[""blk1"",""blk1"",""blk6"",""blk5"",""blk3"",""blk2"",""blk4""]","[0,1,1,0,0,0]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[0.6375,0.27375],[-0.68625,-0.225],[-0.45875,-0.3],[-0.6025,0.0725],[-0.285,-0.27125],[0.45375,0.175],[-0.55125,-0.13375],[0.4125,-0.1325],[0.57875,-0.31375]]",main,"[0.43333336159035013,-0.4564814744172273,-0.6388888888888888,-0.3249999858714916,-0.5749999858714916,0.6203703703703703,0.40462960137261283]","[0.17499997880723742,-0.2916666666666667,-0.22685185185185186,-0.2759259541829427,0.06574072661223235,0.2537037001715766,-0.4638888747603805]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7086000000240347,1.6920000000000073,2.1253000000119755,2.876300000011952,3.725500000000011,4.666000000000167,5.55880000001207]","[""blk6"",""blk3"",""blk2"",""blk5"",""blk4"",""blk1""]","[1,0,0,0,0,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,"[0.45462968614366317,-0.29814815521240234,-0.5749999858714916,-0.48240739327889903,-0.6416666596024124,0.6101852699562356,0.4361111676251447]","[0.16851852558277272,-0.2574074356644242,0.08148147441722729,-0.30925927338776765,-0.2462962821677879,0.30185185538397896,-0.4425926208496094]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.3487999999820204,1.2818999999760763,1.9560999999939668,2.722799999982044,3.214899999976069,4.223199999988083,5.098399999976209]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[0.54,0.03625],[0.365,-0.27625],[-0.68625,-0.225],[0.28875,0.39875],[-0.675,0.29875],[-0.55125,-0.13375],[-0.3575,-0.05625],[0.19375,-0.17125],[-0.12125,-0.12625]]",main,"[-0.3666666525381583,-0.5620370441012912,-0.697222215157968,-0.6731481375517668,0.27407405994556566,0.18425927338776765,0.21296296296296297,0.4990741588451244,0.4138888606318721]","[-0.04259261378535518,-0.1185185467755353,0.3175925855283384,-0.251851894237377,0.4064814779493544,-0.2398148289433232,-0.19166670905219185,-0.008333347461841724,-0.4444444444444444]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.7666999999880773,1.1921999999881336,1.7666999999880773,2.575599999993983,3.6923000000119828,4.432999999999993,4.80030000001193,5.459099999994123,6.400099999994154]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk8"",""blk1""]","[1,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,"[-0.3472222222222222,-0.5444444373801902,-0.6546296190332483,0.29907410233109083,-0.6842592557271322,0.33148150973849827,0.5259259541829427,0.4083333898473669]","[-0.06018518518518518,-0.13796297709147134,0.27407407760620117,0.43240740564134383,-0.23703702290852866,-0.23796300534848813,0.05092592592592592,-0.46203705116554544]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.55680000001189,1.1738000000118518,1.7993000000119537,2.5823000000118554,3.3733000000117954,4.049300000011954,4.606599999993932,5.532500000000027]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.16125,-0.28],[-0.35125,0.36625],[0.62875,-0.1825],[0.19375,-0.17125],[0.365,-0.27625],[0.16625,0.3825],[-0.26625,0.235],[0.0675,0.07375],[0.03125,-0.41]]",main,"[-0.2703703421133536,0.17870373196072048,0.3055555555555556,0.35740746392144096,0.5611111676251447,0.5962963810673466,0.07962961550112124,-0.13055554142704717,-0.34814813401963973,0.2925925784640842]","[0.23055555202342845,0.36759259082652906,-0.29537038449887876,-0.30277782016330296,-0.24444445857295283,-0.21666668079517507,0.08425924513075086,-0.285185213442202,0.38148147971541796,-0.47314813401963973]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.31530000001203007,1.0729000000060296,1.923700000018016,2.149200000018027,2.715400000005957,3.5238000000119882,4.349100000024009,6.273000000000138,7.032600000023876,8.548999999999978]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk8"",""blk1"",""blk2""]","[0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,"[-0.24907408820258248,0.16944447270146124,0.375,0.6157407407407407,-0.3425925925925926,0.0749999858714916,-0.16481477242928963,0.3361111393681279]","[0.19166667373092086,0.3555555520234285,-0.2962962962962963,-0.18425927338776765,0.3694444409123174,0.06574072661223235,-0.3055555555555556,-0.4370370794225622]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6561999999880754,1.6485000000000127,2.4325000000001182,2.922900000006166,3.8485999999941214,4.556400000006079,5.224599999994098,5.9225999999941905]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk2"",""blk8"",""blk1""]","[1,0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,"[[-0.0225,0.395],[0.25625,0.0975],[0.4625,0.35875],[0.30125,-0.0175],[0.57875,-0.31375],[-0.485,0.34625],[-0.24625,0.04375],[-0.285,-0.27125],[0.0675,0.07375]]",main,"[-0.2398148289433232,-0.39907405994556566,-0.49537037037037035,0.5611111676251447,0.28055558381257234,0.4481482329191985,0.464814786557798,-0.006481453224464699,0.2981481198911314,0.35092601069697626]","[0.05092592592592592,0.3324074038752803,0.35092592239379883,-0.3064814673529731,-0.02870372489646629,0.29907406700981987,0.3805555502573649,0.38611110934504755,0.0574074144716616,-0.4509259683114511]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.3416000000238455,0.7668000000119264,1.09900000000016,2.2920000000001437,2.742000000000189,3.25850000000014,3.8760000000002037,4.449200000018209,4.925500000000284,6.07549999999992]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,"[-0.22499995761447483,-0.45185184478759766,0.6305556120695891,0.5787037037037037,0.48888891714590565,0.2472222646077474,0.09629631042480469,0.009259259259259259,0.3953703421133536]","[0.05648146735297309,0.32962963316175675,-0.32314816227665655,-0.3120370794225622,0.3194444444444444,0.10462962256537543,0.08518519224943938,0.4092592574931957,-0.4499999858714916]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.324500000000171,1.3158999999759544,2.2753999999763437,3.4417999999823223,4.924899999976333,5.415899999976318,5.846399999976256,6.424899999976333,7.4162999999821295]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk2"",""blk9"",""blk1""]","[1,0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_30,001,2023-09-06_13h42.41.166,reverse_corsi_task,2023.1.3,Win32,59.83008257,,,,,,,,,,,,,,,,,,,,,,
