key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[0.62875,-0.1825],[-0.485,0.34625],[0.16625,0.3825],[-0.16125,-0.28],[-0.285,-0.27125],[-0.09875,0.065],[0.4125,-0.1325],[0.4625,0.35875],[0.30125,-0.0175]]",main,"[0.1574074074074074,-0.5083333333333333,0.6333333333333333,0.39166666666666666]","[0.37407407407407406,0.3,-0.20833333333333334,-0.4675925925925926]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.8309000000001561,1.3648000000000593,2.115700000000203,2.6827000000001817]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[0.54,0.03625],[0.03125,-0.41],[-0.12125,-0.12625],[0.19375,-0.17125],[-0.26625,0.235],[0.6375,0.27375],[0.4625,0.35875],[-0.24625,0.04375],[-0.68625,-0.225]]",main,"[-0.15833333333333333,-0.000925925925925926,0.4842592592592593,0.5361111111111111,0.4935185185185185]","[-0.13425925925925927,-0.36018518518518516,0.032407407407407406,0.020370370370370372,-0.4666666666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.715900000000147,1.1817000000002054,1.9663000000000466,2.366200000000191,3.0002000000002056]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[0.05875,-0.0575],[-0.55125,-0.13375],[-0.3575,-0.05625],[-0.12125,-0.12625],[-0.0225,0.395],[0.19375,-0.17125],[0.4625,0.35875],[-0.18625,0.41125],[0.03125,-0.41]]",main,"[-0.12962962962962962,-0.3388888888888889,-0.462037037037037,-0.5185185185185185,0.07037037037037037,0.42685185185185187,0.4324074074074074]","[-0.1537037037037037,-0.06388888888888888,-0.14814814814814814,-0.14537037037037037,-0.08518518518518518,-0.49907407407407406,-0.4638888888888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6657999999998196,1.1341999999999643,1.5045000000000073,1.8002999999998224,2.2521999999999593,3.1848999999999137,3.6355000000000075]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[-0.24625,0.04375],[0.30125,-0.0175],[-0.01125,-0.295],[0.57875,-0.31375],[-0.6025,0.0725],[-0.16125,-0.28],[0.1925,-0.295],[0.4625,0.35875],[0.4125,-0.1325]]",main,"[0.5953703703703703,0.2861111111111111,-0.25833333333333336,-0.5712962962962963,0.35462962962962963]","[-0.33240740740740743,-0.021296296296296296,0.037037037037037035,0.07592592592592592,-0.4462962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5998000000000445,1.8669999999999902,2.3899999999999864,3.484999999999985,4.470499999999987]","[""blk4"",""blk2"",""blk1"",""blk5""]","[0,0,0,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[-0.485,0.34625],[0.57875,-0.31375],[-0.675,0.29875],[0.0675,0.07375],[-0.45875,-0.3],[0.1925,-0.295],[0.30125,-0.0175],[-0.6025,0.0725],[-0.18625,0.41125]]",main,"[0.03981481481481482,-0.6518518518518519,0.6564814814814814,0.5907407407407408,-0.46944444444444444,0.4675925925925926]","[0.08981481481481482,0.28888888888888886,-0.32222222222222224,-0.31574074074074077,0.32407407407407407,-0.4546296296296296]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.9558000000000391,1.5879999999999939,2.4495000000000005,2.666499999999985,3.5233000000000345,4.334599999999853]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[-0.3575,-0.05625],[-0.285,-0.27125],[0.25625,0.0975],[0.0675,0.07375],[0.54,0.03625],[-0.675,0.29875],[0.22,0.2425],[-0.01125,-0.295],[-0.55125,-0.13375]]",main,"[0.5101851851851852,0.05092592592592592,0.2796296296296296,-0.28703703703703703,-0.3333333333333333,-0.34629629629629627,0.44814814814814813]","[0.03981481481481482,0.07407407407407407,0.07407407407407407,-0.275,-0.13055555555555556,-0.0962962962962963,-0.4601851851851852]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5171999999999457,0.9663999999999078,1.367999999999995,1.9408000000000243,2.2846000000000686,2.5519999999999925,3.135600000000096]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[0.16625,0.3825],[-0.01875,0.235],[-0.68625,-0.225],[-0.0225,0.395],[0.30125,-0.0175],[-0.12125,-0.12625],[-0.285,-0.27125],[0.22,0.2425],[0.54,0.03625]]",main,"[0.3287037037037037,0.012962962962962963,-0.7203703703703703,-0.03518518518518519,0.12777777777777777,0.14537037037037037,0.42314814814814816]","[-0.021296296296296296,0.3592592592592593,-0.1925925925925926,0.20925925925925926,0.32407407407407407,0.33425925925925926,-0.44907407407407407]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7324999999999875,1.3391999999999484,2.017099999999857,2.684399999999897,3.0913999999999078,3.5186999999999387,4.220300000000037]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[-0.55125,-0.13375],[-0.16125,-0.28],[-0.18625,0.41125],[0.0675,0.07375],[0.03125,-0.41],[-0.24625,0.04375],[0.16625,0.3825],[-0.3575,-0.05625],[-0.09875,0.065]]",main,"[-0.25092592592592594,0.07314814814814814,0.05555555555555555,-0.1527777777777778,-0.5259259259259259,-0.5675925925925925,-0.3962962962962963,-0.5083333333333333,0.4898148148148148,0.4398148148148148,0.43703703703703706]","[0.025925925925925925,-0.4111111111111111,0.027777777777777776,0.3824074074074074,-0.10648148148148148,-0.14074074074074075,-0.08055555555555556,-0.13425925925925927,-0.4981481481481482,-0.48055555555555557,-0.45740740740740743]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[3.1519000000001256,4.102499999999992,4.787100000000095,5.6206999999999425,7.640500000000003,8.674499999999995,10.030199999999951,10.64280000000005,11.831999999999994,12.311199999999957,12.877900000000125]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk1"",""blk8"",""blk1""]","[0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,"[-0.2388888888888889,0.05092592592592592,0.18055555555555555,-0.15462962962962962,-0.15833333333333333,-0.537962962962963,0.4564814814814815,0.44074074074074077]","[0.027777777777777776,-0.4101851851851852,0.3537037037037037,0.4111111111111111,-0.23796296296296296,-0.1537037037037037,-0.48055555555555557,-0.45740740740740743]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.8844000000001415,2.6023000000000422,3.2919000000001404,3.920900000000131,4.7379999999999995,5.337900000000133,5.955199999999962,6.440100000000086]","[""blk6"",""blk5"",""blk7"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,"[[-0.0225,0.395],[-0.45875,-0.3],[0.16625,0.3825],[-0.09875,0.065],[-0.01125,-0.295],[-0.6025,0.0725],[-0.18625,0.41125],[0.365,-0.27625],[-0.485,0.34625]]",main,"[-0.5675925925925925,-0.04537037037037037,0.15648148148148147,-0.09537037037037037,-0.18518518518518517,-0.43425925925925923,0.3685185185185185]","[0.1175925925925926,-0.25555555555555554,0.35555555555555557,0.028703703703703703,0.37407407407407406,-0.30925925925925923,-0.45]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.0703999999998928,1.7836999999999534,2.5512999999997987,3.1733999999999014,3.9402999999998087,5.975299999999805,6.910299999999808]","[""blk6"",""blk5"",""blk3"",""blk4"",""blk7"",""blk2""]","[0,0,0,0,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,"[-0.6,0.018518518518518517,0.1685185185185185,-0.05740740740740741,-0.22407407407407406,-0.4398148148148148,-0.4824074074074074,-0.47314814814814815,-0.4583333333333333,0.3296296296296296]","[0.05740740740740741,-0.287962962962963,0.3435185185185185,0.125,0.3638888888888889,-0.3,0.2796296296296296,0.28888888888888886,0.3111111111111111,-0.44814814814814813]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.4653000000000418,1.253899999999902,2.050399999999911,2.6006000000000995,3.4888999999999157,4.1355000000000075,5.374699999999962,5.854300000000052,6.242399999999918,7.138899999999921]","[""blk6"",""blk5"",""blk3"",""blk7"",""blk2"",""blk9""]","[0,1,0,1,0,0,0]",0,1,0,1,0,1,,,,,,5
,,,,,,,,ADV_EN_17,001,2023-08-30_11h51.08.865,reverse_corsi_task,2023.1.3,Win32,59.9268892,,,,,,,,,,,,,,,,,,,,,,
