key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[0.16625,0.3825],[-0.09875,0.065],[-0.0225,0.395],[0.54,0.03625],[0.365,-0.27625],[-0.16125,-0.28],[-0.24625,0.04375],[-0.4075,0.11875],[0.45375,0.175]]",main,"[0.5435185185185185,-0.011111111111111112,-0.10740740740740741,0.17407407407407408,0.3851851851851852]","[0.024074074074074074,0.4046296296296296,0.06574074074074074,0.37777777777777777,-0.44351851851851853]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4713999999999032,3.1776000000000977,6.0998000000000445,8.055999999999983,11.740800000000036]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[0.54,0.03625],[0.0675,0.07375],[-0.3575,-0.05625],[0.28875,0.39875],[0.4625,0.35875],[0.16625,0.3825],[0.25625,0.0975],[0.22,0.2425],[0.19375,-0.17125]]",main,"[0.2935185185185185,-0.3768518518518518,0.04537037037037037,0.5592592592592592,0.4101851851851852]","[0.41759259259259257,-0.05555555555555555,0.06018518518518518,0.016666666666666666,-0.45]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4594999999999914,3.176899999999904,4.396500000000003,5.87929999999983,7.622299999999825]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[0.57875,-0.31375],[0.45375,0.175],[-0.68625,-0.225],[-0.18625,0.41125],[-0.16125,-0.28],[-0.35125,0.36625],[0.16625,0.3825],[-0.485,0.34625],[0.6375,0.27375]]",main,"[-0.18333333333333332,-0.21481481481481482,-0.6638888888888889,0.44537037037037036,0.5583333333333333,0.3888888888888889]","[-0.2851851851851852,0.3851851851851852,-0.20462962962962963,0.15185185185185185,-0.31666666666666665,-0.4351851851851852]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.9764999999999873,2.7114000000001397,4.192000000000007,5.91090000000014,7.139300000000048,11.325500000000005]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[0.19375,-0.17125],[0.30125,-0.0175],[-0.675,0.29875],[0.4125,-0.1325],[-0.16125,-0.28],[-0.6025,0.0725],[-0.485,0.34625],[0.03125,-0.41],[-0.01875,0.235]]",main,"[-0.16018518518518518,0.38333333333333336,-0.6712962962962963,0.2824074074074074,0.1925925925925926,0.35555555555555557]","[-0.2916666666666667,-0.12407407407407407,0.2796296296296296,-0.025,-0.16666666666666666,-0.4398148148148148]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.222799999999836,2.692199999999957,4.168599999999856,7.854099999999875,10.295899999999904,12.026699999999948]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[-0.675,0.29875],[-0.4075,0.11875],[-0.01875,0.235],[-0.6025,0.0725],[0.4125,-0.1325],[0.22,0.2425],[-0.485,0.34625],[0.05875,-0.0575],[0.54,0.03625]]",main,"[0.1935185185185185,0.41203703703703703,-0.6037037037037037,-0.021296296296296296,-0.6972222222222222,-0.39814814814814814,0.4203703703703704]","[0.22777777777777777,-0.15925925925925927,0.049074074074074076,0.27037037037037037,0.27685185185185185,0.10462962962962963,-0.44537037037037036]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.9851000000001022,2.2075000000000102,3.6739000000001454,5.147800000000046,6.611999999999995,8.321400000000125,10.783600000000092]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,"[0.18981481481481483,0.3925925925925926,-0.6027777777777777,-0.03518518518518519,-0.4027777777777778,-0.6787037037037037,0.3648148148148148]","[0.23425925925925925,-0.13796296296296295,0.06481481481481481,0.23703703703703705,0.11203703703703703,0.27870370370370373,-0.45185185185185184]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.9898000000000309,2.456800000000044,4.174699999999945,5.407800000000037,6.644800000000032,7.627499999999998,11.364199999999954]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[0.6375,0.27375],[-0.12125,-0.12625],[0.4125,-0.1325],[0.22,0.2425],[-0.01125,-0.295],[-0.26625,0.235],[-0.24625,0.04375],[0.54,0.03625],[0.62875,-0.1825]]",main,"[-0.2972222222222222,-0.013888888888888888,0.1935185185185185,0.4046296296296296,-0.1037037037037037,0.6444444444444445,0.39351851851851855]","[0.2490740740740741,-0.3101851851851852,0.2212962962962963,-0.14444444444444443,-0.1259259259259259,0.2740740740740741,-0.4351851851851852]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.2326000000000477,2.9539999999999225,4.185199999999924,5.407400000000081,6.390900000000073,10.58719999999991,12.824900000000099]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[-0.16125,-0.28],[-0.55125,-0.13375],[-0.01875,0.235],[-0.18625,0.41125],[-0.0225,0.395],[-0.09875,0.065],[0.1925,-0.295],[0.05875,-0.0575],[-0.675,0.29875]]",main,"[0.18888888888888888,-0.07222222222222222,-0.04722222222222222,-0.1574074074074074,-0.16111111111111112,-0.5277777777777778,0.020370370370370372,0.34074074074074073]","[-0.2972222222222222,0.04537037037037037,0.3851851851851852,0.38796296296296295,-0.24351851851851852,-0.1425925925925926,0.20833333333333334,-0.4388888888888889]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.9758999999999105,2.4480999999998403,3.432199999999966,4.411599999999851,5.63900000000001,6.623699999999928,7.850699999999961,10.07869999999997]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk1"",""blk2"",""blk3""]","[0,1,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,"[0.18981481481481483,-0.09259259259259259,-0.014814814814814815,0.005555555555555556,-0.17222222222222222,-0.5537037037037037,-0.18333333333333332,0.37777777777777777]","[-0.29907407407407405,0.05,0.4027777777777778,0.24814814814814815,0.3972222222222222,-0.14814814814814814,-0.27314814814814814,-0.44074074074074077]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.2258999999999105,2.456600000000094,5.166000000000054,6.383899999999926,7.363200000000006,8.833300000000065,10.059800000000052,11.30360000000013]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,"[[0.54,0.03625],[0.6375,0.27375],[-0.01875,0.235],[-0.6025,0.0725],[-0.01125,-0.295],[-0.0225,0.395],[-0.09875,0.065],[-0.26625,0.235],[-0.3575,-0.05625]]",main,"[-0.125,-0.025925925925925925,-0.03518518518518519,-0.6324074074074074,0.000925925925925926,0.5222222222222223,0.6259259259259259,0.4583333333333333]","[0.05462962962962963,0.38425925925925924,-0.3074074074074074,0.08055555555555556,0.225,0.05277777777777778,0.2657407407407407,-0.44166666666666665]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7547000000001844,1.9828000000000543,3.2139000000001374,5.914300000000026,7.392499999999984,8.875600000000077,10.1049000000001,11.844300000000032]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,"[-0.09537037037037037,-0.032407407407407406,-0.007407407407407408,-0.5814814814814815,-0.005555555555555556,0.5314814814814814,0.6435185185185185,0.4388888888888889]","[0.07314814814814814,0.3814814814814815,-0.2796296296296296,0.053703703703703705,0.2111111111111111,0.03796296296296296,0.24537037037037038,-0.45185185185185184]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.9698999999998819,2.4455999999998426,3.673299999999813,5.142199999999946,6.610799999999813,7.8410999999998126,9.061999999999955,12.51459999999986]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,INC_J_BEG_013,001,2023-07-20_09h07.33.773,reverse_corsi_task,2023.1.3,Win32,4.998350544,,,,,,,,,,,,,,,,,,,,,,
