key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[-0.485,0.34625],[-0.45875,-0.3],[0.365,-0.27625],[0.62875,-0.1825],[-0.24625,0.04375],[-0.26625,0.235],[-0.16125,-0.28],[0.4625,0.35875],[0.0675,0.07375]]",main,"[0.3675925925925926,-0.42314814814814816,-0.5120370370370371,0.46574074074074073]","[-0.2638888888888889,-0.2953703703703704,0.3675925925925926,-0.4638888888888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.2537000000001797,1.9333999999994376,2.451899999999455,3.4350000000000023]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.4625,0.35875],[-0.12125,-0.12625],[0.365,-0.27625],[-0.4075,0.11875],[-0.6025,0.0725],[0.16625,0.3825],[0.0675,0.07375],[0.62875,-0.1825],[-0.68625,-0.225]]",main,"[0.3787037037037037,-0.12222222222222222,0.4324074074074074,0.37407407407407406,0.3675925925925926]","[-0.2657407407407407,-0.12962962962962962,0.3333333333333333,-0.47962962962962963,-0.45]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1166000000005738,1.5670000000000073,2.318299999999823,3.2032000000002085,3.890100000000558]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.57875,-0.31375],[-0.01875,0.235],[-0.12125,-0.12625],[-0.18625,0.41125],[0.25625,0.0975],[-0.26625,0.235],[0.6375,0.27375],[-0.24625,0.04375],[-0.4075,0.11875]]",main,"[-0.19814814814814816,-0.13240740740740742,-0.03796296296296296,0.5925925925925926,0.5101851851851852]","[0.4046296296296296,-0.09166666666666666,0.225,-0.33796296296296297,-0.44907407407407407]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0032999999998253,1.8993999999994458,2.3996999999992568,3.1503999999994505,3.6387999999998044]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.54,0.03625],[0.05875,-0.0575],[0.6375,0.27375],[0.57875,-0.31375],[0.19375,-0.17125],[-0.68625,-0.225],[0.03125,-0.41],[-0.12125,-0.12625],[0.28875,0.39875]]",main,"[0.5740740740740741,0.5972222222222222,0.06388888888888888,0.4935185185185185,0.35833333333333334]","[-0.31296296296296294,0.23796296296296296,-0.027777777777777776,0.05555555555555555,-0.46574074074074073]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1000999999996282,1.8195999999996388,2.4679999999999893,3.085299999999819,3.857099999999633]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.16625,0.3825],[-0.4075,0.11875],[-0.35125,0.36625],[0.28875,0.39875],[0.30125,-0.0175],[0.57875,-0.31375],[-0.6025,0.0725],[-0.12125,-0.12625],[0.4125,-0.1325]]",main,"[0.27685185185185185,0.2851851851851852,-0.4009259259259259,-0.33425925925925926,-0.31296296296296294,0.16666666666666666,0.3768518518518518]","[-0.019444444444444445,0.3731481481481482,0.125,0.3138888888888889,0.36666666666666664,0.3861111111111111,-0.4675925925925926]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6281000000005577,1.0952000000002045,1.7616000000005556,2.2632000000001824,3.0177000000001897,3.6467000000001804,4.5317000000002]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,"[0.29444444444444445,0.2712962962962963,-0.3416666666666667,-0.4212962962962963,0.19074074074074074,0.32685185185185184]","[-0.046296296296296294,0.3675925925925926,0.362962962962963,0.12407407407407407,0.3712962962962963,-0.43796296296296294]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8023999999994373,1.4385000000000048,2.1870999999996172,2.666599999999619,3.4685999999996113,4.401699999999266]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.45375,0.175],[-0.12125,-0.12625],[0.03125,-0.41],[-0.18625,0.41125],[-0.01125,-0.295],[-0.16125,-0.28],[0.62875,-0.1825],[-0.24625,0.04375],[0.57875,-0.31375]]",main,"[-0.04814814814814815,-0.1787037037037037,-0.005555555555555556,-0.11296296296296296,0.4398148148148148,0.32407407407407407]","[-0.2861111111111111,0.3638888888888889,-0.39537037037037037,-0.13796296296296295,0.1638888888888889,-0.45092592592592595]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7989000000003728,1.4837999999998033,2.283999999999992,2.767299999999807,3.2852000000001738,4.086299999999795]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.45375,0.175],[0.05875,-0.0575],[0.62875,-0.1825],[0.25625,0.0975],[-0.12125,-0.12625],[0.30125,-0.0175],[-0.285,-0.27125],[0.28875,0.39875],[0.19375,-0.17125]]",main,"[0.29259259259259257,-0.1037037037037037,0.5935185185185186,0.08333333333333333,0.2574074074074074,0.5120370370370371,0.4888888888888889,0.38425925925925924]","[-0.030555555555555555,-0.14074074074074075,-0.14907407407407408,-0.08055555555555556,0.08518518518518518,0.19814814814814816,0.1925925925925926,-0.45555555555555555]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5825999999996156,1.1496999999992568,1.8848999999994192,2.4021999999992545,3.202899999999431,3.724799999999817,4.120599999999627,4.7260999999996045]","[""blk6"",""blk5"",""blk3"",""blk2"",""blk4"",""blk1""]","[1,0,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,"[0.32685185185185184,-0.07777777777777778,0.5972222222222222,0.2953703703703704,0.06481481481481481,0.4185185185185185,0.38333333333333336,0.37222222222222223]","[-0.017592592592592594,-0.1287037037037037,-0.17685185185185184,0.08518518518518518,-0.06388888888888888,0.1675925925925926,-0.42314814814814816,-0.4462962962962963]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7477000000001794,1.3487999999998124,2.066700000000168,2.5994000000003723,3.1849000000003684,3.6677999999998008,4.436000000000007,5.073499999999996]","[""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[-0.18625,0.41125],[0.54,0.03625],[0.16625,0.3825],[-0.45875,-0.3],[-0.16125,-0.28],[-0.12125,-0.12625],[0.19375,-0.17125],[-0.35125,0.36625],[0.6375,0.27375]]",main,"[-0.08703703703703704,-0.16203703703703703,-0.45925925925925926,0.18611111111111112,0.4888888888888889,0.5601851851851852,-0.16018518518518518,0.41759259259259257]","[-0.10833333333333334,-0.2824074074074074,-0.29814814814814816,0.337037037037037,0.05648148148148148,0.05925925925925926,0.41388888888888886,-0.45925925925925926]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5502000000001885,0.9335000000000093,1.4509999999999934,2.3509000000003937,3.107799999999827,3.718999999999994,5.276900000000381,6.505599999999646]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,"[[0.30125,-0.0175],[0.62875,-0.1825],[-0.6025,0.0725],[0.25625,0.0975],[0.28875,0.39875],[0.45375,0.175],[-0.01875,0.235],[-0.12125,-0.12625],[-0.09875,0.065]]",main,"[0.45925925925925926,0.3037037037037037,-0.6620370370370371,-0.5824074074074074,0.6314814814814815,0.24537037037037038,0.27870370370370373,0.27870370370370373,0.35833333333333334,0.3592592592592593]","[0.20092592592592592,0.3787037037037037,0.06481481481481481,0.03425925925925926,-0.1574074074074074,0.07314814814814814,0.012037037037037037,0.012037037037037037,-0.41574074074074074,-0.44722222222222224]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.7492999999998062,2.951700000000187,5.486200000000196,6.387499999999989,7.3878999999994335,7.838899999999455,9.761799999999823,10.17489999999944,11.509299999999826,11.91070000000019]","[""blk6"",""blk5"",""blk3"",""blk2"",""blk4"",""blk1"",""blk1""]","[1,0,0,0,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,"[0.46111111111111114,0.287962962962963,-0.5435185185185185,-0.6,0.6388888888888888,0.26851851851851855,0.30925925925925923,0.3490740740740741]","[0.175,0.35648148148148145,0.08425925925925926,0.06759259259259259,-0.1962962962962963,0.07777777777777778,-0.005555555555555556,-0.46574074074074073]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8144000000003473,1.6151000000005524,2.482800000000708,3.216700000000145,5.620200000000153,8.205100000000556,8.488700000000193,9.112200000000172]","[""blk6"",""blk5"",""blk3"",""blk2"",""blk4"",""blk1""]","[1,0,0,0,1,1]",0,1,0,1,0,1,,,,,,5
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_24,1,2023-08-30_12h02.19.563,reverse_corsi_task,2023.1.3,Win32,60.90504903,,,,,,,,,,,,,,,,,,,,,,
