key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[-0.16125,-0.28],[-0.55125,-0.13375],[0.6375,0.27375],[0.03125,-0.41],[0.05875,-0.0575],[0.365,-0.27625],[0.22,0.2425],[0.0675,0.07375],[-0.675,0.29875]]",main,"[0.6518518518518519,-0.6111111111111112,-0.5333333333333333,-0.17685185185185184,0.3537037037037037]","[0.287962962962963,-0.14907407407407408,-0.14351851851851852,-0.29444444444444445,-0.46296296296296297]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.41100000000000136,1.1973999999999023,1.5441999999997194,2.2481000000000932,3.1123999999999086]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[-0.55125,-0.13375],[0.62875,-0.1825],[-0.0225,0.395],[0.22,0.2425],[-0.16125,-0.28],[0.0675,0.07375],[-0.485,0.34625],[0.25625,0.0975],[-0.18625,0.41125]]",main,"[-0.001851851851851852,0.6370370370370371,-0.5824074074074074,0.35555555555555557]","[0.3814814814814815,-0.2,-0.10277777777777777,-0.46944444444444444]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.3484000000003675,0.9157000000001858,1.6204999999999927,2.332800000000276]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[0.365,-0.27625],[-0.09875,0.065],[0.25625,0.0975],[-0.6025,0.0725],[-0.16125,-0.28],[0.45375,0.175],[-0.55125,-0.13375],[-0.45875,-0.3],[-0.68625,-0.225]]",main,"[-0.6138888888888889,0.30185185185185187,-0.07037037037037037,0.3814814814814815,0.4425925925925926]","[0.06388888888888888,0.07407407407407407,0.06296296296296296,-0.30092592592592593,-0.45185185185185184]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3988999999998981,1.049699999999703,1.5178999999998979,2.084899999999905,2.7073999999999074]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[-0.485,0.34625],[0.30125,-0.0175],[-0.285,-0.27125],[-0.01125,-0.295],[0.62875,-0.1825],[0.57875,-0.31375],[-0.675,0.29875],[0.25625,0.0975],[0.6375,0.27375]]",main,"[0.011111111111111112,-0.2564814814814815,0.2972222222222222,-0.5018518518518519,0.42962962962962964]","[-0.3037037037037037,-0.2851851851851852,-0.026851851851851852,0.34814814814814815,-0.4537037037037037]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0497999999998058,1.65139999999991,2.2516000000000815,2.8926999999997065,3.509999999999991]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[-0.45875,-0.3],[-0.675,0.29875],[-0.485,0.34625],[-0.0225,0.395],[-0.285,-0.27125],[0.4625,0.35875],[-0.18625,0.41125],[0.54,0.03625],[0.45375,0.175]]",main,"[-0.32222222222222224,-0.05,-0.48703703703703705,-0.6361111111111111,-0.44351851851851853,0.3907407407407407]","[-0.27870370370370373,0.40555555555555556,0.3592592592592593,0.31203703703703706,-0.2916666666666667,-0.44814814814814813]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.2008999999999048,1.867099999999624,2.400799999999805,2.969299999999805,3.702099999999632,4.437399999999911]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[0.19375,-0.17125],[0.22,0.2425],[-0.12125,-0.12625],[-0.68625,-0.225],[-0.09875,0.065],[-0.24625,0.04375],[0.6375,0.27375],[0.30125,-0.0175],[0.25625,0.0975]]",main,"[-0.10092592592592593,-0.65,-0.08518518518518518,0.20092592592592592,0.2518518518518518,0.44814814814814813]","[0.053703703703703705,-0.24074074074074073,-0.13148148148148148,-0.16944444444444445,0.21574074074074073,-0.4703703703703704]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.1646000000000925,1.9822000000001765,4.335899999999896,4.974600000000095,6.170999999999992,8.555399999999906]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,"[-0.07407407407407407,-0.6453703703703704,-0.11481481481481481,0.22037037037037038,0.2361111111111111,0.42314814814814816]","[0.07962962962962963,-0.25,-0.16574074074074074,-0.1962962962962963,0.25555555555555554,-0.44722222222222224]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6156999999997197,2.9524999999999864,4.135899999999907,4.769999999999982,5.371599999999631,6.039099999999621]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,"[[0.1925,-0.295],[0.4125,-0.1325],[0.45375,0.175],[-0.55125,-0.13375],[0.05875,-0.0575],[-0.26625,0.235],[-0.6025,0.0725],[-0.12125,-0.12625],[0.28875,0.39875]]",main,"[0.04351851851851852,-0.5259259259259259,0.15925925925925927,0.45925925925925926,0.45185185185185184,0.4101851851851852]","[-0.04351851851851852,-0.1398148148148148,-0.3037037037037037,0.1648148148148148,0.1398148148148148,-0.4361111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8663999999999135,1.516700000000185,2.218399999999889,2.7680000000000007,5.036700000000167,6.374499999999983]","[""blk5"",""blk4"",""blk1"",""blk3"",""blk3""]","[0,0,0,0]",0,0,0,0,0,1,,,,,,4
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,"[0.05925925925925926,-0.5583333333333333,0.22592592592592592,0.3685185185185185,0.4638888888888889,0.40555555555555556,0.4074074074074074,0.4083333333333333]","[-0.05277777777777778,-0.14722222222222223,-0.33240740740740743,-0.15833333333333333,0.15555555555555556,-0.49907407407407406,-0.4777777777777778,-0.4666666666666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.7334999999999923,2.2168000000002905,2.7210000000000036,3.2001000000001056,3.6188000000002774,4.134399999999914,4.673200000000179,5.257200000000182]","[""blk5"",""blk4"",""blk1"",""blk2"",""blk3""]","[0,1,0,1,1]",0,1,0,1,0,1,,,,,,4
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_23,001,2023-08-30_12h03.56.943,reverse_corsi_task,2023.1.3,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,,
