key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[-0.01875,0.235],[0.19375,-0.17125],[0.45375,0.175],[-0.01125,-0.295],[-0.285,-0.27125],[0.0675,0.07375],[0.62875,-0.1825],[0.365,-0.27625],[0.57875,-0.31375]]",main,"[0.46111111111111114,0.18333333333333332,-0.025925925925925925,0.4361111111111111]","[0.15555555555555556,-0.14722222222222223,0.2037037037037037,-0.4388888888888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9963000000000619,3.734099999999856,4.977399999999918,20.663699999999963]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[-0.24625,0.04375],[0.0675,0.07375],[0.19375,-0.17125],[-0.26625,0.235],[0.4625,0.35875],[0.28875,0.39875],[-0.0225,0.395],[0.365,-0.27625],[0.54,0.03625]]",main,"[0.2111111111111111,0.06759259259259259,-0.2490740740740741,0.41203703703703703]","[-0.1935185185185185,0.053703703703703705,0.046296296296296294,-0.45]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.454099999999869,2.916299999999808,4.621599999999859,8.31059999999988]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[-0.6025,0.0725],[-0.4075,0.11875],[0.22,0.2425],[0.45375,0.175],[0.19375,-0.17125],[-0.16125,-0.28],[-0.3575,-0.05625],[-0.01125,-0.295],[-0.26625,0.235]]",main,"[0.4546296296296296,0.2361111111111111,-0.40925925925925927,-0.6083333333333333,0.3712962962962963]","[0.16296296296296298,0.23425925925925925,0.11666666666666667,0.10185185185185185,-0.4398148148148148]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.4312000000001888,3.655700000000195,9.300000000000011,10.760300000000058,12.483000000000004]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[0.05875,-0.0575],[0.45375,0.175],[-0.01875,0.235],[0.16625,0.3825],[0.0675,0.07375],[0.25625,0.0975],[0.6375,0.27375],[-0.18625,0.41125],[-0.6025,0.0725]]",main,"[0.17592592592592593,0.011111111111111112,0.44537037037037036,0.1,0.3648148148148148]","[0.3768518518518518,0.24814814814814815,0.17962962962962964,-0.07685185185185185,-0.4444444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2081999999999482,2.674899999999923,3.897300000000058,5.616500000000002,10.062399999999911]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[0.365,-0.27625],[-0.45875,-0.3],[0.03125,-0.41],[-0.675,0.29875],[-0.6025,0.0725],[0.22,0.2425],[-0.35125,0.36625],[-0.485,0.34625],[0.1925,-0.295]]",main,"[-0.6694444444444444,-0.5675925925925925,0.009259259259259259,-0.44537037037037036,0.37037037037037035,0.40555555555555556]","[0.27685185185185185,0.07685185185185185,-0.3990740740740741,-0.2861111111111111,-0.27685185185185185,-0.4398148148148148]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.9894999999999925,2.4710000000000036,7.938899999999904,9.402699999999953,10.622099999999875,11.606799999999822]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[1,1,1,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,"[-0.5731481481481482,-0.662962962962963,-0.4388888888888889,0.07314814814814814,0.40555555555555556,0.4009259259259259]","[0.058333333333333334,0.26481481481481484,-0.32314814814814813,-0.42314814814814816,-0.2898148148148148,-0.45092592592592595]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.4563000000000272,2.918099999999839,4.626699999999943,5.839800000000025,7.066300000000041,8.296699999999959]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[0.4625,0.35875],[-0.18625,0.41125],[0.1925,-0.295],[-0.24625,0.04375],[0.6375,0.27375],[-0.01125,-0.295],[-0.0225,0.395],[0.365,-0.27625],[-0.09875,0.065]]",main,"[0.637962962962963,-0.23333333333333334,-0.18333333333333332,0.17314814814814813,0.44814814814814813,0.412962962962963]","[0.2962962962962963,0.04722222222222222,0.3712962962962963,-0.29907407407407405,0.3712962962962963,-0.4546296296296296]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9514999999999816,3.414199999999937,5.629800000000046,6.615199999999959,8.086500000000001,13.020699999999948]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1]",0,0,0,0,0,1,,,,,,4
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,"[0.6,-0.22962962962962963,0.15185185185185185,-0.1574074074074074,0.41944444444444445,0.40185185185185185]","[0.2916666666666667,0.05462962962962963,-0.2537037037037037,0.3990740740740741,0.37592592592592594,-0.4462962962962963]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9705000000000155,3.4648000000000536,5.245899999999892,6.7198000000000775,7.964499999999987,9.208100000000115]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,"[[-0.24625,0.04375],[0.05875,-0.0575],[-0.55125,-0.13375],[0.54,0.03625],[-0.45875,-0.3],[0.6375,0.27375],[0.4625,0.35875],[0.62875,-0.1825],[0.30125,-0.0175]]",main,"[-0.40555555555555556,-0.4388888888888889,0.5435185185185185,-0.4722222222222222,-0.512962962962963,-0.26944444444444443,0.058333333333333334,0.39537037037037037]","[-0.32222222222222224,-0.29259259259259257,0.03888888888888889,-0.16574074074074074,-0.14166666666666666,0.024074074074074074,-0.03611111111111111,-0.44907407407407407]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.463100000000054,2.6824000000001433,3.90930000000003,5.136100000000056,5.863600000000076,14.21810000000005,15.690700000000163,16.92960000000005]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1]",0,0,0,0,0,1,,,,,,4
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,"[-0.43148148148148147,0.5138888888888888,-0.525,0.27037037037037037,-0.23333333333333334,0.41759259259259257]","[-0.2898148148148148,0.04259259259259259,-0.13796296296296295,-0.003703703703703704,0.040740740740740744,-0.4666666666666667]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.4843000000000188,2.949399999999912,4.664699999999925,6.377599999999859,7.35919999999993,10.822399999999902]","[""blk5"",""blk4"",""blk3"",""blk9"",""blk1""]","[1,0,1,1,1]",0,1,0,1,0,1,,,,,,4
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,INC_J_BEG_012,001,2023-07-20_09h11.15.185,reverse_corsi_task,2023.1.3,Win32,4.998200648,,,,,,,,,,,,,,,,,,,,,,
