key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.19375,-0.17125],[0.28875,0.39875],[0.4625,0.35875],[0.4125,-0.1325],[0.62875,-0.1825],[-0.12125,-0.12625],[-0.09875,0.065],[0.6375,0.27375],[-0.01875,0.235]]",main,"[0.4311111111111111,0.3244444444444444,0.18777777777777777,0.3111111111111111,0.32666666666666666]","[0.32222222222222224,0.36777777777777776,-0.17666666666666667,-0.40555555555555556,-0.42444444444444446]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6957000000029723,1.01309999999404,1.4957999999970184,1.9798999999910478,2.3680999999940298]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[-0.0225,0.395],[0.45375,0.175],[-0.18625,0.41125],[0.03125,-0.41],[-0.35125,0.36625],[0.62875,-0.1825],[0.57875,-0.31375],[0.1925,-0.295],[-0.01125,-0.295]]",main,"[0.02,-0.16777777777777778,0.4622222222222222,-0.06222222222222222,0.3811111111111111]","[-0.42444444444444446,0.4255555555555556,0.18222222222222223,0.3811111111111111,-0.47444444444444445]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2308999999910668,0.8677999999970183,1.331799999997017,1.798599999994039,2.4648999999910615]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[-0.0225,0.395],[0.30125,-0.0175],[0.4125,-0.1325],[-0.675,0.29875],[-0.26625,0.235],[-0.55125,-0.13375],[0.22,0.2425],[0.4625,0.35875],[-0.6025,0.0725]]",main,"[-0.6955555555555556,0.4711111111111111,0.39222222222222225,0.30777777777777776,-0.015555555555555555,0.3211111111111111]","[0.2866666666666667,-0.13111111111111112,-0.10777777777777778,-0.034444444444444444,0.3933333333333333,-0.44222222222222224]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.48079999999701784,0.9805000000000064,1.377299999997021,1.6307999999970235,2.2156999999880895,2.860500000000002]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.16625,0.3825],[-0.68625,-0.225],[-0.01875,0.235],[0.05875,-0.0575],[0.22,0.2425],[0.365,-0.27625],[0.45375,0.175],[0.03125,-0.41],[-0.3575,-0.05625]]",main,"[0.21,0.06111111111111111,-0.012222222222222223,-0.0011111111111111111,-0.7088888888888889,0.17777777777777778,0.33]","[0.25555555555555554,-0.034444444444444444,0.17888888888888888,0.25222222222222224,-0.2577777777777778,0.40444444444444444,-0.43555555555555553]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.4661000000089359,0.8017999999970158,1.1321000000089327,1.6187999999970089,2.1654000000059597,2.835499999999996,3.6852999999970137]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[-0.45875,-0.3],[-0.16125,-0.28],[0.57875,-0.31375],[-0.24625,0.04375],[0.28875,0.39875],[0.62875,-0.1825],[0.0675,0.07375],[0.54,0.03625],[-0.0225,0.395]]",main,"[0.3,-0.23777777777777778,0.57,-0.13555555555555557,-0.4411111111111111,0.40555555555555556]","[0.38333333333333336,0.03666666666666667,-0.30777777777777776,-0.26666666666666666,-0.3011111111111111,-0.4255555555555556]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7349000000059505,1.2837000000029661,1.9543000000119264,2.5211000000089427,2.9527000000029773,3.5494999999999948]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.25625,0.0975],[0.28875,0.39875],[-0.55125,-0.13375],[0.57875,-0.31375],[-0.26625,0.235],[-0.45875,-0.3],[0.22,0.2425],[-0.6025,0.0725],[-0.24625,0.04375]]",main,"[-0.27,-0.44333333333333336,0.5422222222222223,-0.6088888888888889,0.2688888888888889,0.2411111111111111,0.21888888888888888,-0.5511111111111111,-0.5811111111111111,0.42444444444444446]","[0.2011111111111111,-0.29888888888888887,-0.3011111111111111,-0.12444444444444444,0.3811111111111111,0.11333333333333333,-0.4066666666666667,0.04888888888888889,0.051111111111111114,-0.45666666666666667]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[2.4630999999940286,4.916199999988066,5.482099999994034,6.279599999994019,7.146599999994038,7.997699999988072,9.466199999988078,13.101899999991048,13.847499999999997,14.612899999991043]","[""blk5"",""blk6"",""blk4"",""blk2"",""blk1"",""blk8""]","[0,0,0,0,0,1,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[-0.4266666666666667,-0.2811111111111111,0.5811111111111111,-0.5966666666666667,0.26666666666666666,0.29444444444444445,0.3811111111111111,0.37555555555555553]","[-0.2777777777777778,0.25333333333333335,-0.3277777777777778,-0.11333333333333333,0.08777777777777777,0.38,-0.4766666666666667,-0.44555555555555554]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.3877000000029796,2.0024999999999977,2.500200000002991,3.202299999997024,3.800399999991072,4.332599999994045,4.883899999991058,5.837799999997031]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.28875,0.39875],[0.57875,-0.31375],[-0.01875,0.235],[-0.09875,0.065],[-0.24625,0.04375],[0.25625,0.0975],[0.22,0.2425],[-0.485,0.34625],[-0.68625,-0.225]]",main,"[0.20222222222222222,0.26555555555555554,-0.2511111111111111,-0.08555555555555555,-0.035555555555555556,-0.021111111111111112,0.5966666666666667,0.2722222222222222,0.35555555555555557]","[0.06222222222222222,0.08555555555555555,0.016666666666666666,0.056666666666666664,0.17,0.1988888888888889,-0.3288888888888889,0.4177777777777778,-0.47444444444444445]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.9167999999970107,1.3350999999940427,1.7807000000029802,2.0645000000000095,2.3979000000059614,2.6479000000059614,3.646599999994038,4.296700000002971,5.002099999994044]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.28875,0.39875],[-0.4075,0.11875],[-0.675,0.29875],[0.1925,-0.295],[0.54,0.03625],[-0.01125,-0.295],[-0.18625,0.41125],[-0.3575,-0.05625],[0.16625,0.3825]]",main,"[-0.013333333333333334,0.5788888888888889,0.18777777777777777,-0.42,-0.6522222222222223,0.16444444444444445,0.38333333333333336]","[-0.28555555555555556,0.04777777777777778,-0.27666666666666667,0.12666666666666668,0.29888888888888887,0.35888888888888887,-0.4488888888888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.9987000000029695,1.6662999999970225,2.2517999999970186,3.6317000000029793,3.9659000000059734,4.568600000008928,5.2181000000089455]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk9""]","[0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[-0.0011111111111111111,0.5411111111111111,0.15,-0.6811111111111111,-0.38555555555555554,0.29444444444444445,0.36333333333333334]","[-0.30666666666666664,0.021111111111111112,-0.28888888888888886,0.28555555555555556,0.10111111111111111,0.3688888888888889,-0.4722222222222222]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.28279999999702454,0.752400000005963,1.1827000000029955,1.7704000000059636,2.1487999999970384,3.048799999997044,4.0824000000059755]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.05875,-0.0575],[0.30125,-0.0175],[-0.55125,-0.13375],[0.45375,0.175],[-0.6025,0.0725],[-0.0225,0.395],[-0.68625,-0.225],[-0.35125,0.36625],[0.365,-0.27625]]",main,"[-0.6844444444444444,-0.022222222222222223,-0.5866666666666667,0.31555555555555553,-0.5433333333333333,0.5044444444444445,0.46444444444444444,0.08222222222222222,0.3411111111111111,0.33666666666666667]","[-0.21444444444444444,0.43444444444444447,0.07111111111111111,-0.0077777777777777776,-0.14444444444444443,0.19111111111111112,0.1411111111111111,-0.07333333333333333,-0.4166666666666667,-0.43555555555555553]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.4146000000089316,1.003100000008942,1.58629999999701,2.0312999999970316,2.598100000008941,3.148200000002987,3.60120000000299,4.315700000002977,4.86990000000597,5.33120000000298]","[""blk7"",""blk6"",""blk5"",""blk2"",""blk3"",""blk4"",""blk1""]","[1,0,1,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[-0.6788888888888889,-0.03222222222222222,-0.5866666666666667,0.46555555555555556,-0.5544444444444444,0.08444444444444445,0.28555555555555556,0.3488888888888889]","[-0.2011111111111111,0.43333333333333335,0.06444444444444444,0.19444444444444445,-0.14444444444444443,-0.07111111111111111,-0.025555555555555557,-0.42444444444444446]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5000999999940348,1.0337000000029661,1.5667999999970164,2.199900000005954,3.8854000000059443,6.282200000002973,6.698999999999984,7.436099999994042]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[-0.16125,-0.28],[-0.3575,-0.05625],[-0.55125,-0.13375],[0.30125,-0.0175],[-0.6025,0.0725],[0.4625,0.35875],[-0.45875,-0.3],[0.4125,-0.1325],[0.45375,0.175]]",main,"[-0.4288888888888889,0.45555555555555555,0.3011111111111111,-0.6133333333333333,-0.18777777777777777,-0.3711111111111111,-0.5077777777777778,0.3988888888888889,0.4077777777777778]","[-0.31,0.37666666666666665,0.0044444444444444444,0.05555555555555555,-0.24666666666666667,-0.06888888888888889,-0.1411111111111111,-0.42,-0.44333333333333336]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.8654999999999973,1.7835000000000036,2.566599999994054,3.1000000000000227,4.098699999988099,4.550000000000011,4.820399999991082,5.620599999994056,7.553899999991074]","[""blk7"",""blk6"",""blk4"",""blk5"",""blk1"",""blk2"",""blk3""]","[0,1,0,0,0,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[-0.4477777777777778,0.44333333333333336,-0.5755555555555556,0.32222222222222224,-0.5366666666666666,-0.38222222222222224,-0.14555555555555555,-0.14333333333333334,0.3566666666666667]","[-0.31,0.36666666666666664,0.07,-0.02,-0.1388888888888889,-0.06555555555555556,-0.22444444444444445,-0.3111111111111111,-0.4577777777777778]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.26149999999995543,0.9947999999969852,2.194399999991049,2.7948999999910598,3.3611999999880595,3.677399999991053,4.044999999999959,7.343799999996975,8.781599999994]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[0.6375,0.27375],[0.4625,0.35875],[0.365,-0.27625],[0.30125,-0.0175],[0.03125,-0.41],[-0.285,-0.27125],[-0.0225,0.395],[0.54,0.03625],[-0.01125,-0.295]]",main,"[0.0011111111111111111,-0.2544444444444444,0.011111111111111112,0.3844444444444444,0.2966666666666667,0.41444444444444445,0.6088888888888889,0.37333333333333335]","[0.36666666666666664,-0.2877777777777778,-0.39111111111111113,-0.24444444444444444,-0.014444444444444444,0.3277777777777778,0.29888888888888887,-0.47]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.7487000000029411,2.2466000000089252,2.8812999999969975,3.285299999996994,3.6469999999999914,4.2017000000029725,4.59699999999998,5.516799999996977]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[-0.006666666666666667,-0.27,0.03,0.30333333333333334,0.37,0.45,0.5966666666666667,0.37666666666666665]","[0.3688888888888889,-0.2833333333333333,-0.41333333333333333,-0.03777777777777778,-0.24666666666666667,0.37555555555555553,0.2877777777777778,-0.46444444444444444]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7467999999969948,1.3352999999970052,1.8799999999999955,4.613299999997025,4.967099999994048,5.729999999999961,6.0972000000029425,6.897400000005916]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[-0.0225,0.395],[-0.68625,-0.225],[-0.16125,-0.28],[0.1925,-0.295],[-0.55125,-0.13375],[-0.6025,0.0725],[0.03125,-0.41],[-0.35125,0.36625],[-0.26625,0.235]]",main,"[-0.30333333333333334,0.014444444444444444,-0.6377777777777778,-0.5322222222222223,-0.6677777777777778,-0.1688888888888889,0.16555555555555557,0.011111111111111112,0.43333333333333335]","[0.35555555555555557,-0.40555555555555556,0.06,-0.16555555555555557,-0.24444444444444444,-0.26666666666666666,-0.2866666666666667,0.36,-0.47444444444444445]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.9644000000059805,1.5299999999999727,3.664700000002995,5.930000000000007,6.246700000002988,6.8337000000029775,7.233600000008948,7.750400000005982,8.496799999996995]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk2"",""blk3"",""blk4"",""blk1""]","[1,0,1,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[-0.34555555555555556,0.034444444444444444,-0.6244444444444445,-0.5611111111111111,0.19444444444444445,-0.10444444444444445,-0.13666666666666666,-0.69,-0.012222222222222223,0.38555555555555554]","[0.3688888888888889,-0.3988888888888889,0.06777777777777778,-0.09,-0.28444444444444444,-0.29555555555555557,-0.29333333333333333,-0.22,0.38333333333333336,-0.4677777777777778]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.21489999999101883,0.8857000000029416,1.4995999999940182,2.0494999999999663,2.6198999999910484,3.165599999994015,3.464899999991019,4.069899999991037,4.849599999994041,5.632799999997019]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,"[[-0.485,0.34625],[0.4125,-0.1325],[-0.0225,0.395],[-0.4075,0.11875],[0.54,0.03625],[-0.68625,-0.225],[0.62875,-0.1825],[0.19375,-0.17125],[-0.26625,0.235]]",main,"[0.16333333333333333,0.6044444444444445,0.4444444444444444,-0.6611111111111111,0.5611111111111111,-0.47333333333333333,-0.46111111111111114,-0.4311111111111111,-0.021111111111111112,0.36333333333333334,0.37222222222222223]","[-0.18333333333333332,-0.17555555555555555,-0.15,-0.23666666666666666,0.06222222222222222,0.29,0.30777777777777776,0.15444444444444444,0.3977777777777778,-0.42,-0.44666666666666666]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.5807000000029916,1.130300000011914,1.5646000000089657,2.31340000000597,3.0152000000030057,3.6633000000119296,4.0977000000029875,4.463400000005947,5.0973000000119555,5.749900000005994,7.050400000005993]","[""blk8"",""blk7"",""blk2"",""blk6"",""blk5"",""blk1"",""blk4"",""blk3""]","[0,0,0,0,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,"[0.17333333333333334,0.6244444444444445,-0.6522222222222223,0.5188888888888888,0.4411111111111111,-0.044444444444444446,-0.37333333333333335,-0.44333333333333336,0.4811111111111111]","[-0.1922222222222222,-0.15222222222222223,-0.21,0,-0.12333333333333334,0.36777777777777776,0.15222222222222223,0.32666666666666666,-0.4311111111111111]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.9136000000089552,1.3482000000029757,2.164799999997001,3.063799999997002,3.413499999999999,6.514400000005992,7.117000000000019,7.431400000005965,8.08029999999701]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk2"",""blk3"",""blk4"",""blk1""]","[1,0,1,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_20,001,2023-08-30_11h57.03.919,reverse_corsi_task,2023.1.3,Win32,59.98080614,,,,,,,,,,,,,,,,,1,0,1,0,1,
