key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[0.03125,-0.41],[-0.675,0.29875],[0.45375,0.175],[0.6375,0.27375],[-0.55125,-0.13375],[-0.285,-0.27125],[0.54,0.03625],[-0.24625,0.04375],[0.62875,-0.1825]]",main,"[0.4908854166666667,-0.6315104166666666,0.046875,0.34375]","[0.15494791666666666,0.2760416666666667,-0.4270833333333333,-0.4453125]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.846400000005957,1.678400000005979,2.4952999999821373,3.1285000000000025]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.675,0.29875],[-0.01875,0.235],[0.62875,-0.1825],[0.4125,-0.1325],[-0.35125,0.36625],[-0.68625,-0.225],[-0.3575,-0.05625],[-0.0225,0.395],[0.22,0.2425]]",main,"[0.4153645833333333,0.6640625,-0.020833333333333332,-0.6692708333333334,0.25390625,0.3216145833333333]","[-0.12890625,-0.19791666666666666,0.23046875,0.2916666666666667,-0.4140625,-0.46875]","[1,1,1,1,0,1]","[0,0,0,0,0,0]","[0,0,0,0,1,0]","[0.8299999999999841,1.3636999999880572,2.0965999999940266,2.7966999999880784,3.8630999999940343,4.621099999994044]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.3575,-0.05625],[-0.45875,-0.3],[0.25625,0.0975],[0.365,-0.27625],[-0.0225,0.395],[-0.285,-0.27125],[-0.4075,0.11875],[0.22,0.2425],[-0.16125,-0.28]]",main,"[0.3658854166666667,0.296875,-0.48046875,-0.3567708333333333,0.3606770833333333]","[-0.25390625,0.09765625,-0.3138020833333333,-0.08203125,-0.4674479166666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3669999999999902,1.9824000000059527,3.615099999994044,4.2819000000059475,5.097599999994031]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.4075,0.11875],[-0.6025,0.0725],[0.6375,0.27375],[-0.675,0.29875],[-0.3575,-0.05625],[0.4625,0.35875],[-0.26625,0.235],[0.1925,-0.295],[-0.485,0.34625]]",main,"[-0.3671875,-0.66796875,0.66015625,-0.59375,-0.4114583333333333,0.41015625]","[-0.057291666666666664,0.28125,0.2994791666666667,0.109375,0.10286458333333333,-0.4583333333333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.46159999999403567,1.2630000000000052,2.1949000000059584,3.2111999999880823,3.81159999999403,4.644499999999994]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.01875,0.235],[0.45375,0.175],[0.4125,-0.1325],[-0.55125,-0.13375],[-0.485,0.34625],[-0.35125,0.36625],[-0.26625,0.235],[0.19375,-0.17125],[0.16625,0.3825]]",main,"[-0.5026041666666666,-0.5325520833333334,0.4361979166666667,0.4661458333333333,0.005208333333333333,0.3255208333333333]","[0.3138020833333333,-0.15494791666666666,-0.15625,0.19791666666666666,0.2786458333333333,-0.4609375]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.8965000000000032,2.5965999999940266,3.2965999999940436,4.113300000011918,4.996200000017865,5.746800000011916]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[0.03125,-0.41],[0.45375,0.175],[0.30125,-0.0175],[-0.675,0.29875],[0.6375,0.27375],[0.05875,-0.0575],[-0.35125,0.36625],[0.54,0.03625],[0.57875,-0.31375]]",main,"[0.07682291666666667,0.6627604166666666,-0.6796875,0.3424479166666667,0.041666666666666664,0.6263020833333334,0.4361979166666667]","[-0.0546875,0.28515625,0.3216145833333333,0.03125,-0.3971354166666667,-0.3033854166666667,-0.4674479166666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5943000000119127,1.445600000023859,2.5778000000119334,3.510800000011926,4.260999999999996,7.344600000023831,8.160700000017897]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk9""]","[0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,"[0.041666666666666664,0.59765625,-0.66015625,0.2708333333333333,0.4947916666666667,0.040364583333333336,0.3463541666666667]","[-0.0625,0.27734375,0.3255208333333333,-0.040364583333333336,0.21484375,-0.4296875,-0.4596354166666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5452999999821202,1.2955999999940389,2.5536999999880834,3.5691999999880863,4.286000000000001,5.146299999982119,5.769899999976161]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.675,0.29875],[0.4125,-0.1325],[0.4625,0.35875],[0.30125,-0.0175],[-0.09875,0.065],[-0.18625,0.41125],[0.1925,-0.295],[0.16625,0.3825],[0.62875,-0.1825]]",main,"[-0.18489583333333334,-0.109375,0.32421875,0.4583333333333333,0.40234375,-0.6940104166666666,0.3255208333333333]","[0.390625,0.08723958333333333,-0.037760416666666664,0.3411458333333333,-0.125,0.2799479166666667,-0.4544270833333333]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.5537999999821182,2.1864000000059605,2.8862999999821,3.58779999998211,4.1815999999940345,4.9694000000059475,5.8359000000059496]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.285,-0.27125],[-0.18625,0.41125],[-0.485,0.34625],[-0.0225,0.395],[0.4625,0.35875],[-0.45875,-0.3],[0.0675,0.07375],[-0.24625,0.04375],[0.03125,-0.41]]",main,"[0.09114583333333333,-0.4348958333333333,0.4375,-0.016927083333333332,-0.4869791666666667,-0.2421875,-0.2708333333333333,0.4075520833333333,0.3567708333333333]","[0.04296875,-0.28515625,0.34375,0.3893229166666667,0.3268229166666667,0.06770833333333333,-0.25390625,-0.4791666666666667,-0.4453125]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.47519999998806384,1.5586999999880788,2.398799999982117,3.4579000000059636,6.056699999988069,6.914099999994022,7.8961999999880845,8.66319999998808,9.513799999982098]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk8"",""blk1""]","[1,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,"[0.06640625,-0.44921875,0.50390625,-0.01953125,-0.4791666666666667,-0.171875,-0.3151041666666667,0.4049479166666667]","[0.10677083333333333,-0.3268229166666667,0.3528645833333333,0.39453125,0.34765625,0.43359375,-0.2916666666666667,-0.4674479166666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.4184000000059598,1.149000000000001,2.0155999999940377,5.934800000011904,6.599999999999994,7.181800000011918,7.966800000011887,8.764900000005952]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[0.30125,-0.0175],[0.4625,0.35875],[-0.68625,-0.225],[0.22,0.2425],[-0.285,-0.27125],[-0.45875,-0.3],[0.1925,-0.295],[0.28875,0.39875],[0.6375,0.27375]]",main,"[0.1953125,-0.4635416666666667,-0.27734375,0.20703125,0.4544270833333333,0.2838541666666667,-0.7096354166666666,0.4544270833333333]","[-0.2877604166666667,-0.28125,-0.2578125,0.21484375,0.3541666666666667,-0.053385416666666664,-0.23697916666666666,-0.4739583333333333]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6972999999821354,1.3645999999940273,1.96459999999405,3.0146999999880677,3.731999999999971,4.3145000000000095,4.9979999999999905,5.74709999999402]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,"[0.22005208333333334,-0.4635416666666667,-0.27734375,0.23567708333333334,-0.63671875,0.4752604166666667,0.3177083333333333,0.375]","[-0.2955729166666667,-0.2864583333333333,-0.2734375,0.23697916666666666,-0.19140625,0.3515625,0.01953125,-0.4713541666666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.8837999999821022,2.8169999999999504,3.4262999999821204,10.702299999982074,11.666799999982118,12.39919999998807,13.065799999982119,13.797199999988038]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[0.1925,-0.295],[-0.16125,-0.28],[0.365,-0.27625],[0.57875,-0.31375],[0.0675,0.07375],[0.25625,0.0975],[-0.4075,0.11875],[0.16625,0.3825],[-0.0225,0.395]]",main,"[0.15364583333333334,-0.3763020833333333,0.2747395833333333,0.048177083333333336,0.57421875,-0.15364583333333334,-0.16015625,0.3033854166666667,0.328125,0.22526041666666666,0.4192708333333333]","[0.38671875,0.12369791666666667,0.109375,0.041666666666666664,-0.3307291666666667,-0.24739583333333334,-0.2734375,-0.25390625,-0.265625,-0.3111979166666667,-0.4622395833333333]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.49829999998212315,1.1305999999940468,1.8477999999821009,2.3636999999880572,3.2990999999940414,8.125299999982076,9.492099999994025,10.674199999988048,10.974399999976129,11.60739999997611,12.440499999999986]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,"[0.1484375,-0.3893229166666667,0.23177083333333334,0.06510416666666667,0.6106770833333334,0.3841145833333333,-0.14713541666666666,0.203125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.421875,0.41796875]","[0.3919270833333333,0.13802083333333334,0.10677083333333333,0.07291666666666667,-0.3385416666666667,-0.2643229166666667,-0.2825520833333333,-0.3059895833333333,-0.40234375,-0.40234375,-0.40234375,-0.4778645833333333,-0.4557291666666667]","[1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.44480000001192366,1.178400000005979,2.044599999994034,2.6115999999940414,3.6448000000119123,8.57759999999405,9.228000000000009,9.911000000000001,10.510900000005961,11.128800000011893,11.777900000005957,12.47750000000002,13.07759999999405]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1,1]",1,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.18625,0.41125],[-0.12125,-0.12625],[0.4625,0.35875],[-0.0225,0.395],[-0.3575,-0.05625],[-0.24625,0.04375],[-0.16125,-0.28],[0.365,-0.27625],[-0.45875,-0.3]]",main,"[0.3450520833333333,-0.19010416666666666,-0.23828125,-0.1015625,-0.3502604166666667,-0.0390625,0.4309895833333333,-0.1953125,0.3098958333333333]","[-0.27734375,-0.2799479166666667,0.05859375,-0.1328125,-0.041666666666666664,0.3958333333333333,0.3736979166666667,0.4140625,-0.4322916666666667]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.196599999994021,2.0303000000118914,2.6299000000059323,3.163400000005936,3.7804000000059546,5.896900000005928,6.780200000017885,7.479999999999961,8.579800000011915]","[""blk8"",""blk7"",""blk6"",""blk2"",""blk5"",""blk4"",""blk3"",""blk1""]","[1,0,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,"[0.3138020833333333,0.4140625,-0.16015625,-0.3528645833333333,-0.10546875,-0.2265625,0.4544270833333333,0.4388020833333333,0.4388020833333333,0.4388020833333333,-0.009114583333333334,-0.17447916666666666,-0.10807291666666667,0.5130208333333334]","[-0.2708333333333333,-0.3111979166666667,-0.2890625,-0.07421875,-0.18229166666666666,0.0546875,0.3424479166666667,0.33984375,0.33984375,0.33984375,0.3736979166666667,0.3932291666666667,-0.1328125,-0.4388020833333333]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.5600000000000023,2.2598000000119214,3.476400000005981,4.0929000000059546,4.809700000017926,6.892900000005966,9.459400000005985,14.108900000005974,14.475500000000011,14.593500000000006,16.208700000017927,17.908900000005985,18.62530000001192,19.442600000023845]","[""blk8"",""blk7"",""blk5"",""blk6"",""blk3"",""blk3"",""blk3"",""blk3"",""blk4"",""blk1"",""blk2""]","[0,0,0,0,0,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,"[[-0.01875,0.235],[0.1925,-0.295],[-0.3575,-0.05625],[0.6375,0.27375],[-0.35125,0.36625],[0.4625,0.35875],[0.54,0.03625],[-0.09875,0.065],[0.19375,-0.17125]]",main,"[-0.01171875,-0.3619791666666667,0.17708333333333334,0.6158854166666666,0.4296875,-0.08203125,-0.3671875,0.546875,0.3489583333333333]","[0.24739583333333334,-0.059895833333333336,-0.2877604166666667,0.2513020833333333,0.3541666666666667,0.07161458333333333,0.34375,0.026041666666666668,-0.4440104166666667]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.6435000000000173,2.7601999999880604,9.276499999999999,10.293299999982139,11.176599999994039,14.242699999988076,15.109299999982113,15.892999999999972,16.642799999982117]","[""blk1"",""blk3"",""blk2"",""blk4"",""blk6"",""blk8"",""blk5"",""blk7""]","[0,0,0,0,0,0,0,0]",0,0,0,0,0,1,,,,,,7
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,"[-0.07421875,0.4973958333333333,0.4544270833333333,-0.3802083333333333,0.6236979166666666,0.17578125,-0.3723958333333333,-0.006510416666666667,0.35546875]","[0.08854166666666667,0.02734375,0.34375,0.3671875,0.2682291666666667,-0.2799479166666667,-0.049479166666666664,0.24739583333333334,-0.4622395833333333]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.9784000000059905,2.644599999994057,3.4950999999940677,4.3114000000059605,13.094599999994045,14.944200000017872,15.694500000000005,16.22800000000001,16.994599999994023]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,7
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,INC_J_ADV_02,001,2023-07-20_09h08.34.746,reverse_corsi_task,2023.1.3,Win32,60.09976561,,,,,,,,,,,,,,,,,,,,,,
