key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[0.45375,0.175],[0.57875,-0.31375],[0.4125,-0.1325],[0.22,0.2425],[0.16625,0.3825],[-0.35125,0.36625],[-0.0225,0.395],[-0.68625,-0.225],[0.365,-0.27625]]",main,"[0.4226254002134472,0.5720384204909285,0.4450373532550694,0.43543223052294555]","[-0.13820704375667023,-0.31963713980789754,0.17022411953041622,-0.4434364994663821]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.1073999999999273,4.638199999999756,7.177999999999997,9.515199999999766]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[0.1925,-0.295],[-0.18625,0.41125],[-0.285,-0.27125],[0.45375,0.175],[0.25625,0.0975],[-0.55125,-0.13375],[0.22,0.2425],[0.365,-0.27625],[0.62875,-0.1825]]",main,"[-0.2934898612593383,-0.15795090715048027,0.18890074706510138,0.37780149413020275,0.37780149413020275]","[-0.2673425827107791,0.4071504802561366,-0.3089647812166489,-0.41889007470651013,-0.4295624332977588]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4828999999999155,3.412799999999777,4.8907999999997855,8.510200000000168,8.93520000000018]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[-0.35125,0.36625],[0.45375,0.175],[-0.485,0.34625],[0.05875,-0.0575],[-0.16125,-0.28],[0.0675,0.07375],[0.03125,-0.41],[0.25625,0.0975],[0.62875,-0.1825]]",main,"[0.05976520811099253,0.05976520811099253,-0.4855923159018143,-0.4855923159018143,0.4194236926360726,-0.33724653148345785,0.37353255069370334]","[-0.06136606189967983,-0.06136606189967983,0.3217716115261473,0.3217716115261473,0.18836712913553896,0.35378868729989327,-0.45624332977588045]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.276699999999721,1.6965000000000146,2.754899999999907,3.174299999999846,4.461199999999735,5.739500000000021,7.664399999999944]","[""blk4"",""blk4"",""blk3"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[-0.285,-0.27125],[0.365,-0.27625],[0.25625,0.0975],[-0.68625,-0.225],[0.03125,-0.41],[0.28875,0.39875],[-0.01125,-0.295],[-0.24625,0.04375],[-0.675,0.29875]]",main,"[-0.6808964781216649,0.27748132337246534,0.3628601921024546,-0.26147278548559233,0.3468516542155816]","[-0.22358591248665954,0.10192102454642477,-0.27694770544290287,-0.27801494130202775,-0.4583778014941302]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.483299999999815,2.7506999999997106,4.2345000000000255,5.532899999999927,8.730500000000006]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[-0.3575,-0.05625],[-0.09875,0.065],[-0.68625,-0.225],[-0.35125,0.36625],[-0.4075,0.11875],[0.16625,0.3825],[-0.675,0.29875],[0.365,-0.27625],[-0.285,-0.27125]]",main,"[-0.4066168623265742,-0.31803628601921025,-0.6969050160085379,-0.6969050160085379,-0.09178228388473852,-0.3297758804695838,-0.3297758804695838,0.4023479188900747]","[0.09978655282817503,0.38046958377801493,-0.22785485592315902,-0.22785485592315902,0.06776947705442903,-0.04855923159018143,-0.04855923159018143,-0.4413020277481323]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.484600000000114,2.7557000000002176,3.81839999999994,4.241100000000131,5.090700000000197,6.169600000000116,6.802800000000332,7.661100000000147]","[""blk5"",""blk4"",""blk3"",""blk3"",""blk2"",""blk1"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[0.4625,0.35875],[0.28875,0.39875],[-0.55125,-0.13375],[-0.16125,-0.28],[-0.45875,-0.3],[0.19375,-0.17125],[-0.18625,0.41125],[0.57875,-0.31375],[-0.01125,-0.295]]",main,"[-0.4599786552828175,-0.1472785485592316,-0.6029882604055496,-0.5784418356456777,0.3244397011739594,0.4471718249733191,0.35432230522945574]","[-0.2865528281750267,-0.275880469583778,-0.11152614727854857,-0.11259338313767342,0.3858057630736393,0.35805763073639274,-0.4743863393810032]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.2667999999998187,2.324100000000101,3.3972999999998024,4.662500000000023,6.588299999999833,8.485500000000002,9.765399999999886]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[0.45375,0.175],[0.22,0.2425],[0.05875,-0.0575],[-0.12125,-0.12625],[-0.285,-0.27125],[0.03125,-0.41],[0.16625,0.3825],[-0.55125,-0.13375],[-0.45875,-0.3]]",main,"[-0.005336179295624333,-0.005336179295624333,-0.31163287086446106,-0.10032017075773746,0.10032017075773746,0.45250800426894344,0.23692636072572038,0.4311632870864461,0.4258271077908218]","[-0.4018143009605123,-0.4018143009605123,-0.291889007470651,-0.13927427961579508,-0.059231590181430094,0.1808964781216649,0.24493062966915688,-0.419957310565635,-0.45410885805763074]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.2663999999998623,1.6881999999997106,2.5306000000000495,3.3764999999999645,4.431699999999694,5.714399999999898,7.838100000000111,9.326199999999687,11.01629999999983]","[""blk6"",""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,"[0.04695837780149413,-0.2849519743863394,-0.096051227321238,0.060832443970117396,0.4813233724653148,0.2113127001067236,0.4204909284951974]","[-0.4210245464247599,-0.29082177161152617,-0.12753468516542155,-0.07524012806830309,0.17876200640341516,0.2225186766275347,-0.43062966915688367]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.6960000000000264,2.75540000000035,3.6094000000003916,4.661500000000046,6.365600000000086,7.423800000000256,8.706600000000094]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,"[[0.0675,0.07375],[0.4625,0.35875],[0.19375,-0.17125],[-0.3575,-0.05625],[0.30125,-0.0175],[0.25625,0.0975],[0.22,0.2425],[-0.68625,-0.225],[-0.24625,0.04375]]",main,"[0.2934898612593383,0.28068303094983993,-0.3810032017075774,0.09071504802561366,0.46744930629669157,0.1824973319103522,0.423692636072572]","[0.07524012806830309,-0.0080042689434365,-0.05069370330843116,0.0528281750266809,0.37940234791889005,-0.22038420490928495,-0.47545357524012805]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.9748000000001866,4.241499999999974,5.521900000000301,6.789300000000253,9.114900000000375,10.6006000000001,14.440900000000283]","[""blk6"",""blk5"",""blk4"",""blk1"",""blk2"",""blk3""]","[0,1,0,1,1,1]",0,0,0,0,0,1,,,,,,5
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,"[0.2529348986125934,0.27961579509071505,-0.3617929562433298,0.09284951974386339,0.09284951974386339,0.4781216648879402,0.4663820704375667]","[0.0816435432230523,0.012273212379935965,-0.04855923159018143,0.06563500533617929,0.06563500533617929,0.3452508004268943,-0.47331910352187834]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4776000000000522,2.3232000000001563,3.5908999999999196,4.643399999999815,5.063399999999888,6.1200000000000045,7.828899999999862]","[""blk6"",""blk5"",""blk4"",""blk1"",""blk1"",""blk2""]","[0,0,0,0,0]",0,1,0,1,0,1,,,,,,5
,,,,,,,,INC_J_BEG_01,001,2023-07-20_09h12.15.074,reverse_corsi_task,2023.1.3,Win32,4.61529231,,,,,,,,,,,,,,,,,,,,,,
