key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.0675,0.07375],[0.03125,-0.41],[0.22,0.2425],[-0.4075,0.11875],[-0.55125,-0.13375],[-0.01875,0.235],[0.30125,-0.0175],[0.16625,0.3825],[0.19375,-0.17125]]",main,"[0.2351851851851852,0.009259259259259259,0.044444444444444446,0.42777777777777776]","[0.2824074074074074,-0.42777777777777776,0.024074074074074074,-0.4388888888888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6842000000476958,1.3924000000953782,1.9443000001907365,2.7328000001907355]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.12125,-0.12625],[-0.24625,0.04375],[-0.68625,-0.225],[-0.285,-0.27125],[-0.09875,0.065],[-0.3575,-0.05625],[-0.45875,-0.3],[0.6375,0.27375],[-0.01875,0.235]]",main,"[-0.2601851851851852,-0.649074074074074,-0.21851851851851853,-0.13240740740740742,0.362962962962963,0.3685185185185185]","[-0.2861111111111111,-0.21574074074074073,0.019444444444444445,-0.09907407407407408,-0.4148148148148148,-0.43796296296296294]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4835000000000065,1.0010000000000048,1.7482000000476887,2.071200000047682,2.8264000000953615,3.480400000095372]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.45875,-0.3],[0.22,0.2425],[-0.16125,-0.28],[0.05875,-0.0575],[0.28875,0.39875],[0.54,0.03625],[-0.0225,0.395],[0.365,-0.27625],[-0.485,0.34625]]",main,"[0.07037037037037037,-0.13425925925925927,0.2101851851851852,-0.44166666666666665,0.38981481481481484]","[-0.08796296296296297,-0.27314814814814814,0.2851851851851852,-0.30462962962962964,-0.44166666666666665]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5124000000953686,0.8964000000953689,1.393299999952319,2.2305000000000064,3.1159000000953654]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.16125,-0.28],[0.45375,0.175],[-0.285,-0.27125],[-0.675,0.29875],[-0.35125,0.36625],[0.1925,-0.295],[0.30125,-0.0175],[0.19375,-0.17125],[0.25625,0.0975]]",main,"[-0.40370370370370373,-0.34074074074074073,-0.6657407407407407,-0.3037037037037037,0.5120370370370371,0.3962962962962963,0.4527777777777778,-0.17222222222222222,0.5018518518518519]","[0.3453703703703704,0.3648148148148148,0.2861111111111111,-0.24814814814814815,0.16203703703703703,0.1638888888888889,0.17592592592592593,-0.2833333333333333,-0.45185185185185184]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.4089999999999918,0.9937999999523157,1.377799999952316,2.0217999999523073,2.6017000000476713,3.2864000000953553,3.5794000000953616,4.520999999999987,5.213799999952315]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.0225,0.395],[-0.55125,-0.13375],[0.62875,-0.1825],[0.28875,0.39875],[-0.12125,-0.12625],[-0.26625,0.235],[-0.01875,0.235],[-0.285,-0.27125],[0.1925,-0.295]]",main,"[-0.10740740740740741,0.2657407407407407,0.6212962962962963,-0.6037037037037037,-0.026851851851851852,0.3712962962962963]","[-0.14629629629629629,0.35555555555555557,-0.16203703703703703,-0.1425925925925926,0.4064814814814815,-0.4361111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6763999998569403,1.2595000000000027,1.8756999998092567,2.5914999999999964,3.583399999856951,6.95199999999997]","[""blk5"",""blk4"",""blk3"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.24625,0.04375],[0.03125,-0.41],[-0.18625,0.41125],[0.1925,-0.295],[0.45375,0.175],[0.62875,-0.1825],[-0.01875,0.235],[0.4125,-0.1325],[0.25625,0.0975]]",main,"[0.6722222222222223,0.4648148148148148,0.16296296296296298,-0.2,0.04722222222222222,-0.2574074074074074,0.39166666666666666,0.4203703703703704]","[-0.19722222222222222,0.14814814814814814,-0.30185185185185187,0.4,-0.4305555555555556,0.025925925925925925,-0.49907407407407406,-0.4740740740740741]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.4421999998092758,1.107500000000016,1.6528999998569418,2.2303999998569566,2.9133999998569493,3.4078999998569657,3.9080000000000155,4.164099999904636]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.16125,-0.28],[0.62875,-0.1825],[-0.0225,0.395],[0.4125,-0.1325],[0.6375,0.27375],[-0.12125,-0.12625],[0.4625,0.35875],[0.25625,0.0975],[0.30125,-0.0175]]",main,"[-0.10462962962962963,0.6935185185185185,0.6564814814814814,0.4361111111111111,0.006481481481481481,0.625,-0.12962962962962962,0.45555555555555555]","[-0.1398148148148148,0.275,0.23703703703703705,-0.10833333333333334,0.36574074074074076,-0.17592592592592593,-0.30833333333333335,-0.4601851851851852]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.542700000047688,1.2572999999523233,2.1047000000476714,2.6570000000000107,3.3634000000953677,3.9797000000476714,4.52620000004768,4.990200000047679]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.18625,0.41125],[0.54,0.03625],[0.0675,0.07375],[0.57875,-0.31375],[0.19375,-0.17125],[0.62875,-0.1825],[-0.16125,-0.28],[-0.55125,-0.13375],[-0.09875,0.065]]",main,"[-0.18333333333333332,0.6509259259259259,0.09722222222222222,0.17037037037037037,0.5675925925925925,0.06944444444444445,0.5527777777777778,-0.2361111111111111,0.35648148148148145]","[-0.2962962962962963,-0.18888888888888888,-0.1111111111111111,-0.13148148148148148,-0.2833333333333333,0.08518518518518518,0.023148148148148147,0.39814814814814814,-0.45740740740740743]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.48890000009538426,1.2024000000953947,1.5852000000477062,1.8512999999523174,2.46559999990464,3.363700000047686,3.8827000000476914,4.418099999904655,5.3040999999046505]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.3575,-0.05625],[-0.0225,0.395],[0.30125,-0.0175],[-0.285,-0.27125],[-0.16125,-0.28],[0.0675,0.07375],[0.16625,0.3825],[-0.09875,0.065],[-0.485,0.34625]]",main,"[0.16296296296296298,0.06111111111111111,-0.13703703703703704,-0.2351851851851852,0.33796296296296297,-0.01574074074074074,-0.3787037037037037,0.45092592592592595]","[0.35,0.11018518518518519,-0.24814814814814815,-0.26944444444444443,-0.016666666666666666,0.4111111111111111,-0.007407407407407408,-0.43148148148148147]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6227999999522922,1.084299999952293,1.8487999999522913,2.2637999999523117,2.9487000000476655,3.5364999999999895,4.053899999856924,5.042200000047671]","[""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.28875,0.39875],[-0.35125,0.36625],[0.25625,0.0975],[-0.09875,0.065],[0.0675,0.07375],[0.62875,-0.1825],[0.16625,0.3825],[-0.24625,0.04375],[0.19375,-0.17125]]",main,"[-0.22685185185185186,0.1398148148148148,0.5981481481481481,0.06666666666666667,-0.10833333333333334,0.3,-0.36018518518518516,0.29444444444444445,0.4027777777777778]","[0.03518518518518519,0.3861111111111111,-0.21666666666666667,0.049074074074074076,0.05092592592592592,0.08796296296296297,0.37962962962962965,0.37407407407407406,-0.4361111111111111]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.5445999999046194,1.0627999999523183,1.640599999904623,2.160399999856935,2.416399999856935,2.8009999999999877,3.394399999856944,4.068899999856939,4.785499999999985]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[-0.55125,-0.13375],[-0.01875,0.235],[-0.45875,-0.3],[0.6375,0.27375],[0.03125,-0.41],[0.4125,-0.1325],[-0.68625,-0.225],[0.05875,-0.0575],[0.4625,0.35875]]",main,"[0.03888888888888889,-0.6555555555555556,0.4546296296296296,0.0787037037037037,0.6666666666666666,-0.4351851851851852,-0.05277777777777778,-0.5305555555555556,0.47314814814814815,0.42962962962962964]","[-0.06574074074074074,-0.2111111111111111,-0.13240740740740742,-0.37962962962962965,0.28703703703703703,-0.26851851851851855,0.2037037037037037,-0.10925925925925926,-0.4046296296296296,-0.4305555555555556]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.9614000000953808,1.6665000000000134,2.315400000095366,2.9850000000000136,3.597799999952315,4.621700000047696,5.116400000095382,5.710200000047706,6.331700000047704,6.7815000000000225]","[""blk8"",""blk7"",""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.22,0.2425],[-0.675,0.29875],[0.62875,-0.1825],[-0.285,-0.27125],[-0.09875,0.065],[-0.35125,0.36625],[0.1925,-0.295],[0.19375,-0.17125],[0.4125,-0.1325]]",main,"[0.4074074074074074,0.1787037037037037,0.1962962962962963,-0.3574074074074074,-0.2935185185185185,0.6166666666666667,-0.7092592592592593,0.2388888888888889,-0.10185185185185185,0.4287037037037037]","[-0.1638888888888889,-0.1685185185185185,-0.2601851851851852,0.34629629629629627,-0.24351851851851852,-0.18333333333333332,0.30462962962962964,0.2175925925925926,0.075,-0.4685185185185185]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.3139000000953729,0.6762999999523345,1.069400000095385,1.8239000000953638,2.6962999999523163,3.2845000000000084,3.778700000047678,4.4565999999046255,4.845799999952334,5.802500000000009]","[""blk9"",""blk8"",""blk7"",""blk6"",""blk4"",""blk3"",""blk2"",""blk1"",""blk5""]","[0,0,0,0,0,1,1,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,"[0.40925925925925927,0.1787037037037037,0.1935185185185185,-0.40370370370370373,-0.3509259259259259,-0.275,0.6583333333333333,-0.6814814814814815,0.225,-0.06666666666666667,0.6759259259259259,0.46296296296296297]","[-0.14814814814814814,-0.1574074074074074,-0.27314814814814814,0.3592592592592593,0.375,-0.2574074074074074,-0.1935185185185185,0.31203703703703706,0.20833333333333334,0.06666666666666667,-0.44907407407407407,-0.44074074074074077]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0.36069999980927037,0.7148999998569536,1.0305000000000177,1.6625999999046428,2.499299999952342,3.1962999999523163,3.7810999999046544,4.427799999952327,4.946000000000026,5.301099999904636,5.956299999952336,6.183000000000021]","[""blk9"",""blk8"",""blk7"",""blk6"",""blk4"",""blk3"",""blk2"",""blk1"",""blk5""]","[0,0,0,0,0,1,1,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,"[[0.19375,-0.17125],[0.54,0.03625],[-0.675,0.29875],[-0.285,-0.27125],[0.365,-0.27625],[-0.68625,-0.225],[-0.4075,0.11875],[-0.6025,0.0725],[0.05875,-0.0575]]",main,"[0.07592592592592592,-0.6046296296296296,-0.42314814814814816,-0.6888888888888889,0.3972222222222222,-0.6416666666666667,-0.28055555555555556,-0.2574074074074074,0.5796296296296296,0.175,0.47129629629629627]","[-0.0712962962962963,0.05277777777777778,0.11574074074074074,-0.23333333333333334,-0.27685185185185185,0.2759259259259259,-0.21944444444444444,-0.2740740740740741,0.010185185185185186,-0.17685185185185184,-0.4648148148148148]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.3917999999523545,1.1090999999046858,1.5321999998092792,1.9770000000000323,2.564899999857033,3.0803999998570077,3.592799999952348,4.629899999857031,5.142500000000069,5.692500000000081,6.183299999952368]","[""blk9"",""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[1,1,0,0,1,1,1,1,1]",0,0,0,0,0,1,,,,,,8
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,"[0.04722222222222222,-0.5861111111111111,-0.4148148148148148,-0.675,0.33425925925925926,-0.6203703703703703,-0.6583333333333333,-0.26851851851851855,0.5972222222222222,0.5425925925925926,0.24259259259259258,0.2222222222222222,0.36574074074074076,0.37037037037037035]","[-0.06111111111111111,0.05648148148148148,0.07407407407407407,-0.2564814814814815,-0.26296296296296295,0.24814814814814815,0.26944444444444443,-0.28703703703703703,0.023148148148148147,0.020370370370370372,-0.14166666666666666,-0.1574074074074074,-0.4166666666666667,-0.43425925925925923]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.3322000000476919,0.8189000000953683,1.1190999999046198,1.833200000047725,2.5140999999046585,8.9857000000477,9.301400000095384,9.882099999904653,10.489500000000021,10.781499999999994,11.33259999990463,11.572499999999991,12.126799999952311,12.57850000000002]","[""blk9"",""blk8"",""blk7"",""blk6"",""blk5"",""blk3"",""blk4"",""blk2"",""blk1"",""blk1""]","[1,1,0,0,1,1,1,1,1]",0,1,0,1,0,1,,,,,,8
,,,,,,,,ADV_EN_25,001,2023-09-06_12h58.10.414,reverse_corsi_task,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,
