key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
space,38.713,,0,0,0,0,1,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,"[[0.45375,0.175],[0.0675,0.07375],[0.25625,0.0975],[-0.68625,-0.225],[-0.09875,0.065],[0.1925,-0.295],[-0.01875,0.235],[0.6375,0.27375],[-0.0225,0.395]]",practice,"[0.1037037037037037,0.48148148148148145,0.44351851851851853]","[0.1037037037037037,0.15648148148148147,-0.4564814814814815]","[1,1,1]","[0,0,0]","[0,0,0]","[1.649000000000001,2.209000000000003,3.6940000000000026]","[""blk2"",""blk1""]","[1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,"[[0.54,0.03625],[-0.3575,-0.05625],[0.62875,-0.1825],[0.57875,-0.31375],[0.28875,0.39875],[0.6375,0.27375],[0.30125,-0.0175],[-0.485,0.34625],[0.19375,-0.17125]]",practice,"[-0.3509259259259259,0.5037037037037037,0.3]","[-0.026851851851851852,0.03888888888888889,-0.4703703703703704]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8790000000000049,2.4980000000000047,3.2079999999999984]","[""blk2"",""blk1""]","[1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,"[[0.1925,-0.295],[0.05875,-0.0575],[-0.16125,-0.28],[0.365,-0.27625],[-0.6025,0.0725],[-0.3575,-0.05625],[0.28875,0.39875],[-0.68625,-0.225],[-0.24625,0.04375]]",practice,"[-0.1175925925925926,0.018518518518518517,0.15092592592592594,0.2796296296296296]","[-0.2916666666666667,-0.08796296296296297,-0.2935185185185185,-0.4305555555555556]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6839999999999975,1.1499999999999915,1.7439999999999998,2.4819999999999993]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,"[[0.57875,-0.31375],[-0.01875,0.235],[0.6375,0.27375],[-0.09875,0.065],[-0.68625,-0.225],[0.62875,-0.1825],[0.03125,-0.41],[0.28875,0.39875],[0.05875,-0.0575]]",practice,"[0.6166666666666667,0.9089912280701754,0.9122807017543859,0.9089912280701754,0.03508771929824561,0.013157894736842105,0.6239035087719298,0.8201754385964912,0.8201754385964912,0.9046052631578947,0.9100877192982456,0.9089912280701754,0.9089912280701754,0.32460732984293195]","[0.29074074074074074,0.17214912280701755,0.15899122807017543,0.16557017543859648,0.24013157894736842,0.24342105263157895,-0.3168859649122807,-0.15350877192982457,-0.15350877192982457,-0.04057017543859649,-0.043859649122807015,-0.043859649122807015,-0.043859649122807015,-0.4486910994764398]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2.1370000000000005,6.698999999999998,7.749000000000009,7.899000000000001,9.916000000000011,10.25800000000001,10.950000000000003,14.28500000000001,14.434000000000012,23.77000000000001,24.037000000000006,24.22,24.570000000000007,28.241]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,1,0,1,0,1,
space,17.275,,0,0,0,0,1,INC_J_BEG_015,001,2023-07-20_09h16.57.973,reverse_corsi_task,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,
