key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[0.03125,-0.41],[-0.68625,-0.225],[-0.485,0.34625],[0.62875,-0.1825],[-0.4075,0.11875],[0.57875,-0.31375],[0.25625,0.0975],[-0.55125,-0.13375],[0.4625,0.35875]]",main,"[-0.44921875,-0.6940104166666666,0.061197916666666664,0.3072916666666667]","[0.3841145833333333,-0.22135416666666666,-0.4309895833333333,-0.4401041666666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4948999999761554,2.4832999999821226,3.4670999999940335,4.478399999976162]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[-0.45875,-0.3],[-0.09875,0.065],[0.6375,0.27375],[0.16625,0.3825],[0.1925,-0.295],[-0.675,0.29875],[-0.18625,0.41125],[0.22,0.2425],[0.62875,-0.1825]]",main,"[0.67578125,-0.07161458333333333,-0.4778645833333333,0.3828125]","[0.2669270833333333,0.041666666666666664,-0.2981770833333333,-0.4674479166666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1209000000059604,2.1154999999999973,3.232200000017883,4.348700000017885]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[-0.18625,0.41125],[0.45375,0.175],[-0.68625,-0.225],[0.22,0.2425],[-0.24625,0.04375],[0.365,-0.27625],[-0.6025,0.0725],[-0.0225,0.395],[-0.675,0.29875]]",main,"[0.2421875,-0.6979166666666666,0.4986979166666667,-0.16666666666666666,0.3268229166666667]","[0.25,-0.234375,0.18880208333333334,0.4088541666666667,-0.4596354166666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.530900000005957,2.368900000005965,3.4308000000119137,4.385999999999996,5.2689000000059565]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[-0.35125,0.36625],[-0.55125,-0.13375],[0.365,-0.27625],[0.03125,-0.41],[-0.3575,-0.05625],[-0.01125,-0.295],[0.45375,0.175],[0.19375,-0.17125],[-0.68625,-0.225]]",main,"[0.06901041666666667,0.41796875,-0.5963541666666666,-0.35546875,-0.4049479166666667,0.4440104166666667]","[-0.4205729166666667,-0.27734375,-0.11328125,0.3385416666666667,-0.10416666666666667,-0.4544270833333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.637400000005968,2.6657000000178783,3.7705999999940474,4.470300000011932,10.070300000011926,11.120099999994054]","[""blk4"",""blk2"",""blk1"",""blk5""]","[0,0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[0.4625,0.35875],[0.30125,-0.0175],[0.6375,0.27375],[-0.675,0.29875],[0.0675,0.07375],[-0.4075,0.11875],[-0.285,-0.27125],[0.54,0.03625],[0.62875,-0.1825]]",main,"[-0.6901041666666666,0.6614583333333334,0.2799479166666667,0.46484375,0.44921875]","[0.2903645833333333,0.2643229166666667,-0.033854166666666664,0.3333333333333333,-0.4674479166666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.6873000000119305,4.220400000005981,4.936800000011942,5.6702000000179,6.831700000017889]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[0.4625,0.35875],[0.05875,-0.0575],[0.54,0.03625],[-0.675,0.29875],[0.25625,0.0975],[-0.3575,-0.05625],[-0.68625,-0.225],[0.30125,-0.0175],[-0.55125,-0.13375]]",main,"[0.27734375,-0.6471354166666666,0.57421875,0.08723958333333333,0.4973958333333333,0.4895833333333333]","[0.11588541666666667,0.296875,0.033854166666666664,-0.06901041666666667,0.3684895833333333,-0.4765625]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5861999999880823,2.3985999999940475,3.403500000000008,4.27000000000001,4.88209999999404,5.770400000005964]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[0.16625,0.3825],[0.19375,-0.17125],[0.25625,0.0975],[0.4125,-0.1325],[-0.26625,0.235],[-0.35125,0.36625],[-0.3575,-0.05625],[-0.4075,0.11875],[-0.55125,-0.13375]]",main,"[-0.28125,0.44921875,0.2721354166666667,0.16666666666666666,0.13802083333333334,0.4869791666666667]","[0.24609375,-0.09505208333333333,0.1015625,-0.15494791666666666,0.4322916666666667,-0.46484375]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6709999999999923,2.637300000011919,3.5367000000178734,4.337100000023838,5.370600000023842,6.569200000017872]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[-0.01875,0.235],[-0.12125,-0.12625],[-0.35125,0.36625],[0.1925,-0.295],[0.25625,0.0975],[0.4125,-0.1325],[-0.485,0.34625],[0.6375,0.27375],[-0.01125,-0.295]]",main,"[0.4348958333333333,0.29296875,0.2265625,0.20572916666666666,-0.3658854166666667,-0.09114583333333333,-0.022135416666666668,0.4466145833333333,0.4453125,0.42578125]","[-0.16796875,0.08854166666666667,-0.3541666666666667,-0.30859375,0.3802083333333333,-0.16536458333333334,0.19401041666666666,-0.4778645833333333,-0.4765625,-0.4388020833333333]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.882000000000005,1.586999999999989,2.503800000011921,3.270599999994033,4.415400000005974,6.1484000000059496,7.1154000000059625,8.652199999988085,9.636599999994047,10.748099999994054]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[0.30125,-0.0175],[-0.18625,0.41125],[0.62875,-0.1825],[-0.68625,-0.225],[0.4125,-0.1325],[-0.285,-0.27125],[0.57875,-0.31375],[-0.35125,0.36625],[0.0675,0.07375]]",main,"[-0.2864583333333333,-0.6744791666666666,0.6276041666666666,0.4427083333333333,-0.19401041666666666,0.296875,0.11458333333333333,0.4817708333333333]","[-0.2734375,-0.24479166666666666,-0.234375,-0.15885416666666666,0.4440104166666667,-0.033854166666666664,0.03515625,-0.45703125]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[2.882000000000005,3.965300000011922,5.132000000000005,6.270200000017894,7.253300000011933,8.27000000000001,10.020099999994045,11.169700000017883]","[""blk6"",""blk4"",""blk5"",""blk2"",""blk1"",""blk9""]","[0,0,0,0,0,0,0]",0,0,0,0,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,"[-0.2604166666666667,0.38671875,-0.20833333333333334,0.6041666666666666,-0.66015625,0.3372395833333333,0.3997395833333333]","[-0.2708333333333333,-0.09505208333333333,0.41015625,-0.14973958333333334,-0.21744791666666666,-0.037760416666666664,-0.4283854166666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.4485999999940304,4.2031999999880725,5.469800000011929,7.135999999999996,8.336300000011931,9.419800000011918,10.853000000000009]","[""blk6"",""blk5"",""blk2"",""blk3"",""blk4"",""blk1""]","[1,0,1,0,1,1]",0,1,0,1,0,1,,,,,,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,"[[0.45375,0.175],[-0.16125,-0.28],[0.62875,-0.1825],[-0.09875,0.065],[-0.01125,-0.295],[-0.485,0.34625],[0.6375,0.27375],[0.4125,-0.1325],[0.1925,-0.295]]",main,"[-0.5169270833333334,-0.10416666666666667,0.013020833333333334,0.6497395833333334,0.6497395833333334,-0.2265625,-0.17708333333333334,0.3684895833333333]","[0.3424479166666667,0.061197916666666664,-0.2955729166666667,-0.16666666666666666,-0.16536458333333334,-0.26953125,-0.2825520833333333,-0.4661458333333333]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.8697999999821207,2.954599999994059,4.099500000000006,5.120799999982125,5.415299999982125,6.0150999999940495,6.5035000000000025,7.998400000005972]","[""blk6"",""blk4"",""blk5"",""blk3"",""blk3"",""blk2""]","[0,0,0,1,0]",0,0,0,0,0,1,,,,,,5
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,"[-0.4466145833333333,-0.005208333333333333,-0.06510416666666667,-0.1484375,0.6276041666666666,0.47265625,0.3776041666666667,0.3671875]","[0.3333333333333333,-0.27734375,0.061197916666666664,-0.28125,-0.1796875,0.14583333333333334,-0.4817708333333333,-0.4479166666666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.0034000000059677,1.9819999999999993,3.553199999988067,6.102900000005974,7.003099999994021,8.086300000011903,9.485900000005955,11.001999999999981]","[""blk6"",""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[1,0,0,1,1,1]",0,1,0,1,0,1,,,,,,5
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,2,0,2,0,1,
,,,,,,,,INC_J_ADV_07,001,2023-07-20_09h16.13.592,reverse_corsi_task,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,,,
