"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","124","341737","0.0-48.0-22.0-20.0-27.0-7.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,9,5,7,0,5,8,9,5,8","","","8",""
"html-keyboard-response","125","343524","0.0-48.0-22.0-20.0-27.0-8.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,9,5,7,0,5,8,9,5,8","","","9",""
"html-keyboard-response","126","345311","0.0-48.0-22.0-20.0-27.0-9.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,9,5,7,0,5,8,9,5,8","","","5",""
"html-keyboard-response","127","347097","0.0-48.0-22.0-20.0-27.0-10.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,9,5,7,0,5,8,9,5,8","","","8",""
"survey-html-form-autofocus","128","366854","0.0-48.0-22.0-20.0-27.0-11.0","L2SPAN_2023_41","PRE","","19091","{""recall"":""05958""}","recall","","","3957058958","05958","58958","","false"
"html-keyboard-response","129","368316","0.0-48.0-22.0-20.0-27.0-12.0","L2SPAN_2023_41","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","130","370102","0.0-48.0-22.0-20.0-27.0-13.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","1",""
"html-keyboard-response","131","371888","0.0-48.0-22.0-20.0-27.0-14.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","9",""
"html-keyboard-response","132","373675","0.0-48.0-22.0-20.0-27.0-15.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","8",""
"html-keyboard-response","133","375462","0.0-48.0-22.0-20.0-27.0-16.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","3",""
"html-keyboard-response","134","377248","0.0-48.0-22.0-20.0-27.0-17.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","0",""
"html-keyboard-response","135","379035","0.0-48.0-22.0-20.0-27.0-18.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","6",""
"html-keyboard-response","136","380821","0.0-48.0-22.0-20.0-27.0-19.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","0",""
"html-keyboard-response","137","382608","0.0-48.0-22.0-20.0-27.0-20.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","7",""
"html-keyboard-response","138","384395","0.0-48.0-22.0-20.0-27.0-21.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","5",""
"html-keyboard-response","139","386181","0.0-48.0-22.0-20.0-27.0-22.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","7",""
"html-keyboard-response","140","387968","0.0-48.0-22.0-20.0-27.0-23.0","L2SPAN_2023_41","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,9,8,3,0,6,0,7,5,7,3","","","3",""
"survey-html-form-autofocus","141","402381","0.0-48.0-22.0-20.0-27.0-24.0","L2SPAN_2023_41","PRE","","13748","{""recall"":""30573""}","recall","","","19830607573","30573","07573","","false"
"html-keyboard-response","142","419047","0.0-49.0","L2SPAN_2023_41","PRE","","16004.000000000058","","","<p>End of the experiment.<br/>			   		You reached level 5 and your					total score is 8.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","143","420060","0.0-50.0","L2SPAN_2023_41","PRE","true","","","","","","","","","",""
