"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","6","0.0-0.0","L2SPAN_2023_19","PRE","","","","","","","","","","",""
"fullscreen","1","3071","0.0-1.0","L2SPAN_2023_19","PRE","true","","","","","","","","","",""
"survey-html-form","2","75512","0.0-2.0","L2SPAN_2023_19","PRE","","71776.79999999702","{""userID"":""L2SPAN_2023_19"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","94974","0.0-3.0","L2SPAN_2023_19","PRE","","18783","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","95802","0.0-4.0","L2SPAN_2023_19","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","97604","0.0-5.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","99399","0.0-6.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","101211","0.0-7.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","105742","0.0-8.0","L2SPAN_2023_19","PRE","","3865","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","107452","0.0-9.0","L2SPAN_2023_19","PRE","","1040","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","108273","0.0-10.0","L2SPAN_2023_19","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","110089","0.0-11.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","111891","0.0-12.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","113690","0.0-13.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","115487","0.0-14.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","117297","0.0-15.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","121780","0.0-16.0","L2SPAN_2023_19","PRE","","3792.60000000149","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","123256","0.0-17.0","L2SPAN_2023_19","PRE","","808.5","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","124077","0.0-18.0","L2SPAN_2023_19","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","125893","0.0-19.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","127697","0.0-20.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","129505","0.0-21.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","131307","0.0-22.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","133118","0.0-23.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","134935","0.0-24.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","136752","0.0-25.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","138568","0.0-26.0","L2SPAN_2023_19","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","150060","0.0-27.0","L2SPAN_2023_19","PRE","","10818","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
