"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","19","57638","0.0-19.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","59447","0.0-20.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","61254","0.0-21.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","63063","0.0-22.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","64869","0.0-23.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","66674","0.0-24.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","68479","0.0-25.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","70283","0.0-26.0","L2SPAN_2023_02","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","77886","0.0-27.0","L2SPAN_2023_02","PRE","","6932.800000011921","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","79599","0.0-28.0","L2SPAN_2023_02","PRE","","1043.199999988079","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","84283","0.0-29.0","L2SPAN_2023_02","PRE","","4672.600000023842","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","85757","0.0-30.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","87564","0.0-31.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,1","","","0",""
"html-keyboard-response","32","89367","0.0-32.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,1","","","1",""
"survey-html-form-autofocus","33","93128","0.0-33.0","L2SPAN_2023_02","PRE","","3087.400000035763","{""recall"":""1""}","recall","","","01","1","1","","true"
"html-keyboard-response","34","94606","0.0-34.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","35","96403","0.0-35.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,8,3,1,6,5,4,5,3","","","6",""
"html-keyboard-response","36","98204","0.0-36.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,8,3,1,6,5,4,5,3","","","8",""
"html-keyboard-response","37","100007","0.0-37.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,8,3,1,6,5,4,5,3","","","3",""
"html-keyboard-response","38","101806","0.0-38.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,8,3,1,6,5,4,5,3","","","1",""
"html-keyboard-response","39","103614","0.0-39.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,8,3,1,6,5,4,5,3","","","6",""
"html-keyboard-response","40","105422","0.0-40.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,8,3,1,6,5,4,5,3","","","5",""
"html-keyboard-response","41","107230","0.0-41.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,8,3,1,6,5,4,5,3","","","4",""
"html-keyboard-response","42","109028","0.0-42.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,8,3,1,6,5,4,5,3","","","5",""
"html-keyboard-response","43","110829","0.0-43.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,8,3,1,6,5,4,5,3","","","3",""
"survey-html-form-autofocus","44","114441","0.0-44.0","L2SPAN_2023_02","PRE","","2936.5","{""recall"":""3""}","recall","","","683165453","3","3","","true"
"html-keyboard-response","45","115916","0.0-45.0-0.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","46","117710","0.0-45.0-1.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","3",""
"html-keyboard-response","47","119510","0.0-45.0-2.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","1",""
"html-keyboard-response","48","121310","0.0-45.0-3.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","0",""
"html-keyboard-response","49","123118","0.0-45.0-4.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","4",""
"html-keyboard-response","50","124926","0.0-45.0-5.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","0",""
"html-keyboard-response","51","126734","0.0-45.0-6.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","9",""
"html-keyboard-response","52","128542","0.0-45.0-7.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","7",""
"html-keyboard-response","53","130350","0.0-45.0-8.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","6",""
"html-keyboard-response","54","132158","0.0-45.0-9.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","1",""
"html-keyboard-response","55","133966","0.0-45.0-10.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","5",""
"html-keyboard-response","56","135774","0.0-45.0-11.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","3",""
"html-keyboard-response","57","137579","0.0-45.0-12.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,1,0,4,0,9,7,6,1,5,3,1","","","1",""
"survey-html-form-autofocus","58","141234","0.0-45.0-13.0","L2SPAN_2023_02","PRE","","2985.199999988079","{""recall"":""31""}","recall","","","310409761531","31","31","","true"
"html-keyboard-response","59","142710","0.0-45.0-14.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","60","144508","0.0-45.0-15.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,3,5,7,6,9","","","9",""
"html-keyboard-response","61","146319","0.0-45.0-16.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","9,3,5,7,6,9","","","3",""
"html-keyboard-response","62","148119","0.0-45.0-17.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,3,5,7,6,9","","","5",""
"html-keyboard-response","63","149927","0.0-45.0-18.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,3,5,7,6,9","","","7",""
"html-keyboard-response","64","151734","0.0-45.0-19.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,3,5,7,6,9","","","6",""
"html-keyboard-response","65","153543","0.0-45.0-20.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,3,5,7,6,9","","","9",""
"survey-html-form-autofocus","66","157285","0.0-45.0-21.0","L2SPAN_2023_02","PRE","","3073.099999964237","{""recall"":""69""}","recall","","","935769","69","69","","true"
"html-keyboard-response","67","158766","0.0-45.0-22.0-0.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","68","160574","0.0-45.0-22.0-1.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","3",""
"html-keyboard-response","69","162382","0.0-45.0-22.0-2.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","1",""
"html-keyboard-response","70","164182","0.0-45.0-22.0-3.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","5",""
"html-keyboard-response","71","165990","0.0-45.0-22.0-4.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","4",""
"html-keyboard-response","72","167798","0.0-45.0-22.0-5.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","3",""
"html-keyboard-response","73","169598","0.0-45.0-22.0-6.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","9",""
"html-keyboard-response","74","171403","0.0-45.0-22.0-7.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","2",""
"html-keyboard-response","75","173197","0.0-45.0-22.0-8.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","9",""
"html-keyboard-response","76","175006","0.0-45.0-22.0-9.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","5",""
"html-keyboard-response","77","176809","0.0-45.0-22.0-10.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","7",""
"html-keyboard-response","78","178614","0.0-45.0-22.0-11.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,1,5,4,3,9,2,9,5,7,0","","","0",""
"survey-html-form-autofocus","79","182259","0.0-45.0-22.0-12.0","L2SPAN_2023_02","PRE","","2970.399999976158","{""recall"":""570""}","recall","","","31543929570","570","570","","true"
"html-keyboard-response","80","183734","0.0-45.0-22.0-13.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","81","185542","0.0-45.0-22.0-14.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,3,0,2","","","6",""
"html-keyboard-response","82","187350","0.0-45.0-22.0-15.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,3,0,2","","","3",""
"html-keyboard-response","83","189158","0.0-45.0-22.0-16.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,3,0,2","","","0",""
"html-keyboard-response","84","190964","0.0-45.0-22.0-17.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,3,0,2","","","2",""
"survey-html-form-autofocus","85","198467","0.0-45.0-22.0-18.0","L2SPAN_2023_02","PRE","","6834.199999988079","{""recall"":""032""}","recall","","","6302","032","302","","false"
"html-keyboard-response","86","199942","0.0-45.0-22.0-19.0-0.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","87","201750","0.0-45.0-22.0-19.0-1.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,1,5,0,6","","","7",""
"html-keyboard-response","88","203558","0.0-45.0-22.0-19.0-2.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","7,1,5,0,6","","","1",""
"html-keyboard-response","89","205357","0.0-45.0-22.0-19.0-3.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","7,1,5,0,6","","","5",""
"html-keyboard-response","90","207166","0.0-45.0-22.0-19.0-4.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","7,1,5,0,6","","","0",""
"html-keyboard-response","91","208974","0.0-45.0-22.0-19.0-5.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","7,1,5,0,6","","","6",""
"survey-html-form-autofocus","92","216533","0.0-45.0-22.0-19.0-6.0","L2SPAN_2023_02","PRE","","6883.700000047684","{""recall"":""1506""}","recall","","","71506","1506","1506","","true"
"html-keyboard-response","93","218001","0.0-45.0-22.0-19.0-7.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","94","219806","0.0-45.0-22.0-19.0-8.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,5,0,4,7,8,4,9,4,9","","","1",""
"html-keyboard-response","95","221614","0.0-45.0-22.0-19.0-9.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,5,0,4,7,8,4,9,4,9","","","5",""
"html-keyboard-response","96","223417","0.0-45.0-22.0-19.0-10.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,5,0,4,7,8,4,9,4,9","","","0",""
"html-keyboard-response","97","225222","0.0-45.0-22.0-19.0-11.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,5,0,4,7,8,4,9,4,9","","","4",""
"html-keyboard-response","98","227029","0.0-45.0-22.0-19.0-12.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,5,0,4,7,8,4,9,4,9","","","7",""
"html-keyboard-response","99","228833","0.0-45.0-22.0-19.0-13.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","1,5,0,4,7,8,4,9,4,9","","","8",""
"html-keyboard-response","100","230638","0.0-45.0-22.0-19.0-14.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,5,0,4,7,8,4,9,4,9","","","4",""
"html-keyboard-response","101","232446","0.0-45.0-22.0-19.0-15.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,5,0,4,7,8,4,9,4,9","","","9",""
"html-keyboard-response","102","234254","0.0-45.0-22.0-19.0-16.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,5,0,4,7,8,4,9,4,9","","","4",""
"html-keyboard-response","103","236062","0.0-45.0-22.0-19.0-17.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,5,0,4,7,8,4,9,4,9","","","9",""
"survey-html-form-autofocus","104","240069","0.0-45.0-22.0-19.0-18.0","L2SPAN_2023_02","PRE","","3333.800000011921","{""recall"":""8494""}","recall","","","1504784949","8494","4949","","false"
"html-keyboard-response","105","241550","0.0-45.0-22.0-19.0-19.0-0.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","106","243352","0.0-45.0-22.0-19.0-19.0-1.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,9,5,2,7,0,1,6","","","6",""
"html-keyboard-response","107","245148","0.0-45.0-22.0-19.0-19.0-2.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,9,5,2,7,0,1,6","","","9",""
"html-keyboard-response","108","246953","0.0-45.0-22.0-19.0-19.0-3.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,5,2,7,0,1,6","","","5",""
"html-keyboard-response","109","248755","0.0-45.0-22.0-19.0-19.0-4.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,9,5,2,7,0,1,6","","","2",""
"html-keyboard-response","110","250558","0.0-45.0-22.0-19.0-19.0-5.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,9,5,2,7,0,1,6","","","7",""
"html-keyboard-response","111","252366","0.0-45.0-22.0-19.0-19.0-6.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,9,5,2,7,0,1,6","","","0",""
"html-keyboard-response","112","254173","0.0-45.0-22.0-19.0-19.0-7.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,9,5,2,7,0,1,6","","","1",""
"html-keyboard-response","113","255974","0.0-45.0-22.0-19.0-19.0-8.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,9,5,2,7,0,1,6","","","6",""
"survey-html-form-autofocus","114","260125","0.0-45.0-22.0-19.0-19.0-9.0","L2SPAN_2023_02","PRE","","3476.199999988079","{""recall"":""27016""}","recall","","","69527016","27016","27016","","true"
"html-keyboard-response","115","261606","0.0-45.0-22.0-19.0-19.0-10.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","116","263414","0.0-45.0-22.0-19.0-19.0-11.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","6",""
"html-keyboard-response","117","265221","0.0-45.0-22.0-19.0-19.0-12.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","2",""
"html-keyboard-response","118","267026","0.0-45.0-22.0-19.0-19.0-13.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","1",""
"html-keyboard-response","119","268828","0.0-45.0-22.0-19.0-19.0-14.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","0",""
"html-keyboard-response","120","270638","0.0-45.0-22.0-19.0-19.0-15.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","8",""
"html-keyboard-response","121","272445","0.0-45.0-22.0-19.0-19.0-16.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","5",""
"html-keyboard-response","122","274253","0.0-45.0-22.0-19.0-19.0-17.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","1",""
"html-keyboard-response","123","276062","0.0-45.0-22.0-19.0-19.0-18.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","8",""
"html-keyboard-response","124","277870","0.0-45.0-22.0-19.0-19.0-19.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","6",""
"html-keyboard-response","125","279677","0.0-45.0-22.0-19.0-19.0-20.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","8",""
"html-keyboard-response","126","281481","0.0-45.0-22.0-19.0-19.0-21.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","4",""
"html-keyboard-response","127","283285","0.0-45.0-22.0-19.0-19.0-22.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","6",""
"html-keyboard-response","128","285082","0.0-45.0-22.0-19.0-19.0-23.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,2,1,0,8,5,1,8,6,8,4,6,3","","","3",""
"survey-html-form-autofocus","129","291561","0.0-45.0-22.0-19.0-19.0-24.0","L2SPAN_2023_02","PRE","","5813.199999988079","{""recall"":""86843""}","recall","","","6210851868463","86843","68463","","false"
"html-keyboard-response","130","293033","0.0-45.0-22.0-19.0-19.0-25.0-0.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","131","294837","0.0-45.0-22.0-19.0-19.0-25.0-1.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","0",""
"html-keyboard-response","132","296642","0.0-45.0-22.0-19.0-19.0-25.0-2.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","8",""
"html-keyboard-response","133","298441","0.0-45.0-22.0-19.0-19.0-25.0-3.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","2",""
"html-keyboard-response","134","300243","0.0-45.0-22.0-19.0-19.0-25.0-4.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","0",""
"html-keyboard-response","135","302037","0.0-45.0-22.0-19.0-19.0-25.0-5.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","3",""
"html-keyboard-response","136","303846","0.0-45.0-22.0-19.0-19.0-25.0-6.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","7",""
"html-keyboard-response","137","305653","0.0-45.0-22.0-19.0-19.0-25.0-7.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","8",""
"html-keyboard-response","138","307458","0.0-45.0-22.0-19.0-19.0-25.0-8.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","6",""
"html-keyboard-response","139","309253","0.0-45.0-22.0-19.0-19.0-25.0-9.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","3",""
"html-keyboard-response","140","311057","0.0-45.0-22.0-19.0-19.0-25.0-10.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","0",""
"html-keyboard-response","141","312861","0.0-45.0-22.0-19.0-19.0-25.0-11.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","7",""
"html-keyboard-response","142","314661","0.0-45.0-22.0-19.0-19.0-25.0-12.0","L2SPAN_2023_02","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,8,2,0,3,7,8,6,3,0,7,1","","","1",""
"survey-html-form-autofocus","143","322733","0.0-45.0-22.0-19.0-19.0-25.0-13.0","L2SPAN_2023_02","PRE","","7396.800000011921","{""recall"":""8785301""}","recall","","","082037863071","8785301","863071","","false"
"html-keyboard-response","144","324214","0.0-45.0-22.0-19.0-19.0-25.0-14.0","L2SPAN_2023_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
