"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","4","0.0-0.0","L2SPAN_2023_05","PRE","","","","","","","","","","",""
"fullscreen","1","7756","0.0-1.0","L2SPAN_2023_05","PRE","true","","","","","","","","","",""
"survey-html-form","2","13721","0.0-2.0","L2SPAN_2023_05","PRE","","5288.800000011921","{""userID"":""L2SPAN_2023_05"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","30226","0.0-3.0","L2SPAN_2023_05","PRE","","15838.399999976158","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","31044","0.0-4.0","L2SPAN_2023_05","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","32853","0.0-5.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","34660","0.0-6.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","36469","0.0-7.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","48471","0.0-8.0","L2SPAN_2023_05","PRE","","11324.900000035763","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","51254","0.0-9.0","L2SPAN_2023_05","PRE","","2117.099999964237","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","52076","0.0-10.0","L2SPAN_2023_05","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","53885","0.0-11.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","55692","0.0-12.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","57500","0.0-13.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","59304","0.0-14.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","61105","0.0-15.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","69631","0.0-16.0","L2SPAN_2023_05","PRE","","7854","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","72609","0.0-17.0","L2SPAN_2023_05","PRE","","2307.199999988079","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","73428","0.0-18.0","L2SPAN_2023_05","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","75236","0.0-19.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","77042","0.0-20.0","L2SPAN_2023_05","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
