"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","19","2053363","0.0-19.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","2055154","0.0-20.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","2056947","0.0-21.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","2058739","0.0-22.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","2060532","0.0-23.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","2062324","0.0-24.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","2064116","0.0-25.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","2065918","0.0-26.0","L2SPAN_2023_25","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","2071005","0.0-27.0","L2SPAN_2023_25","PRE","","4413","{""recall"":""4326""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","2075714","0.0-28.0","L2SPAN_2023_25","PRE","","4043.5999999046326","","","<p>The sequence was 57194236					and you input 4326.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","2080985","0.0-29.0","L2SPAN_2023_25","PRE","","5259.100000143051","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","2082453","0.0-30.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","2084244","0.0-31.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,9,7,9,6","","","5",""
"html-keyboard-response","32","2086035","0.0-32.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,9,7,9,6","","","9",""
"html-keyboard-response","33","2087827","0.0-33.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","5,9,7,9,6","","","7",""
"html-keyboard-response","34","2089619","0.0-34.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,9,7,9,6","","","9",""
"html-keyboard-response","35","2091412","0.0-35.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,9,7,9,6","","","6",""
"survey-html-form-autofocus","36","2097515","0.0-36.0","L2SPAN_2023_25","PRE","","5435.100000143051","{""recall"":""6""}","recall","","","59796","6","6","","true"
"html-keyboard-response","37","2098984","0.0-37.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","38","2100781","0.0-38.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","4",""
"html-keyboard-response","39","2102572","0.0-39.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","3",""
"html-keyboard-response","40","2104363","0.0-40.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","7",""
"html-keyboard-response","41","2106156","0.0-41.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","0",""
"html-keyboard-response","42","2107950","0.0-42.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","9",""
"html-keyboard-response","43","2109745","0.0-43.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","1",""
"html-keyboard-response","44","2111541","0.0-44.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","9",""
"html-keyboard-response","45","2113335","0.0-45.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","5",""
"html-keyboard-response","46","2115132","0.0-46.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","0",""
"html-keyboard-response","47","2116923","0.0-47.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","8",""
"html-keyboard-response","48","2118716","0.0-48.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","0",""
"html-keyboard-response","49","2120508","0.0-49.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,3,7,0,9,1,9,5,0,8,0,5","","","5",""
"survey-html-form-autofocus","50","2126365","0.0-50.0","L2SPAN_2023_25","PRE","","5188.700000047684","{""recall"":""0""}","recall","","","437091950805","0","5","","false"
"html-keyboard-response","51","2127836","0.0-51.0-0.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","52","2129628","0.0-51.0-1.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,4","","","7",""
"html-keyboard-response","53","2131423","0.0-51.0-2.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","7,4","","","4",""
"survey-html-form-autofocus","54","2135415","0.0-51.0-3.0","L2SPAN_2023_25","PRE","","3318.5999999046326","{""recall"":""74""}","recall","","","74","74","74","","true"
"html-keyboard-response","55","2136887","0.0-51.0-4.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","56","2138683","0.0-51.0-5.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,2,4,9,5,8,1,4,9,1","","","3",""
"html-keyboard-response","57","2140476","0.0-51.0-6.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,2,4,9,5,8,1,4,9,1","","","2",""
"html-keyboard-response","58","2142279","0.0-51.0-7.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,2,4,9,5,8,1,4,9,1","","","4",""
"html-keyboard-response","59","2144084","0.0-51.0-8.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,2,4,9,5,8,1,4,9,1","","","9",""
"html-keyboard-response","60","2145872","0.0-51.0-9.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,2,4,9,5,8,1,4,9,1","","","5",""
"html-keyboard-response","61","2147671","0.0-51.0-10.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,2,4,9,5,8,1,4,9,1","","","8",""
"html-keyboard-response","62","2149472","0.0-51.0-11.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,2,4,9,5,8,1,4,9,1","","","1",""
"html-keyboard-response","63","2151269","0.0-51.0-12.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,2,4,9,5,8,1,4,9,1","","","4",""
"html-keyboard-response","64","2153076","0.0-51.0-13.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,2,4,9,5,8,1,4,9,1","","","9",""
"html-keyboard-response","65","2154877","0.0-51.0-14.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,2,4,9,5,8,1,4,9,1","","","1",""
"survey-html-form-autofocus","66","2159440","0.0-51.0-15.0","L2SPAN_2023_25","PRE","","3894.2999999523163","{""recall"":""91""}","recall","","","3249581491","91","91","","true"
"html-keyboard-response","67","2160916","0.0-51.0-16.0-0.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","68","2162708","0.0-51.0-16.0-1.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,6,0,9,0,3,2,9,4,7","","","2",""
"html-keyboard-response","69","2164501","0.0-51.0-16.0-2.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,6,0,9,0,3,2,9,4,7","","","6",""
"html-keyboard-response","70","2166292","0.0-51.0-16.0-3.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,6,0,9,0,3,2,9,4,7","","","0",""
"html-keyboard-response","71","2168085","0.0-51.0-16.0-4.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,6,0,9,0,3,2,9,4,7","","","9",""
"html-keyboard-response","72","2169874","0.0-51.0-16.0-5.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,6,0,9,0,3,2,9,4,7","","","0",""
"html-keyboard-response","73","2171671","0.0-51.0-16.0-6.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,6,0,9,0,3,2,9,4,7","","","3",""
"html-keyboard-response","74","2173468","0.0-51.0-16.0-7.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,6,0,9,0,3,2,9,4,7","","","2",""
"html-keyboard-response","75","2175259","0.0-51.0-16.0-8.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,6,0,9,0,3,2,9,4,7","","","9",""
"html-keyboard-response","76","2177056","0.0-51.0-16.0-9.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,6,0,9,0,3,2,9,4,7","","","4",""
"html-keyboard-response","77","2178860","0.0-51.0-16.0-10.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,6,0,9,0,3,2,9,4,7","","","7",""
"survey-html-form-autofocus","78","2184592","0.0-51.0-16.0-11.0","L2SPAN_2023_25","PRE","","5064.299999952316","{""recall"":""947""}","recall","","","2609032947","947","947","","true"
"html-keyboard-response","79","2186071","0.0-51.0-16.0-12.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","80","2187868","0.0-51.0-16.0-13.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,9,0,2,0,3","","","8",""
"html-keyboard-response","81","2189662","0.0-51.0-16.0-14.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,9,0,2,0,3","","","9",""
"html-keyboard-response","82","2191451","0.0-51.0-16.0-15.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,9,0,2,0,3","","","0",""
"html-keyboard-response","83","2193253","0.0-51.0-16.0-16.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,9,0,2,0,3","","","2",""
"html-keyboard-response","84","2195047","0.0-51.0-16.0-17.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,9,0,2,0,3","","","0",""
"html-keyboard-response","85","2196855","0.0-51.0-16.0-18.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,9,0,2,0,3","","","3",""
"survey-html-form-autofocus","86","2206171","0.0-51.0-16.0-19.0","L2SPAN_2023_25","PRE","","8639.599999904633","{""recall"":""0""}","recall","","","890203","0","203","","false"
"html-keyboard-response","87","2207646","0.0-51.0-16.0-20.0-0.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","88","2209443","0.0-51.0-16.0-20.0-1.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","6",""
"html-keyboard-response","89","2211235","0.0-51.0-16.0-20.0-2.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","9",""
"html-keyboard-response","90","2213031","0.0-51.0-16.0-20.0-3.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","6",""
"html-keyboard-response","91","2214820","0.0-51.0-16.0-20.0-4.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","8",""
"html-keyboard-response","92","2216614","0.0-51.0-16.0-20.0-5.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","0",""
"html-keyboard-response","93","2218416","0.0-51.0-16.0-20.0-6.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","7",""
"html-keyboard-response","94","2220212","0.0-51.0-16.0-20.0-7.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","5",""
"html-keyboard-response","95","2222007","0.0-51.0-16.0-20.0-8.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","8",""
"html-keyboard-response","96","2223807","0.0-51.0-16.0-20.0-9.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","5",""
"html-keyboard-response","97","2225606","0.0-51.0-16.0-20.0-10.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","0",""
"html-keyboard-response","98","2227404","0.0-51.0-16.0-20.0-11.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","3",""
"html-keyboard-response","99","2229195","0.0-51.0-16.0-20.0-12.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,9,6,8,0,7,5,8,5,0,3,8","","","8",""
"survey-html-form-autofocus","100","2238022","0.0-51.0-16.0-20.0-13.0","L2SPAN_2023_25","PRE","","8157.799999952316","{""recall"":""5837""}","recall","","","696807585038","5837","5038","","false"
"html-keyboard-response","101","2239492","0.0-51.0-16.0-20.0-14.0","L2SPAN_2023_25","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","102","2241279","0.0-51.0-16.0-20.0-15.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,4,9,2,7,0,6,3,7,4","","","7",""
"html-keyboard-response","103","2243071","0.0-51.0-16.0-20.0-16.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","7,4,9,2,7,0,6,3,7,4","","","4",""
"html-keyboard-response","104","2244863","0.0-51.0-16.0-20.0-17.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","7,4,9,2,7,0,6,3,7,4","","","9",""
"html-keyboard-response","105","2246662","0.0-51.0-16.0-20.0-18.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","7,4,9,2,7,0,6,3,7,4","","","2",""
"html-keyboard-response","106","2248459","0.0-51.0-16.0-20.0-19.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,4,9,2,7,0,6,3,7,4","","","7",""
"html-keyboard-response","107","2250250","0.0-51.0-16.0-20.0-20.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","7,4,9,2,7,0,6,3,7,4","","","0",""
"html-keyboard-response","108","2252046","0.0-51.0-16.0-20.0-21.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","7,4,9,2,7,0,6,3,7,4","","","6",""
"html-keyboard-response","109","2253839","0.0-51.0-16.0-20.0-22.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","7,4,9,2,7,0,6,3,7,4","","","3",""
"html-keyboard-response","110","2255628","0.0-51.0-16.0-20.0-23.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,4,9,2,7,0,6,3,7,4","","","7",""
"html-keyboard-response","111","2257424","0.0-51.0-16.0-20.0-24.0","L2SPAN_2023_25","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","7,4,9,2,7,0,6,3,7,4","","","4",""
"survey-html-form-autofocus","112","2263931","0.0-51.0-16.0-20.0-25.0","L2SPAN_2023_25","PRE","","5836.599999904633","{""recall"":""0374""}","recall","","","7492706374","0374","6374","","false"
"html-keyboard-response","113","2268426","0.0-52.0","L2SPAN_2023_25","PRE","","3828.5999999046326","","","<p>End of the experiment.<br/>			   		You reached level 4 and your					total score is 4.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","114","2269445","0.0-53.0","L2SPAN_2023_25","PRE","true","","","","","","","","","",""
