"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","6","0.0-0.0","L2SPAN_2023_45","PRE","","","","","","","","","","",""
"fullscreen","1","5370","0.0-1.0","L2SPAN_2023_45","PRE","true","","","","","","","","","",""
"survey-html-form","2","11647","0.0-2.0","L2SPAN_2023_45","PRE","","5608.299999952316","{""userID"":""L2SPAN_2023_45"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","13962","0.0-3.0","L2SPAN_2023_45","PRE","","1645.4000000953674","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","14788","0.0-4.0","L2SPAN_2023_45","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","16580","0.0-5.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","18372","0.0-6.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","20164","0.0-7.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","25363","0.0-8.0","L2SPAN_2023_45","PRE","","4534","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","27135","0.0-9.0","L2SPAN_2023_45","PRE","","1108.5","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","27961","0.0-10.0","L2SPAN_2023_45","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","29764","0.0-11.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","31556","0.0-12.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","33348","0.0-13.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","35140","0.0-14.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","36931","0.0-15.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","42079","0.0-16.0","L2SPAN_2023_45","PRE","","4483.700000047684","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","44163","0.0-17.0","L2SPAN_2023_45","PRE","","1417.6999998092651","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","44984","0.0-18.0","L2SPAN_2023_45","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","46787","0.0-19.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","48579","0.0-20.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","50371","0.0-21.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","52163","0.0-22.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","53955","0.0-23.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","55747","0.0-24.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","57539","0.0-25.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","59331","0.0-26.0","L2SPAN_2023_45","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","64662","0.0-27.0","L2SPAN_2023_45","PRE","","4667.399999856949","{""recall"":""1236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","72993","0.0-28.0","L2SPAN_2023_45","PRE","","7661.700000047684","","","<p>The sequence was 57194236					and you input 1236.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","78091","0.0-29.0","L2SPAN_2023_45","PRE","","5081","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","79570","0.0-30.0","L2SPAN_2023_45","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","81361","0.0-31.0","L2SPAN_2023_45","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,4,1,2,3,8,7,5","","","1",""
"html-keyboard-response","32","83154","0.0-32.0","L2SPAN_2023_45","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,4,1,2,3,8,7,5","","","4",""
"html-keyboard-response","33","84946","0.0-33.0","L2SPAN_2023_45","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,4,1,2,3,8,7,5","","","1",""
"html-keyboard-response","34","86738","0.0-34.0","L2SPAN_2023_45","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,4,1,2,3,8,7,5","","","2",""
"html-keyboard-response","35","88529","0.0-35.0","L2SPAN_2023_45","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,4,1,2,3,8,7,5","","","3",""
