"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","4","0.0-0.0","L2SPAN_2023_44","PRE","","","","","","","","","","",""
"fullscreen","1","17037","0.0-1.0","L2SPAN_2023_44","PRE","true","","","","","","","","","",""
"survey-html-form","2","23780","0.0-2.0","L2SPAN_2023_44","PRE","","6076.200000047684","{""userID"":""L2SPAN_2023_44"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","35004","0.0-3.0","L2SPAN_2023_44","PRE","","10556.900000095367","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","35833","0.0-4.0","L2SPAN_2023_44","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","37641","0.0-5.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","39446","0.0-6.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","41249","0.0-7.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","47332","0.0-8.0","L2SPAN_2023_44","PRE","","5410.799999952316","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","49140","0.0-9.0","L2SPAN_2023_44","PRE","","1138.2000000476837","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","49969","0.0-10.0","L2SPAN_2023_44","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","51777","0.0-11.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","53585","0.0-12.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","55393","0.0-13.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","57201","0.0-14.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","59009","0.0-15.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","113902","0.0-16.0","L2SPAN_2023_44","PRE","","54221.299999952316","{""recall"":""819""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","119335","0.0-17.0","L2SPAN_2023_44","PRE","","4758.399999856949","","","<p>The sequence was 48219					and you input 819.<br/>					<span class='incorrect'>You should have written 219.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","18","120155","0.0-18.0","L2SPAN_2023_44","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","121956","0.0-19.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","123756","0.0-20.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","125555","0.0-21.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","127355","0.0-22.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","129155","0.0-23.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","130955","0.0-24.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","132750","0.0-25.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","134555","0.0-26.0","L2SPAN_2023_44","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","141487","0.0-27.0","L2SPAN_2023_44","PRE","","6265.099999904633","{""recall"":""4326""}","practice recall","","","57194236","","4236","",""
