"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","4","0.0-0.0","L2SPAN_2023_77","PRE","","","","","","","","","","",""
"fullscreen","1","5116","0.0-1.0","L2SPAN_2023_77","PRE","true","","","","","","","","","",""
"survey-html-form","2","45432","0.0-2.0","L2SPAN_2023_77","PRE","","39651.39999997616","{""userID"":""L2SPAN_2023_77"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","79586","0.0-3.0","L2SPAN_2023_77","PRE","","33483.59999999404","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","80406","0.0-4.0","L2SPAN_2023_77","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","82214","0.0-5.0","L2SPAN_2023_77","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","84022","0.0-6.0","L2SPAN_2023_77","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","85829","0.0-7.0","L2SPAN_2023_77","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","89745","0.0-8.0","L2SPAN_2023_77","PRE","","3237.899999976158","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","130433","0.0-9.0","L2SPAN_2023_77","PRE","","40018","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","131261","0.0-10.0","L2SPAN_2023_77","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","133067","0.0-11.0","L2SPAN_2023_77","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
