"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","5","0.0-0.0","L2SPAN_2023_68","PRE","","","","","","","","","","",""
"fullscreen","1","53138","0.0-1.0","L2SPAN_2023_68","PRE","true","","","","","","","","","",""
"survey-html-form","2","59382","0.0-2.0","L2SPAN_2023_68","PRE","","5568.599999904633","{""userID"":""L2SPAN_2023_68"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","76901","0.0-3.0","L2SPAN_2023_68","PRE","","16848.700000047684","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","77728","0.0-4.0","L2SPAN_2023_68","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","79530","0.0-5.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","81334","0.0-6.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","83125","0.0-7.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","87481","0.0-8.0","L2SPAN_2023_68","PRE","","3686.899999856949","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","92174","0.0-9.0","L2SPAN_2023_68","PRE","","4019.7999999523163","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","93001","0.0-10.0","L2SPAN_2023_68","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","94805","0.0-11.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","96605","0.0-12.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","98409","0.0-13.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","100212","0.0-14.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","102015","0.0-15.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","111963","0.0-16.0","L2SPAN_2023_68","PRE","","9280.300000190735","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","152111","0.0-17.0","L2SPAN_2023_68","PRE","","39482.200000047684","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","152941","0.0-18.0","L2SPAN_2023_68","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","154745","0.0-19.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","156542","0.0-20.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","158346","0.0-21.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","160149","0.0-22.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","161950","0.0-23.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","163749","0.0-24.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","165554","0.0-25.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","167349","0.0-26.0","L2SPAN_2023_68","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
