"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","4","0.0-0.0","L2SPAN_2023_53","PRE","","","","","","","","","","",""
"fullscreen","1","2949","0.0-1.0","L2SPAN_2023_53","PRE","true","","","","","","","","","",""
"survey-html-form","2","8633","0.0-2.0","L2SPAN_2023_53","PRE","","5021","{""userID"":""L2SPAN_2023_53"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","14610","0.0-3.0","L2SPAN_2023_53","PRE","","5313.000000000002","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","15423","0.0-4.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","17212","0.0-5.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","19000","0.0-6.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","20789","0.0-7.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","25933","0.0-8.0","L2SPAN_2023_53","PRE","","4472","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","28052","0.0-9.0","L2SPAN_2023_53","PRE","","1455","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","28864","0.0-10.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","30652","0.0-11.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","32440","0.0-12.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","34228","0.0-13.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","36017","0.0-14.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","37805","0.0-15.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","42948","0.0-16.0","L2SPAN_2023_53","PRE","","4474","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","45489","0.0-17.0","L2SPAN_2023_53","PRE","","1878","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","46303","0.0-18.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","48094","0.0-19.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","49882","0.0-20.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","51671","0.0-21.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","53459","0.0-22.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","55247","0.0-23.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","57036","0.0-24.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","58824","0.0-25.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","60611","0.0-26.0","L2SPAN_2023_53","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","68697","0.0-27.0","L2SPAN_2023_53","PRE","","7416","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","70641","0.0-28.0","L2SPAN_2023_53","PRE","","1280.9999999999854","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","74080","0.0-29.0","L2SPAN_2023_53","PRE","","3426","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","75543","0.0-30.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","77331","0.0-31.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,6,1,0","","","2",""
"html-keyboard-response","32","79120","0.0-32.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,6,1,0","","","6",""
"html-keyboard-response","33","80908","0.0-33.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,6,1,0","","","1",""
"html-keyboard-response","34","82696","0.0-34.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,6,1,0","","","0",""
"survey-html-form-autofocus","35","86050","0.0-35.0","L2SPAN_2023_53","PRE","","2686","{""recall"":""0""}","recall","","","2610","0","0","","true"
"html-keyboard-response","36","87514","0.0-36.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","37","89302","0.0-37.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","2",""
"html-keyboard-response","38","91091","0.0-38.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","1",""
"html-keyboard-response","39","92879","0.0-39.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","9",""
"html-keyboard-response","40","94668","0.0-40.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","0",""
"html-keyboard-response","41","96456","0.0-41.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","7",""
"html-keyboard-response","42","98244","0.0-42.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","4",""
"html-keyboard-response","43","100033","0.0-43.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","2",""
"html-keyboard-response","44","101821","0.0-44.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","6",""
"html-keyboard-response","45","103610","0.0-45.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","5",""
"html-keyboard-response","46","105398","0.0-46.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","4",""
"html-keyboard-response","47","107186","0.0-47.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","3",""
"html-keyboard-response","48","108974","0.0-48.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","8",""
"html-keyboard-response","49","110762","0.0-49.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,1,9,0,7,4,2,6,5,4,3,8,9","","","9",""
"survey-html-form-autofocus","50","113462","0.0-50.0","L2SPAN_2023_53","PRE","","2030","{""recall"":""9""}","recall","","","2190742654389","9","9","","true"
"html-keyboard-response","51","114926","0.0-51.0-0.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","52","116713","0.0-51.0-1.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,8","","","9",""
"html-keyboard-response","53","118502","0.0-51.0-2.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","9,8","","","8",""
"survey-html-form-autofocus","54","122723","0.0-51.0-3.0","L2SPAN_2023_53","PRE","","3549.0000000000146","{""recall"":""40""}","recall","","","98","40","98","","false"
"html-keyboard-response","55","124187","0.0-51.0-4.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","56","125976","0.0-51.0-5.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","3",""
"html-keyboard-response","57","127764","0.0-51.0-6.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","5",""
"html-keyboard-response","58","129552","0.0-51.0-7.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","6",""
"html-keyboard-response","59","131341","0.0-51.0-8.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","3",""
"html-keyboard-response","60","133129","0.0-51.0-9.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","1",""
"html-keyboard-response","61","134917","0.0-51.0-10.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","4",""
"html-keyboard-response","62","136705","0.0-51.0-11.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","2",""
"html-keyboard-response","63","138493","0.0-51.0-12.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","0",""
"html-keyboard-response","64","140282","0.0-51.0-13.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","2",""
"html-keyboard-response","65","142070","0.0-51.0-14.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","1",""
"html-keyboard-response","66","143858","0.0-51.0-15.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","0",""
"html-keyboard-response","67","145646","0.0-51.0-16.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","9",""
"html-keyboard-response","68","147434","0.0-51.0-17.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,5,6,3,1,4,2,0,2,1,0,9,8","","","8",""
"survey-html-form-autofocus","69","150588","0.0-51.0-18.0","L2SPAN_2023_53","PRE","","2484","{""recall"":""98""}","recall","","","3563142021098","98","98","","true"
"html-keyboard-response","70","152051","0.0-51.0-19.0-0.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","71","153838","0.0-51.0-19.0-1.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,3,2,7,2,0,3","","","9",""
"html-keyboard-response","72","155626","0.0-51.0-19.0-2.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","9,3,2,7,2,0,3","","","3",""
"html-keyboard-response","73","157414","0.0-51.0-19.0-3.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,3,2,7,2,0,3","","","2",""
"html-keyboard-response","74","159202","0.0-51.0-19.0-4.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,3,2,7,2,0,3","","","7",""
"html-keyboard-response","75","160990","0.0-51.0-19.0-5.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,3,2,7,2,0,3","","","2",""
"html-keyboard-response","76","162778","0.0-51.0-19.0-6.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,3,2,7,2,0,3","","","0",""
"html-keyboard-response","77","164566","0.0-51.0-19.0-7.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","9,3,2,7,2,0,3","","","3",""
"survey-html-form-autofocus","78","170910","0.0-51.0-19.0-8.0","L2SPAN_2023_53","PRE","","5677","{""recall"":""703""}","recall","","","9327203","703","203","","false"
"html-keyboard-response","79","172373","0.0-51.0-19.0-9.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","80","174161","0.0-51.0-19.0-10.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,5,3","","","3",""
"html-keyboard-response","81","175949","0.0-51.0-19.0-11.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,5,3","","","5",""
"html-keyboard-response","82","177737","0.0-51.0-19.0-12.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,5,3","","","3",""
"survey-html-form-autofocus","83","181407","0.0-51.0-19.0-13.0","L2SPAN_2023_53","PRE","","3003","{""recall"":""353""}","recall","","","353","353","353","","true"
"html-keyboard-response","84","182871","0.0-51.0-19.0-14.0-0.0","L2SPAN_2023_53","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","85","184659","0.0-51.0-19.0-14.0-1.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,5,0,7,0,1,3,0,4,7,1,0,5","","","1",""
"html-keyboard-response","86","186447","0.0-51.0-19.0-14.0-2.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,5,0,7,0,1,3,0,4,7,1,0,5","","","5",""
"html-keyboard-response","87","188235","0.0-51.0-19.0-14.0-3.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,5,0,7,0,1,3,0,4,7,1,0,5","","","0",""
"html-keyboard-response","88","190023","0.0-51.0-19.0-14.0-4.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,5,0,7,0,1,3,0,4,7,1,0,5","","","7",""
"html-keyboard-response","89","191811","0.0-51.0-19.0-14.0-5.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,5,0,7,0,1,3,0,4,7,1,0,5","","","0",""
"html-keyboard-response","90","193599","0.0-51.0-19.0-14.0-6.0","L2SPAN_2023_53","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,5,0,7,0,1,3,0,4,7,1,0,5","","","1",""
