trial_type,trial_index,time_elapsed,internal_node_id,userID,sessionType,success,rt,responses,stage,stimulus,key_press,sequence,recall,sequence_last_digits,digit,correct
html-keyboard-response,50,151916,0.0-44.0-6.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"0,6,3,9,6,0,2,7,2,1,8",,,0,
html-keyboard-response,51,153723,0.0-44.0-7.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"0,6,3,9,6,0,2,7,2,1,8",,,2,
html-keyboard-response,52,155531,0.0-44.0-8.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">7</div>",null,"0,6,3,9,6,0,2,7,2,1,8",,,7,
html-keyboard-response,53,157340,0.0-44.0-9.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"0,6,3,9,6,0,2,7,2,1,8",,,2,
html-keyboard-response,54,159147,0.0-44.0-10.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">1</div>",null,"0,6,3,9,6,0,2,7,2,1,8",,,1,
html-keyboard-response,55,160956,0.0-44.0-11.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"0,6,3,9,6,0,2,7,2,1,8",,,8,
survey-html-form-autofocus,56,165903,0.0-44.0-12.0,20215896,PRE,,4272.2,"{""recall"":""18""}",recall,,,6396027218,18,18,,TRUE
html-keyboard-response,57,167375,0.0-44.0-13.0,20215896,PRE,,null,,fixation cross,<div class='stimulus'>+</div>,null,,,,,
html-keyboard-response,58,169171,0.0-44.0-14.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"6,2,0,7,3,2,1,5,6",,,6,
html-keyboard-response,59,170980,0.0-44.0-15.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"6,2,0,7,3,2,1,5,6",,,2,
html-keyboard-response,60,172788,0.0-44.0-16.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"6,2,0,7,3,2,1,5,6",,,0,
html-keyboard-response,61,174595,0.0-44.0-17.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">7</div>",null,"6,2,0,7,3,2,1,5,6",,,7,
html-keyboard-response,62,176403,0.0-44.0-18.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">3</div>",null,"6,2,0,7,3,2,1,5,6",,,3,
html-keyboard-response,63,178212,0.0-44.0-19.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"6,2,0,7,3,2,1,5,6",,,2,
html-keyboard-response,64,180019,0.0-44.0-20.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">1</div>",null,"6,2,0,7,3,2,1,5,6",,,1,
html-keyboard-response,65,181827,0.0-44.0-21.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">5</div>",null,"6,2,0,7,3,2,1,5,6",,,5,
html-keyboard-response,66,183635,0.0-44.0-22.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"6,2,0,7,3,2,1,5,6",,,6,
survey-html-form-autofocus,67,187860,0.0-44.0-23.0,20215896,PRE,,3550.1,"{""recall"":""56""}",recall,,,620732156,56,56,,TRUE
html-keyboard-response,68,189339,0.0-44.0-24.0-0.0,20215896,PRE,,null,,fixation cross,<div class='stimulus'>+</div>,null,,,,,
html-keyboard-response,69,191147,0.0-44.0-24.0-1.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"8,6,8,4,8,4,5",,,8,
html-keyboard-response,70,192955,0.0-44.0-24.0-2.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"8,6,8,4,8,4,5",,,6,
html-keyboard-response,71,194764,0.0-44.0-24.0-3.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"8,6,8,4,8,4,5",,,8,
html-keyboard-response,72,196571,0.0-44.0-24.0-4.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">4</div>",null,"8,6,8,4,8,4,5",,,4,
html-keyboard-response,73,198379,0.0-44.0-24.0-5.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"8,6,8,4,8,4,5",,,8,
html-keyboard-response,74,200180,0.0-44.0-24.0-6.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">4</div>",null,"8,6,8,4,8,4,5",,,4,
html-keyboard-response,75,201987,0.0-44.0-24.0-7.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">5</div>",null,"8,6,8,4,8,4,5",,,5,
survey-html-form-autofocus,76,206359,0.0-44.0-24.0-8.0,20215896,PRE,,3695.9,"{""recall"":""845""}",recall,,,8684845,845,845,,TRUE
html-keyboard-response,77,207835,0.0-44.0-24.0-9.0,20215896,PRE,,null,,fixation cross,<div class='stimulus'>+</div>,null,,,,,
html-keyboard-response,78,209644,0.0-44.0-24.0-10.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"8,5,8,7,0,3,9,0,5,3",,,8,
html-keyboard-response,79,211452,0.0-44.0-24.0-11.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">5</div>",null,"8,5,8,7,0,3,9,0,5,3",,,5,
html-keyboard-response,80,213259,0.0-44.0-24.0-12.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"8,5,8,7,0,3,9,0,5,3",,,8,
html-keyboard-response,81,215067,0.0-44.0-24.0-13.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">7</div>",null,"8,5,8,7,0,3,9,0,5,3",,,7,
html-keyboard-response,82,216875,0.0-44.0-24.0-14.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"8,5,8,7,0,3,9,0,5,3",,,0,
html-keyboard-response,83,218684,0.0-44.0-24.0-15.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">3</div>",null,"8,5,8,7,0,3,9,0,5,3",,,3,
html-keyboard-response,84,220483,0.0-44.0-24.0-16.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">9</div>",null,"8,5,8,7,0,3,9,0,5,3",,,9,
html-keyboard-response,85,222291,0.0-44.0-24.0-17.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"8,5,8,7,0,3,9,0,5,3",,,0,
html-keyboard-response,86,224099,0.0-44.0-24.0-18.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">5</div>",null,"8,5,8,7,0,3,9,0,5,3",,,5,
html-keyboard-response,87,225907,0.0-44.0-24.0-19.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">3</div>",null,"8,5,8,7,0,3,9,0,5,3",,,3,
survey-html-form-autofocus,88,229980,0.0-44.0-24.0-20.0,20215896,PRE,,3397.6,"{""recall"":""053""}",recall,,,8587039053,53,53,,TRUE
html-keyboard-response,89,231459,0.0-44.0-24.0-21.0-0.0,20215896,PRE,,null,,fixation cross,<div class='stimulus'>+</div>,null,,,,,
html-keyboard-response,90,233268,0.0-44.0-24.0-21.0-1.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,6,
html-keyboard-response,91,235075,0.0-44.0-24.0-21.0-2.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,2,
html-keyboard-response,92,236884,0.0-44.0-24.0-21.0-3.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">7</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,7,
html-keyboard-response,93,238692,0.0-44.0-24.0-21.0-4.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,0,
html-keyboard-response,94,240499,0.0-44.0-24.0-21.0-5.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,6,
html-keyboard-response,95,242307,0.0-44.0-24.0-21.0-6.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">9</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,9,
html-keyboard-response,96,244115,0.0-44.0-24.0-21.0-7.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">4</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,4,
html-keyboard-response,97,245923,0.0-44.0-24.0-21.0-8.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,6,
html-keyboard-response,98,247731,0.0-44.0-24.0-21.0-9.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,0,
html-keyboard-response,99,249539,0.0-44.0-24.0-21.0-10.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">3</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,3,
html-keyboard-response,100,251347,0.0-44.0-24.0-21.0-11.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,2,
html-keyboard-response,101,253155,0.0-44.0-24.0-21.0-12.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">0</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,0,
html-keyboard-response,102,254963,0.0-44.0-24.0-21.0-13.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"6,2,7,0,6,9,4,6,0,3,2,0,2",,,2,
survey-html-form-autofocus,103,260037,0.0-44.0-24.0-21.0-14.0,20215896,PRE,,4400.7,"{""recall"":""032""}",recall,,,6.27069E+12,32,3202,,FALSE
html-keyboard-response,104,261516,0.0-44.0-24.0-21.0-15.0,20215896,PRE,,null,,fixation cross,<div class='stimulus'>+</div>,null,,,,,
html-keyboard-response,105,263323,0.0-44.0-24.0-21.0-16.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">4</div>",null,"4,7,4,1,8,2,6,5,4",,,4,
html-keyboard-response,106,265131,0.0-44.0-24.0-21.0-17.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">7</div>",null,"4,7,4,1,8,2,6,5,4",,,7,
html-keyboard-response,107,266937,0.0-44.0-24.0-21.0-18.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">4</div>",null,"4,7,4,1,8,2,6,5,4",,,4,
html-keyboard-response,108,268740,0.0-44.0-24.0-21.0-19.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">1</div>",null,"4,7,4,1,8,2,6,5,4",,,1,
html-keyboard-response,109,270548,0.0-44.0-24.0-21.0-20.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">8</div>",null,"4,7,4,1,8,2,6,5,4",,,8,
html-keyboard-response,110,272355,0.0-44.0-24.0-21.0-21.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">2</div>",null,"4,7,4,1,8,2,6,5,4",,,2,
html-keyboard-response,111,274163,0.0-44.0-24.0-21.0-22.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">6</div>",null,"4,7,4,1,8,2,6,5,4",,,6,
html-keyboard-response,112,275968,0.0-44.0-24.0-21.0-23.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">5</div>",null,"4,7,4,1,8,2,6,5,4",,,5,
html-keyboard-response,113,277772,0.0-44.0-24.0-21.0-24.0,20215896,PRE,,null,,display digit,"<div class=""stimulus"">4</div>",null,"4,7,4,1,8,2,6,5,4",,,4,
survey-html-form-autofocus,114,283517,0.0-44.0-24.0-21.0-25.0,20215896,PRE,,5070.6,"{""recall"":""8314""}",recall,,,474182654,8314,2654,,FALSE
html-keyboard-response,115,285622,0.0-45.0,20215896,PRE,,1432.5,,,"<p>End of the experiment.<br/>			   		You reached level 4 and your					total score is 6.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>",32,,,,,
fullscreen,116,286643,0.0-46.0,20215896,PRE,TRUE,,,,,,,,,,
